,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
266,"Jonathan Velasquez, Francisco Pedrasa, Milton Velasquez, Usvaldo Panameno",N/A,"$142,786",USA,21 Nov 2006,Larry Clark,"Comedy, Drama","Spanish, English",56,"Instead of adhering to the norms of their South Central neighborhood, a group of skater boys opt to bus into Hollywood and Beverly Hills, where they attract local rich girls - and plenty of...",https://images-na.ssl-images-amazon.com/images/M/MV5BZmFiZDgyNzctMjU3NS00YjljLWJmYWUtNWQ3NWI3NzYxZWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,First Look Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",05 Apr 2006,True,111 min,Wassup Rockers,movie,http://www.wassuprockers.net/,"Larry Clark (screenplay), Larry Clark (story), Matthew Frost (story)",2005,tt0413466,6.0,"4,310"
267,"Yeong-ae Lee, Min-sik Choi, Shi-hoo Kim, Yea-young Kwon",12 wins & 12 nominations.,N/A,South Korea,05 Sep 2006,Chan-wook Park,"Crime, Drama, Thriller","Korean, English, Japanese",75,"After a thirteen-year imprisonment for the kidnap and murder of a six-year-old boy, Guem-Ja Lee seeks vengeance on the man truly responsible for the boy's death. With the help of fellow ...",https://images-na.ssl-images-amazon.com/images/M/MV5BNDIyYmZhNTAtMGY5Zi00ZWUyLTljNjAtOWQwNzhmYTE2MTJhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Picture This! Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",29 Jul 2005,True,115 min,Lady Vengeance,movie,http://www.lady-vengeance.com/lady_vengence.html,"Seo-kyeong Jeong, Chan-wook Park",2005,tt0451094,7.6,"60,145"
268,"Greg Germann, Lauren Holly, Adam Hicks, Perry Anzilotti",N/A,"$43,930",USA,24 Jan 2006,Eric Hendershot,"Comedy, Family",English,45,A small town Pinewood Derby competition transforms an average group of dads into an awkward bunch of competitors.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MTI4MTMyMF5BMl5BanBnXkFtZTcwOTIxNzgyMQ@@._V1_SX300.jpg,Freestyle Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",24 Dec 2006,True,90 min,Down and Derby,movie,http://www.downandderby.com/,Eric Hendershot,2005,tt0398971,5.6,520
269,"Jamel Debbouze, Rie Rasmussen, Gilbert Melki, Serge Riaboukine",N/A,N/A,France,20 Nov 2007,Luc Besson,"Comedy, Drama, Fantasy","French, Spanish",48,A beautiful woman helps an inept scam artist get his game together.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNTQ2OTgxOV5BMl5BanBnXkFtZTcwODAwNDI0MQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",21 Dec 2005,True,91 min,Angel-A,movie,http://www.angel-amovie.com,Luc Besson,2005,tt0473753,7.1,"28,540"
270,"Marcell Nagy, Béla Dóra, Bálint Péntek, Áron Dimény",5 wins & 7 nominations.,N/A,"Hungary, Germany, UK, Israel, France",09 May 2006,Lajos Koltai,"Drama, Romance, War","Hungarian, German, English, Yiddish, Hebrew, Polish",87,"Fourteen-year-old György's life is torn apart in World War II Hungary, as he is sent to a concentration camp, where he is forced to become a man, and learns to find happiness in the midst of hatred, and what it really means to be Jewish.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MTg1MDk4NTleQTJeQWpwZ15BbWU3MDQ1NTg1MzE@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",10 Feb 2005,True,140 min,Fateless,movie,http://www.fateless.co.uk/,"Imre Kertész (novel), Imre Kertész (screenplay)",2005,tt0367082,7.0,"5,968"
271,"Mark Duplass, Katie Aselton, Rhett Wilkins, Julie Fischer",3 wins & 3 nominations.,N/A,USA,01 Jan 1998,"Jay Duplass, Mark Duplass","Comedy, Drama, Romance",English,73,Josh Sagers drives cross-country on a mission to deliver his father's birthday gift - a giant purple LazyBoy.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzM1OTc5NzAyMl5BMl5BanBnXkFtZTcwNzMzOTkzMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Metacritic', 'Value': '73/100'}]",27 Apr 2007,True,85 min,The Puffy Chair,movie,N/A,"Mark Duplass, Jay Duplass",2005,tt0436689,6.6,"4,416"
272,"Peter Mullan, Brenda Blethyn, Sean McGinley, Jamie Sives",3 wins & 4 nominations.,"$90,663",UK,11 Jul 2006,Gaby Dellal,"Comedy, Drama, Romance",English,62,Frank determines to salvage his self-esteem and tackle his demons by attempting the ultimate test of endurance - swimming the English Channel.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MTAxNDM2M15BMl5BanBnXkFtZTcwMDE3NDIzMQ@@._V1_SX300.jpg,Focus Features,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",02 Sep 2005,True,95 min,On a Clear Day,movie,N/A,Alex Rose,2005,tt0410400,7.0,"2,932"
273,"Manuel Alexandre, China Zorrilla, Blanca Portillo, José Ángel Egido",9 wins & 7 nominations.,N/A,"Argentina, Spain",05 Jul 2006,Marcos Carnevale,"Comedy, Drama, Romance","Spanish, Italian, English",52,"When the retired seventy-seven years old hypochondriac widower Fred moves to an apartment in Madrid, his temperamental daughter Cuca has an incident with his next door neighbor, the elder ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMTAzNDA4NV5BMl5BanBnXkFtZTcwOTQ2MTU0MQ@@._V1_SX300.jpg,Mitropoulos Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",28 Jul 2005,True,108 min,Elsa & Fred,movie,http://www.elsayfred.com/,"Marcos Carnevale, Marcela Guerty, Lily Ann Martin",2005,tt0453047,7.6,"3,005"
274,"Michael Showalter, Elizabeth Banks, Michelle Williams, Justin Theroux",N/A,N/A,USA,13 Dec 2005,Michael Showalter,"Comedy, Romance",English,51,"In the style of a Howard Hawks comedy, Baxter follows the twists and turns of a young man's life during the two weeks before his wedding.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNzI2NzkwMV5BMl5BanBnXkFtZTcwNjExMjAzMQ@@._V1_SX300.jpg,IFC Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",24 Apr 2005,True,91 min,The Baxter,movie,http://www.thebaxtermovie.com,Michael Showalter,2005,tt0401244,6.7,"4,340"
275,"Jenna Dewan Tatum, Katie Stuart, Chad Faust, Bryan Clark",1 nomination.,N/A,"USA, Canada",09 May 2006,Jeremy Haft,"Drama, Fantasy, Horror",English,34,"Tamara, an unattractive girl, who is picked on by her peers returns after her death as a sexy seductress to exact revenge.",https://ia.media-imdb.com/images/M/MV5BMTg5MzA0NDI0NF5BMl5BanBnXkFtZTcwMjEwNjkzMQ@@._V1_SX300.jpg,Lions Gate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",03 Feb 2006,True,98 min,Tamara,movie,http://www.tamaramovie.com,Jeffrey Reddick,2005,tt0401815,5.2,"8,787"
276,"Casey Affleck, Kevin Corrigan, Mary Kay Place, Seymour Cassel",1 win & 3 nominations.,N/A,USA,09 Aug 2006,Steve Buscemi,"Comedy, Drama",English,54,"Failing to make it on his own, twenty-seven-year-old Jim moves back in with his parents and deals with crippling family obligations.",https://ia.media-imdb.com/images/M/MV5BNzU1MzgxNDYzOV5BMl5BanBnXkFtZTgwODQ3MzA0MTI@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",16 Nov 2005,True,91 min,Lonesome Jim,movie,http://www.mk2.com/lonesomejim/home.htm,Jim Strouse,2005,tt0385056,6.6,"7,222"
277,"Daniel Letterle, Diego Serrano, Shanola Hampton, David Monahan",N/A,N/A,USA,10 Oct 2006,George Bamber,"Comedy, Romance",English,38,A young gay man tries to balance his career as a personal assistant while searching for love.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NzkzMjI0Ml5BMl5BanBnXkFtZTcwOTg4MjMzMQ@@._V1_SX300.jpg,Regent Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",29 Apr 2005,True,88 min,The Mostly Unfabulous Social Life of Ethan Green,movie,http://www.ethangreen-themovie.com,"Eric Orner (book), David Vernon",2005,tt0424287,6.2,"1,860"
278,"Qi Shu, Chen Chang, Fang Mei, Shu-Chen Liao",6 wins & 15 nominations.,N/A,"France, Taiwan",26 Sep 2006,Hsiao-Hsien Hou,"Drama, Romance","Mandarin, Min Nan",80,"Three stories set in three times, 1911, 1966 and 2005. Two actors play the two main characters in each story.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MTQyNjg5NV5BMl5BanBnXkFtZTcwMzgxMTYzMQ@@._V1_SX300.jpg,IFC First Take,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",28 Oct 2005,True,120 min,Three Times,movie,N/A,"T'ien-wen Chu, Hsiao-Hsien Hou",2005,tt0459666,7.0,"4,564"
279,"Olympia Dukakis, Jim Gaffigan, Judy Greer, Maggie Gyllenhaal",1 nomination.,"$39,712",USA,12 Sep 2006,Danny Leiner,"Comedy, Drama, Romance","English, Hindi",57,The Great New Wonderful weaves five stories against the backdrop of an anxious and uncertain post-9-11 New York City.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNDY0ODQ2N15BMl5BanBnXkFtZTcwODAyMzMzMQ@@._V1_SX300.jpg,First Independent Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",22 Apr 2005,True,87 min,The Great New Wonderful,movie,http://www.greatnewwonderfulthemovie.com,Sam Catlin,2005,tt0402230,5.8,"1,318"
280,"Milo Ventimiglia, Lacey Chabert, Tom Amandes, Matthew Carey",N/A,N/A,USA,20 Dec 2005,David Kendall,Comedy,English,28,"An American Pie-like teen comedy in which a high school senior tries to become the first student in years to complete the Dirty Deeds, an outrageous series of challenges that must be ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTc2MjU3NV5BMl5BanBnXkFtZTcwMjg5ODAzMQ@@._V1_SX300.jpg,Diva,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",17 Aug 2006,True,87 min,Dirty Deeds,movie,http://www.dirtydeedsthemovie.net,"Jon Land, Jonathan Thies",2005,tt0407732,5.9,"7,777"
281,"Debbie Doebereiner, Omar Cowan, Dustin James Ashley, Phyllis Workman",1 nomination.,N/A,USA,N/A,Steven Soderbergh,"Crime, Drama, Mystery",English,63,"Set against the backdrop of a decaying Midwestern town, a murder becomes the focal point of three people who work in a doll factory.",https://images-na.ssl-images-amazon.com/images/M/MV5BOWVmMTI2ODEtODJhNy00YTAxLWJkODgtZTZkNzAzNTZiMmExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Metacritic', 'Value': '63/100'}]",27 Jan 2006,True,73 min,Bubble,movie,N/A,Coleman Hough,2005,tt0454792,6.6,"6,991"
282,"Matthew Le Nevez, Rachael Taylor, Jack Thompson, Rawiri Paratene",N/A,N/A,"USA, Germany, Australia",14 Jun 2005,Brett Leonard,"Action, Adventure, Horror",English,N/A,"Agents of an oil tycoon vanish while exploring a swamp marked for drilling. The local sheriff investigates and faces a Seminole legend come to life: Man-Thing, a shambling swamp-monster whose touch burns those who feel fear.",https://images-na.ssl-images-amazon.com/images/M/MV5BNGI0NzI1ZTgtZTZjMC00OGQ3LWFlMTAtYjkyMTRhYjViMjAzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Artisan Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",21 Apr 2005,True,97 min,Man-Thing,movie,N/A,"Steve Gerber (character), Hans Rodionoff",2005,tt0290747,4.0,"5,248"
283,"Batchuluun Urjindorj, Buyandulam Daramdadi, Nansal Batchuluun, Nansalmaa Batchuluun",9 wins & 2 nominations.,N/A,"Germany, Mongolia",13 Feb 2007,Byambasuren Davaa,"Drama, Family",Mongolian,73,"The little nomad girl Nansal finds a baby dog in the Mongolian veld, who becomes her best friend - against all rejections of her parents. A story about a Mongolian family of nomads - their ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NTkwMzAxNl5BMl5BanBnXkFtZTgwNTc3ODkwMzE@._V1_SX300.jpg,Tartan Films,G,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",28 Jul 2005,True,93 min,The Cave of the Yellow Dog,movie,http://www.caveoftheyellowdog.com/,"Abel Cantou (english adaptation: original version with subtitles), Byambasuren Davaa, Michael P. Greco (adaptation), Gantuya Lhavga (tale: The Cave of the Yellow Dog)",2005,tt0432325,7.7,"2,566"
284,"Verónica Forqué, Carmen Maura, Marisa Paredes, Mercedes Sampietro",N/A,N/A,"Spain, Netherlands, Italy",N/A,Manuel Gómez Pereira,"Comedy, Romance","Spanish, English, English",49,Five mothers cope with the drama that surrounds their gay sons at a mass wedding.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MjYxNDI2N15BMl5BanBnXkFtZTcwMDUyMjUzMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Metacritic', 'Value': '49/100'}]",08 Apr 2005,True,107 min,Queens,movie,N/A,"Yolanda García Serrano, Manuel Gómez Pereira, Joaquín Oristrell",2005,tt0434304,6.7,"1,916"
285,"Dong-gun Jang, Jung-jae Lee, Mi-yeon Lee, David Lee McInnis",2 wins & 10 nominations.,"$114,607",South Korea,27 May 2008,Kyung-taek Kwak,"Action, Drama, Thriller","Korean, English, Thai, Russian, Mandarin",46,A modern-day pirate plans a massive attack on North and South Korea.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1MjUxNzgwNV5BMl5BanBnXkFtZTgwNzgwOTE3MjE@._V1_SX300.jpg,Paramount Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",14 Dec 2005,True,124 min,Typhoon,movie,http://www.typhoonthemovie.com,Kyung-taek Kwak,2005,tt0475750,5.8,"1,142"
286,"Danny Aiello, Jane Curtin, Daniel Sauli, Marisa Ryan",N/A,N/A,USA,19 Dec 2006,Kevin Jordan,"Comedy, Drama","English, Cantonese, Spanish",55,"Giorgio's Lobster Farm has been a tradition in Brooklyn for over 65 years. Manned by an eccentric crew and serving the best seafood in the state, the renowned establishment now faces grave ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NzczMzM3N15BMl5BanBnXkFtZTcwNTUzMzkzMQ@@._V1_SX300.jpg,Meadowbrook Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",04 Nov 2005,True,94 min,Brooklyn Lobster,movie,http://www.brooklynlobster.com/,Kevin Jordan,2005,tt0401591,6.4,416
287,"William H. Macy, Frances Bay, Rebecca Pidgeon, Joe Mantegna",3 wins & 2 nominations.,N/A,USA,03 Oct 2006,Stuart Gordon,"Drama, Thriller",English,61,A fortune-tellers teasing rumination sends Edmond Burke lurching into New York City's hellish underworld.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNDcxOTY0NF5BMl5BanBnXkFtZTcwNzUzNTQzMQ@@._V1_SX300.jpg,First Independent Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",24 Nov 2006,True,82 min,Edmond,movie,http://www.edmondthefilm.com/,"David Mamet (screenplay), David Mamet (play)",2005,tt0443496,6.3,"10,350"
288,"Lázaro Ramos, Wagner Moura, Alice Braga, Maria Menezes",23 wins & 23 nominations.,N/A,"Brazil, UK",12 Sep 2006,Sérgio Machado,Drama,"Portuguese, Spanish, English",61,"Lifelong friends Deco and Naldinho, who own a small steaming boat in Bahia, meet strip-dancer Karinna. Both men fall for her and their friendship is deeply shattered.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODUxNDQ4NF5BMl5BanBnXkFtZTcwMjc4MzMzMQ@@._V1_SX300.jpg,Palm Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",02 Dec 2005,True,98 min,Lower City,movie,http://www.lumina-films.com/Lower_City.html,"Karim Aïnouz, Sérgio Machado, Adriana Rattes (contributing writer), Gil Vicente Tavares (contributing writer)",2005,tt0456899,6.6,"3,343"
289,"Amitabh Bachchan, Revathy, Karan Sharma, Annabelle Wallis",N/A,"$91,319",India,21 Nov 2005,Romesh Sharma,Romance,"English, Hindi",N/A,"During the British rule in India, several Indians were lured by the British to travel to distant Mauritius where they would have a better life. Upon reaching this island, the Indians were ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMDBhMGEyM2MtMmZkMi00ODgzLTg4ZjktY2VhMWVhNTk5ZWQ5XkEyXkFqcGdeQXVyNTY0NTY4NzY@._V1_SX300.jpg,Eros International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",23 Sep 2005,True,144 min,Dil Jo Bhi Kahey...,movie,N/A,Romesh Sharma,2005,tt0442764,5.0,282
290,"Luke Wilson, Eva Mendes, Jacob Vargas, Owen Wilson",1 win.,"$48,120","Germany, USA",30 Oct 2007,"Andrew Wilson, Luke Wilson","Comedy, Drama, Romance","English, Spanish",44,Luke Wilson plays a good-hearted ex-con who gets a job in a retirement hotel. Three elderly residents help him win back his girlfriend as he lends them a hand in fighting hotel corruption.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MzI0NjU3MF5BMl5BanBnXkFtZTcwNzc2ODc0MQ@@._V1_SX300.jpg,ThinkFilm,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",03 Aug 2005,True,99 min,The Wendell Baker Story,movie,http://www.wendellbaker.com,Luke Wilson,2005,tt0373445,5.5,"5,304"
291,"George Babluani, Aurélien Recoing, Pascal Bongard, Fred Ulysse",10 wins & 3 nominations.,N/A,France,13 Feb 2007,Géla Babluani,"Crime, Drama, Thriller","French, Georgian, German",61,A man takes over a dead man's task but doesn't realize the horror it entails.,https://ia.media-imdb.com/images/M/MV5BMzQ3NzU3MzU5OF5BMl5BanBnXkFtZTcwNDM4NDIzMQ@@._V1_SX300.jpg,Palm Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",08 Feb 2006,True,93 min,13 Tzameti,movie,http://www.13-tzameti.com,Géla Babluani,2005,tt0475169,7.4,"15,632"
292,"David Moscow, Shiva Rose, Peter Van Wagner, Polly Adams",6 wins.,N/A,USA,24 Nov 2009,J.J. Alani,"Comedy, Drama, Romance",English,N/A,"Star-crossed lovers, David and Layla - Romeo and Juliet in New York with a twist!. Inspired by a true story, a spicy romantic comedy...via Iraq & Jerusalem.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5ODI5NjQ4MF5BMl5BanBnXkFtZTcwMDUyMTU1MQ@@._V1_SX300.jpg,Jeff Lipsky,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}]",21 Oct 2005,True,106 min,David & Layla,movie,http://www.davidandlayla.com,J.J. Alani,2005,tt0424025,6.3,821
293,"Melvil Poupaud, Jeanne Moreau, Valeria Bruni Tedeschi, Daniel Duval",2 wins & 2 nominations.,N/A,France,28 Nov 2006,François Ozon,Drama,"French, English, German",67,"A fashion photographer with terminal cancer elects to die alone, preparing others to live past him rather than prolong the inevitable with chemotherapy or be smothered in sympathy by those who know him.",https://images-na.ssl-images-amazon.com/images/M/MV5BOGM2MmVkNDMtNTgxNS00MGYzLTkyYTgtMjc4ZmQxOWNkZDcxL2ltYWdlXkEyXkFqcGdeQXVyMjIyMDk1Nzg@._V1_SX300.jpg,Strand Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",30 Nov 2005,True,81 min,Time to Leave,movie,http://www.francois-ozon.com/,François Ozon,2005,tt0417189,7.1,"7,649"
294,"Kip Pardue, Michael Kelly, Tess Harper, Adrian Lee",3 wins & 1 nomination.,N/A,USA,21 Mar 2006,Tim Kirkman,Drama,English,62,Three overlapping stories of estranged families in three regions of North Carolina.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0OTE3Mjg0N15BMl5BanBnXkFtZTcwMDc5OTAzMQ@@._V1_SX300.jpg,Strand Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",14 Mar 2007,True,95 min,Loggerheads,movie,http://www.loggerheadsmovie.com,"Caitlin Dixon (story collaboration), Tim Kirkman",2005,tt0406038,7.2,"1,533"
295,"Caveh Zahedi, Christoff Colas, Rebecca Lord, Lindsey Tjian",1 win & 1 nomination.,N/A,USA,12 Sep 2006,Caveh Zahedi,"Biography, Comedy, Romance","English, French, German",62,"Autobiographical comedy about a recovering sex addict, about his obsession with prostitutes, and how that affected his relationships and his life altogether.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTI5ODAyMDk2M15BMl5BanBnXkFtZTcwNzMwNzAzMQ@@._V1_SX300.jpg,IFC First Take,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",22 Apr 2005,True,98 min,I Am a Sex Addict,movie,http://www.iamasexaddictthemovie.com/,Caveh Zahedi,2005,tt0428649,6.1,"3,018"
296,"Brian Bell, Claire Bronson, Shana Coley, Ann Crawley",1 win.,N/A,USA,N/A,Jay Wade Edwards,"Music, Horror, Sci-Fi",English,N/A,"Stomp! Shout! Scream!, a beach party rock and roll monster movie, is set in 1966 and features an all-girl garage rock band and the legend of the Skunk Ape (the Florida Everglades version of Bigfoot).",http://ia.media-imdb.com/images/M/MV5BMjEwMTIwMjcxMF5BMl5BanBnXkFtZTcwNzQwMzgzMQ@@._V1_SX300.jpg,Monogram Releasing,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",02 Jun 2009,True,N/A,Stomp! Shout! Scream!,movie,http://www.stompshoutscream.com/,Jay Wade Edwards,2005,tt0426584,6.1,74
297,"Uday Chopra, Tanishaa Mukerji, Abhishek Bachchan, Richa Pallod",N/A,"$100,358",India,28 Mar 2006,Arjun Sablok,"Comedy, Musical, Romance","English, Hindi, French",N/A,Take a joyride with Neal and Nikki as they travel all across Canada to find what they want most. And it's going to be quite a trip.,https://images-na.ssl-images-amazon.com/images/M/MV5BODMwODgwYWItZWViOC00YjhlLWFjYjctMmExZTBlYjI4ODkxXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg,Yash Raj Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}]",09 Dec 2005,True,122 min,Neal 'N' Nikki,movie,N/A,"Arjun Sablok (story and screenplay), Arjun Sablok (dialogue), Anvita Dutt Guptan (additional screenplay), Anvita Dutt Guptan (dialogue)",2005,tt0470869,3.3,"1,277"
298,"Mary Kostakidis, Justine Clarke, Daniela Farinacci, Robbie Hoad",22 wins & 19 nominations.,N/A,Australia,05 Dec 2006,Sarah Watt,"Drama, Mystery, Romance",English,64,"During one unusually hot and tragic weekend, four people struggle after hearing some life-changing news, this in turn brings them together.",https://ia.media-imdb.com/images/M/MV5BMjA1NjM4MzIwNV5BMl5BanBnXkFtZTcwNjQxMzMzMQ@@._V1_SX300.jpg,Kino International,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",18 Aug 2005,True,100 min,Look Both Ways,movie,http://www.lookbothways.com.au/,Sarah Watt,2005,tt0382806,7.1,"2,846"
299,"Michael Keaton, Robert Downey Jr., Ari Graynor, Bebe Neuwirth",N/A,N/A,USA,23 May 2006,Michael Hoffman,"Comedy, Drama, Sport","English, Mandarin, Hindi",56,"Combining real and fictional events, this movie centers around the historic 1986 World Series, and a day in the life of a playwright who skips opening night to watch the momentous game.",https://ia.media-imdb.com/images/M/MV5BMTkwMTgwODMxMl5BMl5BanBnXkFtZTcwNDU0MjIzMQ@@._V1_SX300.jpg,Kindred Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",01 Jan 2005,True,87 min,Game 6,movie,http://www.game6film.com,Don DeLillo,2005,tt0425055,5.9,"2,324"
