,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
282,"Carmina Villaroel, Marvin Agustin, Rhian Ramos, TJ Trinidad",1 win & 26 nominations.,"$62,816",Philippines,09 Sep 2014,Yam Laranas,"Crime, Drama, Horror","Filipino, Tagalog, English",71,A 12 year old cold case is reopened when three teens are missing in an old abandoned road where a gruesome murder is left undiscovered for three decades.,https://ia.media-imdb.com/images/M/MV5BMTA0ODg4OTc5NDNeQTJeQWpwZ15BbWU3MDU5Mjg4MDc@._V1_SX300.jpg,Freestyle Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",11 May 2012,True,110 min,The Road,movie,http://www.nobodyleavestheroad.com,"Aloy Adlawan (screenplay), Yam Laranas (screenplay), Yam Laranas",2011,tt2063008,5.6,"1,553"
283,"Steve Boni, Tahja Desiree, Stacy Egerton, Kristi Kirkpatrick",N/A,N/A,USA,N/A,Markus Victoria,Horror,English,N/A,"Martin Williams is housed in a mental institution after being accused of murdering his family. Psychiatrist Cynthia Ganz is summoned to the hospital to probe Martin to get him to recall the horrible events, with disastrous results.",http://ia.media-imdb.com/images/M/MV5BMTQwMTQxMTMyOF5BMl5BanBnXkFtZTgwMzc1NTA2MDE@._V1_SX300.jpg,N/A,R,[],N/A,True,83 min,The 12 Day Smile,movie,N/A,N/A,2011,tt1838689,N/A,N/A
284,"Tristan Halilaj, Refet Abazi, Zana Hasaj, Erjon Mani",4 wins & 5 nominations.,"$119,683","USA, Albania, Denmark, Italy",16 Oct 2012,Joshua Marston,Drama,Albanian,73,"An Albanian family is torn apart by a murder, resulting in a blood feud that makes eldest son Nik a prime target and forces his sister, eldest daughter Rudina, to leave school in order to take over the family business.",https://ia.media-imdb.com/images/M/MV5BMTQxMDcxNjU5NV5BMl5BanBnXkFtZTcwNDI5MjgyNw@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",17 Sep 2011,True,109 min,The Forgiveness of Blood,movie,http://www.ifcfilms.com/films/the-forgiveness-of-blood,"Joshua Marston, Andamion Murataj",2011,tt1787127,6.9,"1,639"
285,"Chiara Mastroianni, Catherine Deneuve, Ludivine Sagnier, Louis Garrel",2 nominations.,"$119,608","France, UK, Czech Republic",10 Dec 2012,Christophe Honoré,"Drama, Musical, Romance","French, Czech, English",55,"In London, a mother and daughter navigate their respective romances: Madeline rekindles an affair from thirty years earlier, while her daughter Vera is caught between a musician who cannot commit and her ex, who still pines for her.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NTQ2NjcwNV5BMl5BanBnXkFtZTcwMTA1MTQyOA@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",24 Aug 2011,True,133 min,Beloved,movie,http://www.ifcfilms.com/films/beloved,Christophe Honoré (screenplay),2011,tt1815799,6.2,"2,012"
286,"Justin Henry, Jose Rosete, Laurie Love, Aja Pollock",N/A,N/A,USA,20 Nov 2012,"Brian Skiba, Liam Owen","Drama, Horror",English,N/A,"In February of 2006, a documentary film crew from Dallas, Texas followed a young woman as she began her career in the porn industry. By March, she had disappeared.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MjQ2NzUzMF5BMl5BanBnXkFtZTcwMDk1NzMzMg@@._V1_SX300.jpg,Midnight Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",29 Apr 2013,True,94 min,Slaughter Creek,movie,http://midnightreleasing.com/slaughter-creek/,Michael Z. Gordon (screenplay),2011,tt1336106,3.2,140
287,"Ethan Hawke, Kristin Scott Thomas, Joanna Kulig, Samir Guesmi",2 nominations.,"$112,498","France, Poland, UK",18 Sep 2012,Pawel Pawlikowski,"Drama, Mystery, Thriller","English, French, Polish",57,"A college lecturer flees to Paris after a scandal costs him his job. In the City of Light, he meets a widow who might be involved in a series of murders.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MDE3MDgwNV5BMl5BanBnXkFtZTcwOTg3NTA5Nw@@._V1_SX300.jpg,ATO Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",16 Nov 2011,True,84 min,The Woman in the Fifth,movie,http://womaninthefifth-movie.com/,"Douglas Kennedy (novel), Pawel Pawlikowski (screenplay)",2011,tt1605777,5.3,"5,206"
288,"Kathleen Turner, Emily Deschanel, Jason Ritter, Michael McGrady",1 win.,"$107,721",USA,26 Jun 2012,Anne Renton,"Comedy, Drama",English,40,"A devoutly Catholic wife and mother has been nominated for one of the church's top awards. She then goes about trying to prove she has the ""perfect"" family, refusing to accept them for who they are.",https://ia.media-imdb.com/images/M/MV5BMTY3OTA5MDQ0MF5BMl5BanBnXkFtZTcwMjQ5NjQ1Nw@@._V1_SX300.jpg,Variance Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",24 Apr 2011,True,84 min,The Perfect Family,movie,http://www.theperfectfamilymovie.com,"Paula Goldberg (story), Claire V. Riley (screenplay)",2011,tt1650058,5.7,"1,316"
289,"Anders Danielsen Lie, Malin Crépin, Aksel Thanke, Hans Olav Brenner",19 wins & 16 nominations.,"$62,068",Norway,18 Sep 2012,Joachim Trier,Drama,"Norwegian, English",84,"One day in the life of Anders, a young recovering drug addict, who takes a brief leave from his treatment center to interview for a job and catch up with old friends in Oslo.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5ODEwOTM0OV5BMl5BanBnXkFtZTcwOTQ3NzI3Nw@@._V1_SX300.jpg,Strand Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",31 Aug 2011,True,95 min,"Oslo, August 31st",movie,http://www.facebook.com/Oslo31august,"Pierre Drieu La Rochelle (novel), Joachim Trier, Eskil Vogt",2011,tt1736633,7.7,"15,766"
290,"Lucia Siposová, Gabriela Marcinková, Johannes Krisch, Danica Jurcová",1 nomination.,"$49,328","UK, Austria, France, Brazil, USA",06 Nov 2012,Fernando Meirelles,"Drama, Thriller","English, German, Arabic, French, Portuguese, Russian, Slovak",43,A dramatic thriller that weaves together the stories of an array of people from disparate social backgrounds through their intersecting relationships.,https://ia.media-imdb.com/images/M/MV5BMTUwOTE5NjA5MV5BMl5BanBnXkFtZTcwMTcyNjk4Nw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",25 Jul 2012,True,110 min,360,movie,http://www.magpictures.com/360/,Peter Morgan (screenplay),2011,tt1680045,6.2,"14,448"
291,"James Howson, Solomon Glave, Paul Hilton, Shannon Beer",6 wins & 9 nominations.,"$70,665",UK,23 Apr 2013,Andrea Arnold,"Drama, Romance",English,70,"A poor boy of unknown origins is rescued from poverty and taken in by the Earnshaw family where he develops an intense relationship with his young foster sister, Cathy.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjg5NDM2MjA3OV5BMl5BanBnXkFtZTcwOTE0MzA1OA@@._V1_SX300.jpg,Oscilloscope Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",11 Nov 2011,True,129 min,Wuthering Heights,movie,http://www.oscilloscope.net/wutheringheights/,"Andrea Arnold (screenplay), Olivia Hetreed (screenplay), Olivia Hetreed (screen story), Emily Brontë (novel)",2011,tt1181614,6.1,"7,888"
292,"Christina DeRosa, Irwin Keyes, Mitch Eakins, Robin Sydney",N/A,N/A,USA,N/A,Charles Band,"Comedy, Horror, Sci-Fi",English,N/A,"An evil alien bong crashes on earth. Its intent: world domination. Our stoner heroes are sent to the alien bong planet and held captive by nude alien beauties. Their only hope to escape and save planet earth: Eebee, the original Evil Bong.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzYyOTYwMDgwNV5BMl5BanBnXkFtZTgwNTYzNTA2MDE@._V1_SX300.jpg,WARNER BROTHERS PICTURES,R,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}]",08 Apr 2011,True,87 min,Evil Bong 3: The Wrath of Bong,movie,https://www.facebook.com/EvilBong3D,"Patrick Klepek (idea), Domonic Muir (screenplay), Kent Roudebush (screenplay)",2011,tt1791500,3.9,371
293,"Charlotte Rampling, Maria Theodorakis, Geoffrey Rush, Jamie Timony",8 wins & 26 nominations.,N/A,Australia,25 Feb 2013,Fred Schepisi,Drama,"English, French, German",55,"Elizabeth Hunter controls all in her life - society, her staff, her children; but the once great beauty will now determine her most defiant act as she chooses her time to die.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjM3NTEyODQ4MF5BMl5BanBnXkFtZTcwMTIzMjExOQ@@._V1_SX300.jpg,Sycamore Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",07 Sep 2012,True,114 min,The Eye of the Storm,movie,http://theeyeofthestormthemovie.com/,"Judy Morris (screenplay), Patrick White (novel)",2011,tt1600207,6.3,"1,363"
294,"Robert Englund, William Forsythe, Joey Fatone, Jonathan Silverman",1 win.,N/A,USA,21 Feb 2012,Glenn Ciano,Horror,English,N/A,"This movie tells the story of a skeleton crew working the final shift at a soon to be demolished police station. The night takes a gruesome turn when the demon, Inkubus, calmly walks into ...",https://ia.media-imdb.com/images/M/MV5BNDg0NzY3NjUzM15BMl5BanBnXkFtZTcwMjIzMTA3Nw@@._V1_SX300.jpg,Screen Media Films,R,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}]",28 Oct 2011,True,80 min,Inkubus,movie,http://www.inkubusmovie.com/,"Glenn Ciano (story), Carl V. Dupré (screenplay)",2011,tt1650537,3.9,982
295,"Sara Paxton, Pat Healy, Alison Bartlett, Jake Ryan",2 wins & 5 nominations.,"$77,501",USA,24 Apr 2012,Ti West,"Drama, Horror, Mystery",English,64,"During the final days at the Yankee Pedlar Inn, two employees determined to reveal the hotel's haunted past begin to experience disturbing events as old guests check in for a stay.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDYwMTUxNjk5NV5BMl5BanBnXkFtZTcwMTM5NDc5Ng@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",08 Mar 2012,True,101 min,The Innkeepers,movie,http://www.magnetreleasing.com/theinnkeepers/,Ti West,2011,tt1594562,5.5,"29,575"
296,"Eric Stoltz, Kate Connor, Lyndsy Fonseca, Andy Hirsch",11 wins & 3 nominations.,"$78,196",USA,22 Sep 2014,"Kate Connor(co-director), Michael Worth(co-director)","Drama, History, War",English,47,A drama based on a true story when the Stirn family lived next to a Nazi POW camp in Wisconsin during W.W.II.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ3MTkyNDAwMF5BMl5BanBnXkFtZTgwOTIyOTcxMjE@._V1_SX300.jpg,Monterey Media,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",15 Aug 2014,True,100 min,Fort McCoy,movie,http://fortmccoy-movie.net/,Kate Connor,2011,tt1282046,5.8,310
297,"Adrien Brody, Marcia Gay Harden, James Caan, Christina Hendricks",8 wins & 6 nominations.,"$48,868",USA,18 Sep 2012,Tony Kaye,Drama,English,52,A substitute teacher who drifts from classroom to classroom finds a connection to the students and teachers during his latest assignment.,https://ia.media-imdb.com/images/M/MV5BMTM3NzQzMDA5Ml5BMl5BanBnXkFtZTcwODA5NTcyNw@@._V1_SX300.jpg,Tribeca Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",01 Feb 2012,True,98 min,Detachment,movie,http://www.detachment-film.com,Carl Lund,2011,tt1683526,7.7,"65,414"
298,"Jennifer Garner, Ty Burrell, Garrett Schenck, Kristen Schaal",N/A,"$70,931",USA,04 Dec 2012,Jim Field Smith,Comedy,English,40,"In Iowa, an adopted girl discovers her talent for butter carving and finds herself pitted against an ambitious local woman in their town's annual contest.",https://ia.media-imdb.com/images/M/MV5BMTQxMjY1NzI4M15BMl5BanBnXkFtZTcwNTg4MTMzOA@@._V1_SX300.jpg,Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",18 Oct 2012,True,90 min,Butter,movie,http://www.facebook.com/ButterMovie,Jason A. Micallef,2011,tt1349451,6.2,"18,681"
299,"Josiah Patkotak, Frank Qutuq Irelan, Teddy Kyle Smith, Adamina Kerr",6 wins & 3 nominations.,"$40,579",USA,07 Aug 2012,Andrew Okpeaha MacLean,"Drama, Thriller",English,59,"In Barrow, Alaska, teenagers Qalli and Aivaaq find their bond tested when a seal-hunting trip goes wrong, resulting in the death of their friend.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzkzNzQyMDgzM15BMl5BanBnXkFtZTcwNjY0ODQyNw@@._V1_SX300.jpg,PMK-BNC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",14 Dec 2011,True,96 min,On the Ice,movie,http://ontheicethemovie.com/,Andrew Okpeaha MacLean,2011,tt1663660,6.3,882
300,"Jason Nicola, Claire Underwood",N/A,N/A,USA,N/A,David Fitch,"Drama, Romance",English,N/A,A man discovers the meaning of life in his final moments before death.,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",30 Oct 2011,True,90 min,Ethereal Everlasting,movie,N/A,"Candace Amiguet, David Fitch",2011,tt2734806,7.2,15
301,"Clive Owen, Carice van Houten, Daniel Brühl, Pilar López de Ayala",1 win & 5 nominations.,"$64,727","USA, UK, Spain",17 Jul 2012,Juan Carlos Fresnadillo,"Fantasy, Horror, Thriller","English, Spanish",45,Two children living in different countries are visited nightly by a faceless being who wants to take possession of them.,https://ia.media-imdb.com/images/M/MV5BMjI1ODQ4NTIyOF5BMl5BanBnXkFtZTcwNzIwOTUzNw@@._V1_SX300.jpg,Millennium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",07 Oct 2011,True,100 min,Intruders,movie,http://intruders-movie.com/,"Nicolás Casariego (screenplay), Jaime Marques (screenplay)",2011,tt1634121,5.4,"18,820"
302,"Denis Podalydès, Florence Pernel, Bernard Le Coq, Michèle Moretti",2 nominations.,"$194,888",France,10 Apr 2012,Xavier Durringer,Biography,French,62,A look at French president Nicolas Sarkozy's rise to power.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNTI2MzkyNF5BMl5BanBnXkFtZTcwMzI2NzAwNw@@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",18 May 2011,True,105 min,The Conquest,movie,http://www.musicboxfilms.com/the-conquest,"Patrick Rotman (screenplay), Xavier Durringer (adaptation), Patrick Rotman (dialogue), Xavier Durringer (dialogue)",2011,tt1711484,6.3,"1,439"
303,"Dong-gun Jang, Joe Odagiri, Bingbing Fan, In-kwon Kim",1 win & 1 nomination.,N/A,South Korea,23 Jul 2012,Je-kyu Kang,"Action, Drama, War","Korean, German, Japanese, Mandarin, Russian, English",30,"In World War II-era Korea, rival runners, one Korean (Jang Dong-gun) and one Japanese (Joe Odagiri), go to war together against the Soviets.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2MTI4OTc5OF5BMl5BanBnXkFtZTgwNDk1MTAzMjE@._V1_SX300.jpg,CJ Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",20 Apr 2012,True,137 min,My Way,movie,http://www.mywaythemovie.com/,"Je-kyu Kang, Justin Byung-in Kim (screenplay), Na-hyun Kim (screenplay)",2011,tt1606384,7.8,"8,296"
304,"Chris Evans, Mark Kassen, Marshall Bell, Brett Cullen",2 wins.,"$67,071",USA,03 Jan 2012,"Adam Kassen, Mark Kassen","Biography, Drama","English, French",54,A David and Goliath law drama about a drug-addicted lawyer who takes on a health supply corporation while battling his own personal demons.,https://ia.media-imdb.com/images/M/MV5BMTYzODIxNjAxNV5BMl5BanBnXkFtZTcwOTcxNzQzNg@@._V1_SX300.jpg,Millennium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",15 Mar 2012,True,100 min,Puncture,movie,http://www.puncture-the-movie.com/,"Paul Danziger (story), Chris Lopata, Ela Thier (story)",2011,tt1582248,6.9,"20,626"
305,"Lola Créton, Sebastian Urzendowsky, Magne-Håvard Brekke, Valérie Bonneton",1 win & 2 nominations.,"$42,153","France, Germany",25 Sep 2012,Mia Hansen-Løve,"Drama, Romance","French, German, Danish, English",80,"A chronicle of the romance between Camille and Sullivan, which begins during their adolescence and picks up after Sullivan's 8-year absence from exploring the world.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjY1MjY4NTgyN15BMl5BanBnXkFtZTcwNDEzMzU2Nw@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",06 Jul 2011,True,110 min,Goodbye First Love,movie,http://www.ifcfilms.com/films/goodbye-first-love,Mia Hansen-Løve (screenplay),2011,tt1618447,6.6,"4,016"
306,"Shaoqun Yu, Chen Zhiui, Xing Yu, Jing Wu",4 nominations.,"$42,256","Hong Kong, China",25 Oct 2011,Benny Chan,"Action, Drama","Mandarin, Cantonese",53,"After ambushing and killing his rival, losing everything in the process, dispirited warlord Hou Jie turns to a Shaolin monastery seeking salvation.",https://ia.media-imdb.com/images/M/MV5BMTMzNDc2NzI0MF5BMl5BanBnXkFtZTcwNzg3Nzk0Ng@@._V1_SX300.jpg,Variance Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",27 Jan 2011,True,131 min,Shaolin,movie,http://www.shaolinmovie-us.com/,"Alan Yuen (original screenplay), Chi Kwong Cheung, Quiyu Wang, Kam Cheong Chan, Tan Cheung",2011,tt1533749,6.9,"17,176"
307,"Ngoc Diep, Huy Khanh, Ngan Khanh, Khanh Le",N/A,"$64,116",Vietnam,N/A,Victor Vu,Comedy,Vietnamese,N/A,"In the heart of Saigon, Thai and Linh are getting married. But the wedding is suddenly cut short when four other brides show up - threatening to take the groom's life. It turns out that ...",https://images-na.ssl-images-amazon.com/images/M/MV5BODNlNzkxN2QtMWJlMC00NmFhLWI0YWItNDEwNjA5MjJlMzM4XkEyXkFqcGdeQXVyMzUzOTU2NTg@._V1_SX300.jpg,Variance Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",06 May 2011,True,100 min,Battle of the Brides,movie,http://www.battleofthebrides.info,"Hong Phuc, Victor Vu",2011,tt1831609,6.2,152
308,"Tobey Maguire, Gary Schwartz, José Gandara, Elizabeth Banks",N/A,"$63,595",USA,30 Apr 2013,Jacob Estes,"Comedy, Drama",English,56,"When a family of raccoons discover worms living underneath the sod in Jeff and Nealy's backyard, this pest problem begins a darkly comic and wild chain reaction of domestic tension, infidelity and murder.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MDcyNDIyNl5BMl5BanBnXkFtZTcwNzc3MTc1OA@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",26 Mar 2016,True,101 min,The Details,movie,http://thedetails-movie.com/,Jacob Estes,2011,tt1433207,6.2,"8,022"
309,"Kôji Yakusho, Munetaka Aoki, Naoto Takenaka, Hikari Mitsushima",5 nominations.,"$60,201","Japan, UK",21 Jan 2013,Takashi Miike,Drama,Japanese,76,"An tale of revenge, honor and disgrace, centering on a poverty-stricken samurai who discovers the fate of his ronin son-in-law, setting in motion a tense showdown of vengeance against the house of a feudal lord.",https://ia.media-imdb.com/images/M/MV5BYjgzMGUwNjYtYTczZC00MzRkLWFkMzgtNmJhNWEwMjUzY2M4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Tribecca Film,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",20 Jul 2012,True,128 min,Hara-Kiri: Death of a Samurai,movie,http://www.ichimei.jp/,"Kikumi Yamagishi (screenplay), Yasuhiko Takiguchi (novel)",2011,tt1728196,7.3,"6,196"
310,"Johannes Zeiler, Anton Adasinsky, Isolda Dychauk, Georg Friedrich",15 wins & 23 nominations.,"$36,664",Russia,24 Jun 2014,Aleksandr Sokurov,"Drama, Fantasy, Mystery",German,65,A despairing scholar sells his soul to Satan in exchange for one night with a beautiful young woman.,https://ia.media-imdb.com/images/M/MV5BMTM4NDgwNjU4Ml5BMl5BanBnXkFtZTgwNzU2OTI1MDE@._V1_SX300.jpg,Leisure Time Features,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",15 Nov 2013,True,140 min,Faust,movie,http://leisurefeat.com/,"Yuriy Arabov (book), Aleksandr Sokurov (screenplay), Marina Koreneva (screenplay), Johann Wolfgang von Goethe (play)",2011,tt1437357,6.7,"4,476"
311,"Tahar Rahim, Michael Lonsdale, Mahmud Shalaby, Lubna Azabal",2 wins & 2 nominations.,"$47,701",France,24 Sep 2012,Ismaël Ferroukhi,"Drama, History, Romance","French, Arabic",58,"In Paris during WWII, an Algerian immigrant is inspired to join the resistance by his unexpected friendship with a Jewish man.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTgxNjU1MDAxNl5BMl5BanBnXkFtZTcwOTgxNjA2Nw@@._V1_SX300.jpg,Film Movement,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",16 Mar 2012,True,99 min,Free Men,movie,http://www.filmmovement.com/theatrical/index.asp?MerchandiseID=277,"Ismaël Ferroukhi (screenplay), Alain-Michel Blanc (screenplay)",2011,tt1699185,6.6,"1,144"
312,"Mary Rose Maher, Paige Pilarski, Genevieve Lang, Jeff Barron",N/A,N/A,USA,N/A,Joseph Robert Maher,Drama,English,N/A,"In late 1800s France, a young bourgeoisie woman's difficult nature causes problems for her mother and the superiors in the monasteries she hopes to enter.",http://ia.media-imdb.com/images/M/MV5BMjE1NTUwNDI2MF5BMl5BanBnXkFtZTcwNzE0NTQ3Mw@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}]",N/A,True,93 min,Leonie!,movie,N/A,Joseph Robert Maher,2011,tt1702541,4.6,8
313,"János Derzsi, Erika Bók, Mihály Kormos, Ricsi",7 wins & 14 nominations.,"$53,690","Hungary, France, Germany, Switzerland, USA",17 Jul 2012,"Béla Tarr, Ágnes Hranitzky(co-director)",Drama,"Hungarian, German",80,A rural farmer is forced to confront the mortality of his faithful horse.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzg1MzM2Ml5BMl5BanBnXkFtZTcwMzQ5NjcxNw@@._V1_SX300.jpg,Cinema Guild,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",31 Mar 2011,True,155 min,The Turin Horse,movie,http://www.cinemaguild.com/turinhorse/,"László Krasznahorkai (screenplay), Béla Tarr (screenplay)",2011,tt1316540,7.8,"12,108"
314,"Allu Arjun, Tamannaah Bhatia, Prakash Raj, Kelly Dorji",1 win.,N/A,India,24 Oct 2011,Vinayak V.V.,"Action, Adventure, Fantasy","Telugu, Malayalam, Hindi",N/A,"Badri, a warrior and the protector of Badrinath temple, tries to revive Alakananda's faith in God, thus leading to battles between him and her cruel uncle, Sarkaar.",https://ia.media-imdb.com/images/M/MV5BZDU4OGNmNWEtYjgzNC00ZDg1LWJjYWQtYzgxMjAxZTZjM2Y3XkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_SX300.jpg,Geeta Film Distributors,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",10 Jun 2011,True,132 min,Badrinath,movie,N/A,"Chinni Krishna (story & screenplay), Chinni Krishna, Rajendra Kumar (dialogues), Vinayak V.V., Sri Vissu",2011,tt1625856,4.4,"1,270"
315,"Matt O'Leary, Rachael Harris, John Diehl, Gayland Williams",12 wins & 5 nominations.,"$48,153",USA,13 Nov 2012,Robbie Pickering,"Comedy, Drama",English,57,"Having discovered that her dying husband has an illegitimate child living in Florida, a devout Christian housewife leaves her sheltered world on a mission to reunite father and son.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzOTc5NDM2M15BMl5BanBnXkFtZTcwODQyMjU0Nw@@._V1_SX300.jpg,Cinema Guild,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",16 Mar 2012,True,90 min,Natural Selection,movie,http://www.naturalselectionthemovie.com/,Robbie Pickering,2011,tt1621426,6.4,"1,150"
