,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
265,"Angela Sarafyan, Jamie Kennedy, Dave Sheridan, Jayda Berkmen",N/A,"$120,480","USA, Armenia",12 Aug 2013,Gor Kirakosian,Comedy,English,N/A,"A US Senator's son (Jaime Kennedy) who attempts to forget the break up of his fiancée, is forced to vacation in Turkey by his best friends. A para-sailing trip mishap lands him in a small ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNzUzNzc0NF5BMl5BanBnXkFtZTgwNDEwNzg2MDE@._V1_SX300.jpg,High Top Releasing,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}]",07 Jun 2013,True,100 min,Lost and Found in Armenia,movie,http://lostandfoundinarmenia.net,"Krist Manaryan (screenplay), Narek Gaplanian (screenplay), Gor Kirakosian (screenplay)",2012,tt1876373,6.5,"1,448"
266,"Adriana Ford, Sean Johnson, Alethea Bailey, Trenise Gray",N/A,N/A,USA,08 Apr 2014,William Leonardo Molina,Drama,English,N/A,"A family deals with the disease of sickle cell, in there youngest family member. In the midst of this trying time and prosperous time at moments, there are many other obstacles that come in...",https://images-na.ssl-images-amazon.com/images/M/MV5BNDU1OTM0ODU4MV5BMl5BanBnXkFtZTgwMzYyNzQ1MTE@._V1_SX300.jpg,Bridgestone Multmedia Group,TV-14,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",11 Mar 2014,True,116 min,Down by the River,movie,http://www.gobmg.com/product/dvdbr/,"Sean Johnson, William Leonardo Molina (story)",2012,tt2022384,6.2,33
267,"Robert Pattinson, Uma Thurman, Kristin Scott Thomas, Christina Ricci",N/A,"$803,761","UK, Italy",07 Aug 2012,"Declan Donnellan, Nick Ormerod","Drama, History, Romance",English,42,A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NzI0MDgxOF5BMl5BanBnXkFtZTcwODU4MDE2Nw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",09 Mar 2012,True,102 min,Bel Ami,movie,http://belamifilm.com/,"Guy de Maupassant (novel), Rachel Bennette (screenplay)",2012,tt1440732,5.4,"16,448"
268,"Bailee Madison, Dusta Kimzey, Richard Levi, Drew Waters",3 wins & 2 nominations.,"$119,782",USA,02 Oct 2012,Timothy Armstrong,"Adventure, Drama, Family",English,N/A,A group of rodeo trick-riders recruits a young girl to join them.,https://ia.media-imdb.com/images/M/MV5BMTU5MjQ4NDY4Ml5BMl5BanBnXkFtZTcwODEyNDk2OA@@._V1_SX300.jpg,Samuel Goldwyn Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",06 Jul 2012,True,92 min,Cowgirls 'n Angels,movie,http://www.cowgirls-n-angels.com/,"Timothy Armstrong, Stephan Blinn",2012,tt1894561,6.2,"1,278"
269,"Ohad Knoller, Oz Zehavi, Lior Ashkenazi, Orly Silbersatz Banai",2 wins & 3 nominations.,"$77,149",Israel,21 May 2013,Eytan Fox,"Drama, Romance",Hebrew,66,"This sequel to Yossi and Jagger finds Dr. Yossi Gutmann reminiscing about his love ten years after his death; however, as he encounters a group of young soldiers, one of them, Tom, reignites his romantic feelings.",https://images-na.ssl-images-amazon.com/images/M/MV5BMmZiNzJkNzUtYTIyNC00ZTcwLWIzZjMtMWZlOGI0YjA3MjMzXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,Strand Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",17 May 2012,True,84 min,Yossi,movie,http://yossifilm.com/,Itay Segal,2012,tt1934269,7.0,"2,453"
270,"Tanna Frederick, Judd Nelson, Jack Heller, Diane Salinger",1 win.,"$88,557",USA,15 Jul 2013,Henry Jaglom,Drama,English,31,"The story involves the Isaacs, a group of theater actors inhabiting a country home in Westchester County, New York. Present are patriarch George ""Grisha"" Isaacs (Jack Heller), his wife ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwMzA1Mjg2N15BMl5BanBnXkFtZTcwNTA5NTU3Nw@@._V1_SX300.jpg,Rainbow Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",17 Oct 2012,True,112 min,Just 45 Minutes from Broadway,movie,http://www.just45minutesfrombroadway.com,Henry Jaglom,2012,tt1738355,5.1,34
271,"Charles S. Dutton, Katt Williams, Vanessa Bell Calloway, Toneey Acevedo",N/A,"$110,251",USA,N/A,Charles S. Dutton,"Comedy, Drama",English,N/A,"A serious health scare ignites John Thomas, an insurance salesman in his 50s, to take a closer look at his life. Motivated by a misguided obsession with getting Barack Obama elected, John ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDYxMjI0MV5BMl5BanBnXkFtZTcwOTE1NTQwOA@@._V1_SX300.jpg,Arc Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '2.0/10'}]",13 Jul 2012,True,85 min,The Obama Effect,movie,http://www.obamaeffectmovie.com,"Charles S. Dutton, Barry Hankerson, Samuel Z. Jean, Sidra Smith, Celeste Walker",2012,tt2207006,2.0,366
272,"Cosmina Stratan, Cristina Flutur, Valeriu Andriutã, Dana Tapalaga",7 wins & 16 nominations.,"$71,701","Romania, France, Belgium",N/A,Cristian Mungiu,Drama,Romanian,79,"The friendship between two young women who grew up in the same orphanage; one has found refuge at a convent in Romania and refuses to leave with her friend, who now lives in Germany.",https://ia.media-imdb.com/images/M/MV5BMjIzOTYwNDc4M15BMl5BanBnXkFtZTcwNjU1NzcwOQ@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",26 Oct 2012,True,152 min,Beyond the Hills,movie,http://www.dupadealuri.ro/home/,"Cristian Mungiu (screenplay), Tatiana Niculescu-Bran (inspired by non-fiction novels of)",2012,tt2258281,7.6,"9,995"
273,"Jean Rochefort, Aida Folch, Claudia Cardinale, Chus Lampreave",3 wins & 25 nominations.,"$48,139","Spain, France",11 Feb 2014,Fernando Trueba,Drama,"French, Spanish",53,"Marc Cros, an elderly sculptor, lives with his wife Lea in the south of France, safe from the War that rages in the distance. He seems to have reached the end of his life and of his art. ...",https://images-na.ssl-images-amazon.com/images/M/MV5BNjE3NjU2Njk3OV5BMl5BanBnXkFtZTcwNzQyMTc4OQ@@._V1_SX300.jpg,Cohen Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",02 Aug 2013,True,105 min,The Artist and the Model,movie,http://cohenmedia.net/artist-and-the-model,"Jean-Claude Carrière, Fernando Trueba",2012,tt1990217,6.7,"1,243"
274,"Vincent Lindon, Soko, Chiara Mastroianni, Olivier Rabourdin",4 wins & 11 nominations.,"$68,783",France,17 Sep 2013,Alice Winocour,"Drama, History",French,74,"A look at the relationship between pioneering 19th century French neurologist Dr. Jean-Martin Charcot and his star teenage patient, a kitchen maid who is left partially paralyzed after a seizure.",https://ia.media-imdb.com/images/M/MV5BMTM2ODA4MzE3N15BMl5BanBnXkFtZTcwODE2NjA0OQ@@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",07 Nov 2012,True,102 min,Augustine,movie,http://www.AugustineMovie.com,Alice Winocour,2012,tt2098628,6.0,"1,179"
275,"Melanie Lynskey, Blythe Danner, John Rubinstein, Sara Chase",1 win & 2 nominations.,"$83,814",USA,04 Feb 2013,Todd Louiso,"Comedy, Drama, Romance",English,62,"Circumstances force a young divorcée to move back in with her parents in suburban Connecticut, where an affair with a younger guy rejuvenates her passion for life",https://ia.media-imdb.com/images/M/MV5BMzkzMDc0Nzg5OF5BMl5BanBnXkFtZTcwMDU0MzAyOA@@._V1_SX300.jpg,Oscilloscope Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",31 Jan 2013,True,95 min,Hello I Must Be Going,movie,http://hello.oscilloscope.net/,Sarah Koskoff,2012,tt2063666,6.2,"5,205"
276,"Jim Sturgess, Kirsten Dunst, Timothy Spall, Blu Mankuma",6 nominations.,"$69,311","Canada, France",18 Jun 2013,Juan Solanas,"Drama, Fantasy, Romance",English,45,"Adam and Eden fell in love as teens despite the fact that they live on twinned worlds with gravities that pull in opposite directions. Ten years after a forced separation, Adam sets out on a dangerous quest to reconnect with his love.",https://ia.media-imdb.com/images/M/MV5BMTgzNzM4ODMwNV5BMl5BanBnXkFtZTcwNDU1MzEwOQ@@._V1_SX300.jpg,Millenium Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",01 May 2013,True,109 min,Upside Down,movie,http://www.upsidedown-movie.com/,"Juan Solanas (screenplay), Juan Solanas (adaptation), Santiago Amigorena (adaptation), Pierre Magny (adaptation)",2012,tt1374992,6.4,"63,966"
277,"Morgan Freeman, Kenan Thompson, Virginia Madsen, Emma Fuhrmann",1 nomination.,"$66,433",USA,18 Sep 2012,Rob Reiner,"Comedy, Drama",English,46,"Monty Wildhorn, an alcoholic novelist of Westerns, has lost his drive. His nephew pushes him to summer in quiet Belle Isle. He begrudgingly befriends a newly single mom and her 3 girls who help him find the inspiration to write again.",https://ia.media-imdb.com/images/M/MV5BMTg4NTAwODIxM15BMl5BanBnXkFtZTcwNzg5MTY2Nw@@._V1_SX300.jpg,Magnolia Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",06 Jul 2012,True,109 min,The Magic of Belle Isle,movie,http://www.magpictures.com/themagicofbelleisle/,Guy Thomas,2012,tt1839654,7.0,"15,301"
278,"Calvin Reeder, Lane Hughes, Kentucker Audley, Adam Wingard",5 nominations.,"$68,296",USA,04 Dec 2012,"Matt Bettinelli-Olpin, David Bruckner, Tyler Gillett, Justin Martinez, Glenn McQuaid, Radio Silence, Joe Swanberg, Chad Villella, Ti West, Adam Wingard","Horror, Thriller",English,55,"When a group of misfits are hired by an unknown third party to burglarize a desolate house and acquire a rare VHS tape, they discover more found footage than they bargained for.",https://ia.media-imdb.com/images/M/MV5BMTUwODAxMzMwNF5BMl5BanBnXkFtZTcwMTk3MTQ5Nw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",06 Sep 2012,True,116 min,V/H/S,movie,http://www.facebook.com/VHSfilm,"Brad Miska (concept), Simon Barrett, David Bruckner, Nicholas Tecosky, Ti West, Glenn McQuaid, Simon Barrett, Radio Silence, Matt Bettinelli-Olpin, Tyler Gillett, Justin Martinez, Chad Villella",2012,tt2105044,5.8,"50,002"
279,"Barry Barnes, Maria Laird, Ben Smyth, Brid Brennan",8 wins & 8 nominations.,"$99,134","UK, Ireland",20 Aug 2013,James Marsh,"Drama, Thriller",English,71,"Set in 1990s Belfast, an active member of the IRA becomes an informant for MI5 in order to protect her son's welfare.",https://ia.media-imdb.com/images/M/MV5BMTQzMDYyMTk1OV5BMl5BanBnXkFtZTcwOTkyMTkzOQ@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",24 Aug 2012,True,101 min,Shadow Dancer,movie,http://www.magpictures.com/shadowdancer/,"Tom Bradby (screenplay), Tom Bradby (based on the novel by)",2012,tt1770734,6.2,"10,975"
280,"Tashiana Washington, Ty Hickson, Meeko, Sam Soghor",4 wins & 10 nominations.,"$97,768",USA,17 Sep 2013,Adam Leon,"Comedy, Crime, Drama",English,81,"When their latest work is buffed by a rival crew, two determined graffiti writers embark on an elaborate plan to bomb the ultimate location: the New York Mets' Home Run Apple.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTMyNTY1NTQ2OF5BMl5BanBnXkFtZTcwOTU3ODQxOQ@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",02 Jan 2013,True,81 min,Gimme the Loot,movie,http://gimmethelootmovie.com/,Adam Leon,2012,tt2139919,6.6,"2,092"
281,"Randy Wayne, John Schneider, Rosanna Arquette, Sean Michael Afable",N/A,"$96,734",USA,N/A,Johnny Remo,"Action, Drama",English,N/A,Caleb (Randy Wayne) is a young skater whose ill mother (Rosanna Arquette) and absent father (John Schneider) leave him reaching for the only hope he has -- becoming a sponsored skater. ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNzE4ODc1NF5BMl5BanBnXkFtZTcwMjU3MzM3Nw@@._V1_SX300.jpg,Rocky Mountain Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",01 Jun 2012,True,112 min,Hardflip,movie,http://www.hardflipmovie.com/,"Daniel Backman, Johnny Remo",2012,tt1907639,5.6,648
282,"Gad Elmaleh, Gabriel Byrne, Natacha Régnier, Céline Sallette",1 win & 2 nominations.,N/A,France,09 Jun 2014,Costa-Gavras,Drama,"French, English",56,The newly appointed CEO of a giant European investment bank works to hold on to his power when an American hedge fund company tries to buy out his company.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NDU2MDc5N15BMl5BanBnXkFtZTgwNTYwMzYzMDE@._V1_SX300.jpg,Cohen Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",14 Nov 2012,True,114 min,Capital,movie,http://cohenmedia.net/capital/synopsis/,"Karim Boukercha (screenplay), Costa-Gavras (screenplay), Jean-Claude Grumberg (screenplay), Stéphane Osmont (novel)",2012,tt1951166,6.5,"4,469"
283,"Rachel McAdams, Noomi Rapace, Karoline Herfurth, Paul Anderson",3 nominations.,"$57,741","France, Germany",05 Nov 2013,Brian De Palma,"Mystery, Thriller","English, German",53,The rivalry between the manipulative boss of an advertising agency and her talented protégée escalates from stealing credit to public humiliation to murder.,https://ia.media-imdb.com/images/M/MV5BMjMwOTg4NjQ0MV5BMl5BanBnXkFtZTcwMTkzMDg2OQ@@._V1_SX300.jpg,Entertainment One,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",30 Aug 2013,True,102 min,Passion,movie,http://www.facebook.com/PassionTheFilm,"Brian De Palma, Natalie Carter (film ""Crime d'amour""), Alain Corneau (film ""Crime d'amour""), Natalie Carter (additional dialogue)",2012,tt1829012,5.3,"18,863"
284,"Dree Hemingway, Boonee, Stella Maeve, Sheri Vecchio",5 wins & 6 nominations.,"$59,014","USA, UK",07 May 2013,Sean Baker,Drama,English,74,An unlikely friendship forms between twenty-one-year-old Jane and the elderly Sadie after Jane discovers a hidden stash of money inside an object at Sadie's yard sale.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzI5NTI3MjYyNl5BMl5BanBnXkFtZTcwNTg1NjQ2OA@@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",09 May 2013,True,103 min,Starlet,movie,http://www.musicboxfilms.com/starlet-movies-44.php,"Sean Baker, Chris Bergoch",2012,tt2035630,6.8,"5,642"
285,"Saoirse Ronan, Barry Cassin, Gemma Arterton, David Heap",2 wins & 5 nominations.,"$84,293","UK, USA, Ireland",29 Oct 2013,Neil Jordan,"Drama, Fantasy, Horror",English,66,"Residents of a coastal town learn, with deathly consequences, the secret shared by the two mysterious women who have sought shelter at a local resort.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NTMyMjM2OF5BMl5BanBnXkFtZTcwOTUzMjk2Nw@@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",31 May 2013,True,118 min,Byzantium,movie,http://www.ifcfilms.com/films/byzantium,"Moira Buffini (screenplay), Moira Buffini (play)",2012,tt1531901,6.5,"35,673"
286,"Nick Offerman, Keith Poulson, Jess Weixler, Stephanie Hunt",1 win & 2 nominations.,"$76,159",USA,16 Sep 2013,Bob Byington,"Comedy, Romance",English,58,"A comedy about a man, his best friend, and the woman they both adore watching their lives fly by.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNzEyNzY4NF5BMl5BanBnXkFtZTcwOTMyNDQwOQ@@._V1_SX300.jpg,Tribeca Film,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",08 Mar 2013,True,76 min,Somebody Up There Likes Me,movie,http://www.somebodythemovie.com/,Bob Byington,2012,tt2014346,5.8,"1,342"
287,"Mary Margaret O'Hara, Bobby Sommer, Ela Piplits, Marcus O'Hara",2 wins & 9 nominations.,"$124,184","Austria, USA",17 Dec 2013,Jem Cohen,Drama,"English, German",84,"When a Vienna museum guard befriends an enigmatic visitor, the grand Kunsthistorisches Art Museum becomes a mysterious crossroads that sparks explorations of their lives, the city, and the ways in which works of art reflect and shape the world.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMzI3NDQ1NF5BMl5BanBnXkFtZTcwNTA0MjQ3OQ@@._V1_SX300.jpg,Cinema Guild,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",06 Sep 2013,True,107 min,Museum Hours,movie,http://www.museumhoursfilm.com/,"Jem Cohen, Natalie Lettner, Mary Margaret O'Hara (additional dialogue), Bobby Sommer (additional dialogue)",2012,tt2268732,6.9,"1,705"
288,"Noa Rotstein, Dalena Le, Ela Thier, Udi Razzin",N/A,N/A,USA,07 Aug 2012,Ela Thier,"Comedy, Drama","English, Hebrew, Vietnamese",N/A,"A bittersweet coming-of-age film, Foreign Letters is itself a love letter to the unshakeable bond between friends. Set in the pre-email era of the 1980s, young Ellie, newly arrived to the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDYyNzk1OV5BMl5BanBnXkFtZTcwNzQ4NTY2Nw@@._V1_SX300.jpg,Film Movement,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",22 Apr 2012,True,99 min,Foreign Letters,movie,http://foreignlettersthemovie.com/,Ela Thier,2012,tt1492841,7.0,159
289,"Greg Kinnear, Jennifer Connelly, Lily Collins, Nat Wolff",2 wins.,"$100,000",USA,08 Oct 2013,Josh Boone,"Comedy, Drama, Romance",English,49,"An acclaimed writer, his ex-wife, and their teenaged children come to terms with the complexities of love in all its forms over the course of one tumultuous year.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NzI5MDU3OV5BMl5BanBnXkFtZTcwNTE0NDMzOQ@@._V1_SX300.jpg,Millenium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",02 May 2013,True,97 min,Stuck in Love,movie,http://stuckinlovemovie.com/,Josh Boone,2012,tt2205697,7.3,"74,770"
290,"Emayatzy Corinealdi, Omari Hardwick, Edwina Findley Dickerson, Sharon Lawrence",13 wins & 19 nominations.,"$195,246",USA,13 Jan 2015,Ava DuVernay,Drama,English,75,"When her husband is sentenced to eight years in prison, Ruby drops out of medical school in order to focus on her husband's well-being while he's incarcerated - leading her on a journey of self-discovery in the process.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNzQwMTQzNF5BMl5BanBnXkFtZTcwMjM1MDg5Nw@@._V1_SX300.jpg,AFFRM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",01 Sep 2014,True,97 min,Middle of Nowhere,movie,http://www.middlenowhere.com/,Ava DuVernay,2012,tt1211890,6.4,"1,257"
291,"Devrim Evin, Ibrahim Celikkol, Dilek Serbest, Cengiz Coskun",N/A,"$35,730",Turkey,22 Apr 2014,Faruk Aksoy,"Action, Adventure, Drama",Turkish,N/A,"After the death of his father Murat II, Mehmet II ascends to the Ottoman throne. After braving internal and external enemies, he decides to complete what he was destined to do - conquer Constantinople.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MDk3MDkwMF5BMl5BanBnXkFtZTcwMjMxODYyNw@@._V1_SX300.jpg,Independent Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",25 Apr 2012,True,162 min,Conquest 1453,movie,http://www.1453fetih.com/,"Melih Esat Acil, Atilla Engin (screenplay), Irfan Saruhan (script writer)",2012,tt1783232,7.2,"53,277"
292,"Luke Evans, Adelaide Clemens, Lee Tergesen, Derek Magyar",1 nomination.,"$53,929","USA, UK",20 Aug 2013,Ryûhei Kitamura,"Horror, Thriller",English,26,A gang of ruthless highway killers kidnap a wealthy couple traveling cross country only to shockingly discover that things are not what they seem.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzMzI0OTgwM15BMl5BanBnXkFtZTgwMzU5ODQxMDE@._V1_SX300.jpg,Anchor Bay Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",10 May 2013,True,86 min,No One Lives,movie,http://www.facebook.com/NoOneLivesTheMovie?fref=ts,David Cohen,2012,tt1763264,6.0,"15,403"
293,"Léa Seydoux, Diane Kruger, Virginie Ledoyen, Noémie Lvovsky",6 wins & 12 nominations.,"$611,026","France, Spain",15 Jan 2013,Benoît Jacquot,"Drama, History, Romance","French, English, German, Italian",67,A look at the relationship between Marie Antoinette and one of her readers during the first days of the French Revolution.,https://ia.media-imdb.com/images/M/MV5BMjI0OTY3OTcyNF5BMl5BanBnXkFtZTcwMjA3MDM5Nw@@._V1_SX300.jpg,Cohen Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",21 Mar 2012,True,100 min,"Farewell, My Queen",movie,http://www.facebook.com/FarewellMyQueenFilm,"Benoît Jacquot (scenario), Gilles Taurand (scenario), Chantal Thomas (novel)",2012,tt1753813,6.3,"7,057"
294,"Clément Métayer, Lola Créton, Felix Armand, Carole Combes",5 wins & 4 nominations.,N/A,France,23 Sep 2013,Olivier Assayas,Drama,"French, English, Italian",76,"In the months after the heady weeks of May '68, a group of young Europeans search for a way to continue the revolution believed to be just beginning.",https://ia.media-imdb.com/images/M/MV5BMTJiMzQyNTMtOGYwYS00OGQwLTkxOTQtYzEyNmEzODM4NjhiXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",14 Nov 2012,True,122 min,Something in the Air,movie,http://www.ifcfilms.com/films/something-in-the-air,Olivier Assayas (screenplay),2012,tt1846472,6.4,"3,563"
295,"Rachel Mwanza, Alain Lino Mic Eli Bastien, Serge Kanyinda, Ralph Prosper",Nominated for 1 Oscar. Another 34 wins & 11 nominations.,"$28,620",Canada,10 Sep 2013,Kim Nguyen,"Drama, War","French, Lingala",84,"Somewhere in Sub-Saharan Africa, Komona, a 14-year-old girl, tells her unborn child growing inside her the story of her life since she has been at war. Everything started when she was abducted by the rebel army at the age of 12.",https://ia.media-imdb.com/images/M/MV5BMjMyMzE5MzAzMV5BMl5BanBnXkFtZTcwOTc5MjMwOQ@@._V1_SX300.jpg,Tribeca Film,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",23 Aug 2012,True,90 min,War Witch,movie,http://www.rebelle-lefilm.ca/english/,Kim Nguyen,2012,tt1820488,7.1,"6,412"
296,"Jiiva, Narain, Nassar, Pooja Hegde",2 nominations.,"$101,911",India,N/A,Myshkin,"Action, Drama","Tamil, Telugu",N/A,"A hopeless young man uses his ""Kung-fu"" skills and mask to tackle a bank robbery group without revealing his identity.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzExODc2OTMwOV5BMl5BanBnXkFtZTcwMDEzOTY0OA@@._V1_SX300.jpg,UTV Motion Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",31 Aug 2012,True,150 min,Mugamoodi,movie,http://www.facebook.com/utvmotionpictures,Myshkin,2012,tt2367996,5.0,672
297,"Alisa Becher, Jc Cain, Dexter Jones, Namik Minter",1 win & 2 nominations.,"$42,308",USA,30 Sep 2013,Terence Nance,"Animation, Comedy, Drama",English,74,A quixotic artist hypothesizes about why he feels bad when a mystery girl stands him up. The event prompts him to ask: what's the content of a momentary feeling? Is it the sum of your ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNTUxMTY2NF5BMl5BanBnXkFtZTgwMzI1NDA0MTE@._V1_SX300.jpg,Variance Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",12 Apr 2013,True,84 min,An Oversimplification of Her Beauty,movie,http://www.ofherbeauty.com,Terence Nance,2012,tt2073520,6.2,485
