,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
254,"Steve Buscemi, Sienna Miller, Michael Buscemi, Tara Elders",1 win & 3 nominations.,"$252,499","USA, Canada, Netherlands",11 Dec 2007,Steve Buscemi,Drama,English,64,"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress.",https://ia.media-imdb.com/images/M/MV5BMTIwNTA3MTgwNF5BMl5BanBnXkFtZTcwODYxNDk0MQ@@._V1_SX300.jpg,Sony Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",10 May 2007,True,84 min,Interview,movie,http://www.sonyclassics.com/interview/,"David Schechter, Theo van Gogh (based on the film by), Theodor Holman (screenplay), Hans Teeuwen (idea), Steve Buscemi (screenplay)",2007,tt0480269,6.8,"12,673"
255,"Shahid Kapoor, Kareena Kapoor Khan, Tarun Arora, Dara Singh",7 wins & 14 nominations.,N/A,India,08 Jan 2008,Imtiaz Ali,"Comedy, Drama, Romance","Hindi, Panjabi, English",N/A,A depressed wealthy businessman finds his life changing after he meets a spunky and care-free young woman.,https://ia.media-imdb.com/images/M/MV5BMjExODIzNjU3N15BMl5BanBnXkFtZTcwNjk4NTk5Mw@@._V1_SX300.jpg,Studio 18,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}]",26 Oct 2007,True,138 min,Jab We Met,movie,http://www.jabwemetthefilm.com/,Imtiaz Ali,2007,tt1093370,8.0,"38,141"
256,"Ludivine Sagnier, Benoît Magimel, François Berléand, Mathilda May",2 wins & 1 nomination.,"$400,000","France, Germany",01 Jan 2009,Claude Chabrol,"Drama, Thriller",French,73,A black comedy centered around a TV weather girl and the two very different men who pursue her.,https://images-na.ssl-images-amazon.com/images/M/MV5BMWJmOGI3MGQtZjdlNC00OTE5LWFlOTctMDZlODNlNjRmYzA2XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,IFC First Take,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",08 Aug 2007,True,115 min,The Girl Cut in Two,movie,http://www.ifcfilms.com/viewFilm.htm?filmId=756,"Cécile Maistre (scenario,  adaptation and dialogue), Claude Chabrol (scenario,  adaptation and dialogue)",2007,tt0901485,6.4,"3,205"
257,"Kate Beckinsale, Sam Rockwell, Michael Angarano, Jeannetta Arnette",1 win & 4 nominations.,"$255,147",USA,16 Sep 2008,David Gordon Green,"Drama, Romance",English,67,"A drama that interweaves the life of a teenager, with his old baby sitter, her estranged husband, and their daughter.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MDMwNjgzNF5BMl5BanBnXkFtZTcwNzE1OTc1MQ@@._V1_SX300.jpg,Warner Independent,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",11 Sep 2008,True,107 min,Snow Angels,movie,http://wip.warnerbros.com/snowangels,"David Gordon Green (screenplay), Stewart O'Nan (novel)",2007,tt0453548,6.9,"11,438"
258,"Ido Port, Alfred Molina, Gilya Stern, Rami Heuberger",2 wins & 2 nominations.,"$401,538","Israel, USA",N/A,Lynn Roth,Drama,"Hebrew, English",47,A coming of age tale of the unlikely bond between a kindly British soldier and a spirited Jewish boy set against the backdrop of the birth of the State of Israel.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyMTkwMTAwOV5BMl5BanBnXkFtZTcwODM0Nzc4Mg@@._V1_SX300.jpg,Westchester Films,TV-PG,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",02 Apr 2009,True,88 min,The Little Traitor,movie,http://www.thelittletraitormovie.com/,"Lynn Roth (screenplay), Amos Oz (novel)",2007,tt0818170,7.0,727
259,"Paulo Araujo, Daniel Tay, Ty Thomas Reed, Brian O'Neill",N/A,"$241,925",USA,18 Sep 2007,Michael Corrente,"Crime, Drama",English,53,"Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty.",https://ia.media-imdb.com/images/M/MV5BMTM3MTAwNDk0N15BMl5BanBnXkFtZTcwOTM0MzA1MQ@@._V1_SX300.jpg,City Lights Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",28 May 2009,True,99 min,Brooklyn Rules,movie,http://www.brooklynrulesmovie.com,Terence Winter,2007,tt0283503,6.4,"5,224"
260,"Louise Fletcher, Henry Thomas, Liana Liberato, Soren Fulton",1 win.,"$246,483",USA,15 May 2007,Michael Landon Jr.,Drama,English,37,"In seeking her own redemption from the man of whom she is most afraid, ten-year-old Cadi Forbes discovers a secret sin haunting her community of Welsh immigrants in 1850s Appalachia.",https://ia.media-imdb.com/images/M/MV5BMTIyMjIzNTgzN15BMl5BanBnXkFtZTcwNzA2NTQ0MQ@@._V1_SX300.jpg,Fox Faith Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",09 Feb 2007,True,117 min,The Last Sin Eater,movie,http://www.foxfaithmovies.com/thelastsineater/,"Brian Bird (screenplay), Michael Landon Jr. (screenplay), Francine Rivers (novel)",2007,tt0810928,5.9,"1,644"
261,"Brenda Blethyn, Rebecca Gibney, Khan Chittenden, Richard Wilson",4 wins & 20 nominations.,"$263,040",Australia,12 Feb 2008,Cherie Nowlan,"Comedy, Drama",English,50,"The shy son of an aging comedienne tries to find a balance between his demanding home life, his new girlfriend, and his mother's second chance at fame.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTkyNTk5NV5BMl5BanBnXkFtZTcwMzIxNTk0MQ@@._V1_SX300.jpg,Warner Independent,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",20 Jul 2007,True,105 min,Introducing the Dwights,movie,http://wip.warnerbros.com/introducingthedwights,"Brenda Blethyn, Jo Brand, Keith Thompson",2007,tt0432264,6.5,"1,771"
262,"Summer Bishil, Chris Messina, Maria Bello, Peter Macdissi",1 win & 3 nominations.,"$277,354",USA,30 Dec 2008,Alan Ball,Drama,"English, French, Arabic, Spanish",57,"A young Arab-American girl struggles with her sexual obsession, a bigoted Army reservist and her strict father during the Gulf War.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTY3OTM5MF5BMl5BanBnXkFtZTcwOTQ4MTA3MQ@@._V1_SX300.jpg,Warner Independent,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",26 Sep 2008,True,124 min,Towelhead,movie,http://www.towelhead-themovie.com/,"Alan Ball (written for the screen by), Alicia Erian (novel)",2007,tt0787523,7.0,"10,743"
263,"Jay Jablonski, Cerina Vincent, John Kapelos, John Enos III",N/A,"$322,039",USA,03 Feb 2009,Jason Todd Ipson,"Comedy, Romance",English,26,"It's a case of mistaken ethnicity, where two non-Italians pretend to be Italian to win each others hearts in Boston's North End.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzE0MjU1Nl5BMl5BanBnXkFtZTcwNDk0Mzk3MQ@@._V1_SX300.jpg,Roadside Attractions/Asgaard,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '26/100'}]",26 Mar 2009,True,105 min,Everybody Wants to Be Italian,movie,http://www.everybodywantstobeitalian.com,Jason Todd Ipson,2007,tt0790657,5.9,"1,624"
264,"Jess Weixler, John Hensley, Josh Pais, Hale Appleman",2 wins & 10 nominations.,"$182,599",USA,06 May 2008,Mitchell Lichtenstein,"Comedy, Fantasy, Horror",English,57,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence.",https://ia.media-imdb.com/images/M/MV5BMTkzMjQ2Nzg2OV5BMl5BanBnXkFtZTcwNTgyMjU1MQ@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",03 Apr 2008,True,94 min,Teeth,movie,http://www.teethmovie.com/,Mitchell Lichtenstein,2007,tt0780622,5.4,"37,317"
265,"Michael Caine, Jude Law, Harold Pinter",1 win & 5 nominations.,"$205,005","UK, USA",11 Mar 2008,Kenneth Branagh,"Drama, Mystery, Thriller",English,49,"On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart.",https://images-na.ssl-images-amazon.com/images/M/MV5BYTgyZmQxMmQtMWE0ZC00ZmMyLWI2MzQtYmVjYTE3MGJkZjE2XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",23 Nov 2007,True,88 min,Sleuth,movie,http://www.sonyclassics.com/sleuth,"Anthony Shaffer (adapted from the play by), Harold Pinter (screenplay)",2007,tt0857265,6.5,"27,866"
266,"Sarah Adler, Nikol Leidman, Gera Sandler, Noa Raban",5 wins & 14 nominations.,N/A,"Israel, France",30 Sep 2008,"Shira Geffen, Etgar Keret",Drama,"Hebrew, English, Tagalog, German",67,Meduzot (the Hebrew word for Jellyfish) tells the story of three very different Israeli women living in Tel Aviv whose intersecting stories weave an unlikely portrait of modern Israeli life...,https://images-na.ssl-images-amazon.com/images/M/MV5BODQ0MTIxMTkxNF5BMl5BanBnXkFtZTcwMzAzNzg5MQ@@._V1_SX300.jpg,Zeitgeist Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",28 Jun 2007,True,78 min,Meduzot,movie,http://my.ynet.co.il/meduzot/meduzot.htm,Shira Geffen,2007,tt0807721,7.1,"2,265"
267,"Douglas Silva, Darlan Cunha, Jonathan Haagensen, Rodrigo dos Santos",5 nominations.,"$242,655",Brazil,01 Jul 2008,Paulo Morelli,"Crime, Drama",Portuguese,63,"Best buddies Acerola and Laranjinha, about to turn 18, discover things about their missing fathers' pasts which will shatter their solid friendship, in the middle of a war between rival drug gangs from Rio's favelas.",https://ia.media-imdb.com/images/M/MV5BMTI4NTg4ODU0NF5BMl5BanBnXkFtZTcwNjA1MjU1MQ@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",31 Aug 2007,True,106 min,City of Men,movie,http://cityofmen-themovie.com/,"Elena Soarez (screenplay), Roberto Moreira (screenplay collaboration), Paulo Morelli (story), Elena Soarez (story), Bráulio Mantovani (inspired by the characters created by)",2007,tt0870090,7.3,"13,999"
268,"Uma Thurman, Evan Rachel Wood, Eva Amurri Martino, Gabrielle Brennan",2 wins.,"$166,373",USA,19 Aug 2008,Vadim Perelman,"Drama, Fantasy, Mystery",English,38,A woman's survivor's guilt from a Columbine-like event twenty years ago causes her present-day idyllic life to fall apart.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzAxNzgyM15BMl5BanBnXkFtZTcwNjAyOTM2MQ@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",05 Sep 2008,True,90 min,The Life Before Her Eyes,movie,http://www.lifebeforehereyes.com/,"Laura Kasischke (novel), Emil Stern (screenplay)",2007,tt0815178,6.4,"12,736"
269,"Baard Owe, Espen Skjønberg, Ghita Nørby, Henny Moan",8 wins & 12 nominations.,"$170,980","Norway, Germany, France, Denmark",19 Jun 2009,Bent Hamer,"Comedy, Drama",Norwegian,78,A drama focused on a life-changing moment in 67-year-old train engineer Odd Horten's existence: the evening of his retirement.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTE0NzgyMl5BMl5BanBnXkFtZTcwMTIxNzMwMg@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",26 Dec 2007,True,90 min,O'Horten,movie,http://www.sonyclassics.com/ohorten,"Bent Hamer, Harold Manning (french adaptation)",2007,tt0962774,6.8,"3,473"
270,"Summer Naomi Smart, Moronai Kanekoa, Brian Kary, D.L. Walker",N/A,"$123,984",USA,28 Jul 2008,Chris Heimerdinger,"Adventure, Fantasy",English,N/A,"Two teens from L.A. make their way to Utah to hide with distant Mormon relatives from their troubled pasts. An earthquake opens up a time rift, drawing them and their pursuers into an ancient mesoamerican war.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NzA1NzY2OV5BMl5BanBnXkFtZTcwNjAyMjU1MQ@@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",15 Oct 2007,True,90 min,Passage to Zarahemla,movie,N/A,Chris Heimerdinger,2007,tt0479974,5.1,186
271,"Amitabh Bachchan, Sanjay Dutt, Sunil Shetty, Arbaaz Khan",3 wins & 1 nomination.,"$289,232",India,12 Jul 2007,Apoorva Lakhia,"Action, Biography, Crime",Hindi,N/A,"An account of the gangster Mahindra Dolas and his gang, which terrorized Mumbai City, and a massive war between Mumbai Police and gangs during 16 November 1991.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NDM2ODk2M15BMl5BanBnXkFtZTgwMjg3OTczNDE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",25 May 2007,True,122 min,Shootout at Lokhandwala,movie,N/A,"Apoorva Lakhia, Suresh Nair, Raj Vasant (Dialogue)",2007,tt0811066,7.1,"7,709"
272,"Jeanne Balibar, Guillaume Depardieu, Bulle Ogier, Michel Piccoli",3 nominations.,N/A,"France, Italy",12 Aug 2008,Jacques Rivette,"Drama, Music, Romance","French, Spanish",74,"In Majorca, in 1823, a French general, Armand de Montriveau, overhears a cloistered nun singing in a chapel; he insists on speaking to her. She is Antoinette, for five years he has searched...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTMyNzk5MF5BMl5BanBnXkFtZTcwOTE4MjU1MQ@@._V1_SX300.jpg,IFC First Take,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",28 Mar 2007,True,137 min,The Duchess of Langeais,movie,http://www.ifcfilms.com/,"Honoré de Balzac (novel), Pascal Bonitzer, Christine Laurent, Jacques Rivette",2007,tt0781435,6.7,"1,118"
273,"Nicolas Cazalé, Clotilde Hesme, Daniel Duval, Jeanne Goupil",1 nomination.,N/A,France,06 Jan 2009,Eric Guirado,Drama,French,N/A,"Antoine Sforza, a thirty-year-old young man, left his village ten years before in order to start a new life in the big city, but now that his father, a traveling grocer, is in hospital ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMTU3MDIzMF5BMl5BanBnXkFtZTcwNDcyMTMzMg@@._V1_SX300.jpg,Les Films du Losange,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}]",06 Jun 2008,True,96 min,The Grocer's Son,movie,http://www.lefilsdelepicier-lefilm.com/,"Eric Guirado (screenplay), Florence Vignon (screenplay), Eric Guirado (based on as original idea by)",2007,tt0864770,7.0,"2,248"
274,"Danny Glover, LisaGay Hamilton, Yaya DaCosta, Charles S. Dutton",3 wins & 3 nominations.,N/A,USA,24 Jun 2008,John Sayles,"Crime, Drama, History",English,68,"1950. Rural Alabama. Cotton harvest. It's a make-or-break weekend for the Honeydripper Lounge and its owner, piano player Tyrone ""Pine Top"" Purvis. Deep in debt to the liquor man, the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NTU5MDM4NF5BMl5BanBnXkFtZTcwMTAxNzg3Mg@@._V1_SX300.jpg,Emerging Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",09 May 2008,True,124 min,Honeydripper,movie,http://www.emergingpictures.com/honeydripper.htm,John Sayles,2007,tt0829193,6.7,"1,746"
275,"Michael Douglas, Evan Rachel Wood, Willis Burks II, Laura Kachergus",N/A,N/A,USA,29 Jan 2008,Mike Cahill,"Comedy, Drama","English, Spanish",63,An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere under suburbia.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzQxMzIzMjY3N15BMl5BanBnXkFtZTcwMDMzMjM1MQ@@._V1_SX300.jpg,First Look Studios,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",12 Sep 2007,True,93 min,King of California,movie,http://www.king-of-california.de/,Mike Cahill,2007,tt0388182,6.7,"20,663"
276,"Elio Germano, Riccardo Scamarcio, Angela Finocchiaro, Massimo Popolizio",20 wins & 28 nominations.,"$200,000","Italy, France",05 Aug 2008,Daniele Luchetti,"Comedy, Crime, Drama",Italian,71,Two brothers come of age in a small Italian town in the '60s and '70s.,https://images-na.ssl-images-amazon.com/images/M/MV5BYmQxOGFlMWQtZThjOC00ZTc0LThiYjYtMTAxZGU3N2FjZGVlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",20 Apr 2007,True,108 min,My Brother Is an Only Child,movie,http://www.vertigofilms.es/catalogo-peliculas/m/mi-hermano-es-hijo-unico.html,"Antonio Pennacchi (novel), Daniele Luchetti (story and screenplay), Sandro Petraglia (story and screenplay), Stefano Rulli (story and screenplay)",2007,tt0846040,7.1,"5,390"
277,"Tim Roth, Alexandra Maria Lara, Bruno Ganz, André Hennicke",1 win & 1 nomination.,"$200,000","USA, Romania, France, Italy, Germany",13 May 2008,Francis Ford Coppola,"Drama, Fantasy, Mystery","English, Sanskrit, German, French, Italian, Russian, Romanian, Mandarin, Latin, Armenian",43,"A love story wrapped in a mystery. Set in World War II Europe, a professor is changed by a cataclysmic event and explores the mysteries of life.",https://ia.media-imdb.com/images/M/MV5BNjU1NzA1OTkxM15BMl5BanBnXkFtZTcwMzgzMDM1MQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",26 Oct 2007,True,124 min,Youth Without Youth,movie,http://www.sonyclassics.com/youthwithoutyouth/,"Mircea Eliade (novel), Francis Ford Coppola (screenplay)",2007,tt0481797,6.3,"12,068"
278,"Robert Bones, Kirpatrick Thomas, Dave Koenig, Julie Patterson",N/A,"$77,175",USA,09 Sep 2008,Mike Bruce,Western,English,N/A,A gun-slinging preacher returns to the debaucherous town of Playa Diablo seeking revenge from the notorious scorpion-venom drinking bandito El Sobero - lead outlaw and number one bad guy. ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NjM4NzA1MF5BMl5BanBnXkFtZTcwOTkzMTU1MQ@@._V1_SX300.jpg,Indican Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '4.1/10'}]",25 Aug 2007,True,78 min,The Legend of God's Gun,movie,http://www.thelegendofgodsgun.com,"Mike Bruce (screenplay), Kirpatrick Thomas (idea)",2007,tt1073221,4.1,144
279,"David Wall, Sean Patrick Brennan, Kerry Wall, Brennan Wall",N/A,"$242,924",USA,11 Nov 2008,David Wall,Drama,English,N/A,A priest arrives in a tiny fishing village the week before Christmas to shut down a dying parish...and becomes entangled in the lives of the town's eccentric characters while learning the power of forgiveness and redemption.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMTczNDA4N15BMl5BanBnXkFtZTcwMjk5MTU1MQ@@._V1_SX300.jpg,Gener8Xion Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}]",07 Dec 2007,True,90 min,Noëlle,movie,http://www.noellethemovie.com/,David Wall,2007,tt1109499,5.8,256
280,"Akshaye Khanna, Darshan Jariwala, Shefali Shah, Bhoomika Chawla",2 wins & 5 nominations.,"$174,425",India,13 Nov 2007,Feroz Abbas Khan,"Biography, Drama, History","Hindi, English, Gujarati, Bengali",57,The account of troubled relationship between Mahatma Gandhi and his eldest son.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTc3MDY4NV5BMl5BanBnXkFtZTgwNjE3MDAxMzE@._V1_SX300.jpg,Eros International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",27 Jul 2007,True,136 min,"Gandhi, My Father",movie,http://www.gandhimyfather.erosentertainment.com/,"Feroz Abbas Khan, Chandulal Dalal (book), Neelamben Parikh (book)",2007,tt0459293,7.4,"1,384"
281,"André Benjamin, Jennifer Carpenter, Isaach De Bankolé, Woody Harrelson",1 win & 4 nominations.,N/A,"Canada, USA, Germany",10 Mar 2009,Stuart Townsend,"Action, Drama",English,54,"Activists arrive in Seattle, Washington en masse to protest a meeting of the World Trade Organization. Riots and chaos ensue as demonstrators successfully stop the WTO meetings.",https://ia.media-imdb.com/images/M/MV5BMjIxMzE1NzcxM15BMl5BanBnXkFtZTgwMDcyNDM2MTI@._V1_SX300.jpg,Redwood Palms Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",07 May 2008,True,98 min,Battle in Seattle,movie,http://www.battleinseattlemovie.com/,Stuart Townsend,2007,tt0850253,6.7,"13,441"
282,"Loren Taylor, Jemaine Clement, Joel Tobeck, Brian Sergent",6 wins & 4 nominations.,"$200,000",New Zealand,08 Jan 2008,Taika Waititi,"Comedy, Romance",English,55,"Eagle vs Shark is the tale of two socially awkward misfits and the strange ways they try to find love; through revenge on high-school bullies, burgers, and video games.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTUxMzY3MzI0NV5BMl5BanBnXkFtZTcwMDUwMDU0MQ@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",30 Aug 2007,True,88 min,Eagle vs Shark,movie,http://www.eaglevsshark.net/,"Loren Taylor (story), Taika Waititi (story), Taika Waititi",2007,tt0494222,6.8,"18,918"
283,"Kevin Kline, Cesar Ramos, Alicja Bachleda, Paulina Gaitan",5 wins & 2 nominations.,"$118,086","Germany, USA",29 Jan 2008,Marco Kreuzpaintner,"Crime, Drama, Thriller","English, Spanish, Polish, Russian",42,"Adriana is a 13-year-old girl from Mexico City whose kidnapping by sex traffickers sets in motion a desperate mission by her 17-year-old brother, Jorge, to save her. Trapped and terrified ...",https://images-na.ssl-images-amazon.com/images/M/MV5BYjUzMmUzZmMtZDRmNy00NGJkLWJmZTgtZDEwZmZkMGMxMjU2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",18 Oct 2007,True,120 min,Trade,movie,http://www.lionsgate.com/trade,"Jose Rivera (screenplay), Peter Landesman (story), Jose Rivera (story), Peter Landesman (article)",2007,tt0399095,7.4,"15,653"
284,"Arbaaz Khan, Mandira Bedi, Sudhanshu Pandey, Jimmy Shergill",N/A,"$176,726",India,04 Mar 2008,"Jasmeet Dhodhi, Meghna Gulzar, Sanjay Gupta, Apoorva Lakhia, Hansal Mehta, Rohit Roy","Adventure, Crime, Drama",Hindi,N/A,"After five years of being married to wealthy executive Rahul Sarin, Pooja has a secret and intimate affair with Lt. Col. Aditya Singh every Thursday, on the pretext of visiting an ailing ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMzUyODM0MDEyOF5BMl5BanBnXkFtZTgwNjcyMTA2MDE@._V1_SX300.jpg,Eros Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",07 Dec 2007,True,110 min,Dus Kahaniyaan,movie,http://www.duskahaniyaan.com,"Sanjay Gupta (screenplay), S. Farhan (dialogue), Hansal Mehta (screenplay), Virag Mishra (screenplay), Kartar Singh Duggal (story segment ""Puranmaashi""), Meghna Gulzar (screenplay), Sanjay Gupta (story), Sudipto Chattopadhyay (screenplay), Javed Siddiqui (dialogue), Rajiv Gopalkrishnan (story and screenplay), S. Farhan (dialogue), Kamlesh Pandey (screenplay), S. Farhan (screenplay), Shivani Tibrewala (story and screenplay), Sanjay Gupta (screenplay), Sudipto Chattopadhyay (additional screenplay & dialogue), Gulzar (screenplay), Sanjay Gupta (story), S. Farhan (screenplay)",2007,tt0823451,5.7,"1,262"
285,"Bruce Campbell, Grace Thorsen, Taylor Sharpe, Ted Raimi",N/A,"$200,000",USA,10 Feb 2009,Bruce Campbell,"Comedy, Fantasy, Horror",English,36,"Mistaken for his character Ash from the 'Evil Dead' trilogy, Bruce Campbell is forced to fight a real monster in a small Oregon town.",https://ia.media-imdb.com/images/M/MV5BMTQxMDg2Nzk2Nl5BMl5BanBnXkFtZTcwNDg4NjI5MQ@@._V1_SX300.jpg,Image Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",13 Apr 2007,True,84 min,My Name Is Bruce,movie,http://www.bruce-campbell.com,Mark Verheiden,2007,tt0489235,6.3,"22,358"
