,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
188,"Shah Rukh Khan, Sushmita Sen, Sunil Shetty, Zayed Khan",8 wins & 34 nominations.,N/A,India,15 Jul 2004,Farah Khan,"Action, Comedy, Crime",Hindi,N/A,"An army major goes undercover as a college student. His mission is both professional and personal: to protect his general's daughter from a radical militant, and to find his estranged half-brother.",https://ia.media-imdb.com/images/M/MV5BODVkNjU4NGMtODMwNi00ZWU4LWI3ZmYtNjgxNzIyNjY5MmI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",30 Apr 2004,True,179 min,Main Hoon Na,movie,http://www.mainhoonna.com/,"Farah Khan (story), Abbas Tyrewala (screenplay), Farah Khan (screenplay), Rajesh Saathi (screenplay), Abbas Tyrewala (dialogue)",2004,tt0347473,7.0,"27,078"
189,"Konstantin Khabenskiy, Vladimir Menshov, Valeriy Zolotukhin, Mariya Poroshina",2 wins & 8 nominations.,"$1,350,726",Russia,20 Jun 2006,Timur Bekmambetov,"Action, Fantasy, Horror","Russian, German",58,A fantasy-thriller set in present-day Moscow where the respective forces that control daytime and nighttime do battle.,https://ia.media-imdb.com/images/M/MV5BMjE0Nzk0NDkyOV5BMl5BanBnXkFtZTcwMjkzOTkyMQ@@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",03 Mar 2006,True,114 min,Night Watch,movie,http://www2.foxsearchlight.com/nwnd/,"Timur Bekmambetov (screenplay), Laeta Kalogridis (screenplay), Sergey Lukyanenko (novel)",2004,tt0403358,6.5,"49,391"
190,"Shuli Rand, Michal Bat-Sheva Rand, Shaul Mizrahi, Ilan Ganani",1 win & 3 nominations.,"$1,381,814",Israel,04 Apr 2006,Gidi Dar,Drama,"Hebrew, Yiddish",70,An Orthodox Jewish couple's faith is tested after praying to the Lord for a child on the Succoth holiday.,https://images-na.ssl-images-amazon.com/images/M/MV5BZGNiN2JjMjEtOTkxZS00YzU2LThiZGUtNzVhMTlkYTBkOTZmXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,Picturehouse,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",25 Nov 2005,True,90 min,Ushpizin,movie,http://www.ushpizin.com/,"Udi Lion (story editor), Shuli Rand",2004,tt0426155,7.4,"1,794"
191,"Emily Mortimer, Jack McElhone, Mary Riggans, Sharon Small",8 wins & 8 nominations.,N/A,UK,05 Jul 2005,Shona Auerbach,"Drama, Romance","English, British Sign Language",63,"After having responded to her son's numerous letters in the guise of his father, a woman hires a stranger to pose as his dad when meeting him.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4ODgwMjI5N15BMl5BanBnXkFtZTcwODMxMTcyMQ@@._V1_SX300.jpg,Miramax Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",15 Apr 2005,True,105 min,Dear Frankie,movie,http://www.miramax.com/dearfrankie/,Andrea Gibb (screenplay),2004,tt0377752,7.8,"19,730"
192,"Tracey Ullman, Johnny Knoxville, Selma Blair, Chris Isaak",1 win.,N/A,USA,26 Sep 2006,John Waters,Comedy,English,56,"An uptight, middle-aged, repressed woman turns into a sex addict after getting hit on the head, and she then falls into an underground subculture of sex addicts in suburban Baltimore.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MTk4NjgxOV5BMl5BanBnXkFtZTcwOTE4NDYyMQ@@._V1_SX300.jpg,N/A,NC-17,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Metacritic', 'Value': '56/100'}]",24 Sep 2004,True,89 min,A Dirty Shame,movie,N/A,John Waters,2004,tt0365125,5.1,"11,244"
193,"Shah Rukh Khan, Gayatri Joshi, Kishori Ballal, Smit Sheth",12 wins & 23 nominations.,"$1,174,643",India,08 Mar 2005,Ashutosh Gowariker,Drama,"Hindi, English",N/A,A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.,https://images-na.ssl-images-amazon.com/images/M/MV5BYzExOTcwNjYtZTljMC00YTQ2LWI2YjYtNWFlYzQ0YTJhNzJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,UTV Communications,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",17 Dec 2004,True,189 min,Swades,movie,N/A,"M.G. Sathya (story), Ashutosh Gowariker (story), Ashutosh Gowariker (screenplay), Sameer Sharma (screenplay), Lalit Marathe (screenplay), Amin Hajee (screenplay), Charlotte Whitby-Coles (screenplay), Yashodeep Nigudkar (screenplay), Ayan Mukherjee (screenplay), K.P. Saxena (dialogue)",2004,tt0367110,8.3,"68,081"
194,"Cyril Raffaelli, David Belle, Tony D'Amario, Bibi Naceri",1 win & 1 nomination.,"$1,150,592",France,05 Sep 2006,Pierre Morel,"Action, Crime, Sci-Fi","French, Spanish",70,"Set in the ghettos of Paris in 2010, an undercover cop and ex-thug try to infiltrate a gang in order to defuse a neutron bomb.",https://ia.media-imdb.com/images/M/MV5BMjExOTk2MTc4M15BMl5BanBnXkFtZTgwMzI1MDI1NzE@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",02 Jun 2006,True,84 min,District B13,movie,http://www.district13ultimatummovie.com/,"Luc Besson, Bibi Naceri",2004,tt0414852,7.2,"60,273"
195,"Michelle Krusiec, Joan Chen, Lynn Chen, Jin Wang",3 wins & 3 nominations.,"$1,000,385",USA,18 Oct 2005,Alice Wu,"Comedy, Drama, Romance","English, Mandarin, Shanghainese",65,A Chinese-American lesbian and her traditionalist mother are reluctant to go public with secret loves that clash against cultural expectations.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNjA5MjE3MV5BMl5BanBnXkFtZTcwOTY0OTkyMQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",24 Jun 2005,True,91 min,Saving Face,movie,http://www.sonyclassics.com/savingface/,Alice Wu,2004,tt0384504,7.5,"8,469"
196,"K.C. Clyde, Kirby Heyborne, Cameron Hopkin, David Nibley",N/A,"$221,039",USA,28 Mar 2006,Scott S. Anderson,"Comedy, Drama",English,N/A,"Two pairs of Mormon missionaries from America live in a beaten-up apartment in the Dutch city of Haarlem. Their personalities are distinctly different. Appropriately, the most responsible ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDc2NDk1OF5BMl5BanBnXkFtZTcwMDc3NDAwMQ@@._V1_SX300.jpg,Halestorm Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}]",20 Feb 2004,True,112 min,The Best Two Years,movie,http://www.best2years.com,Scott S. Anderson,2004,tt0377038,7.5,"1,199"
197,"Dong-Gun Jang, Bin Won, Eun-ju Lee, Hyeong-jin Kong",12 wins & 7 nominations.,"$900,994",South Korea,15 Feb 2005,Je-kyu Kang,"Action, Drama, War",Korean,64,"When two brothers are forced to fight in the Korean War, the elder decides to take the riskiest missions if it will help shield the younger from battle.",https://ia.media-imdb.com/images/M/MV5BNjAxZTEzNzQtYjdlNy00ZTJmLTkwZDUtOTAwNTM3YjI2MWUyL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,IDP,R,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",24 Sep 2004,True,140 min,Tae Guk Gi: The Brotherhood of War,movie,http://www.taegukgi2004.com,"Richard Epcar (dubbed version), Ji-hoon Han, Je-kyu Kang, Sang-don Kim",2004,tt0386064,8.1,"34,503"
198,"Christian Bale, Jennifer Jason Leigh, Aitana Sánchez-Gijón, John Sharian",7 wins & 15 nominations.,"$939,471",Spain,07 Jun 2005,Brad Anderson,"Drama, Thriller","English, Spanish",61,An industrial worker who hasn't slept in a year begins to doubt his own sanity.,https://ia.media-imdb.com/images/M/MV5BNjk1NzBlY2YtNjJmNi00YTVmLWI2OTgtNDUxNDE5NjUzZmE0XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_SX300.jpg,Paramount Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",03 Dec 2004,True,101 min,The Machinist,movie,http://www.machinistmovie.com,Scott Kosar,2004,tt0361862,7.7,"314,356"
199,"Akio Ôtsuka, Atsuko Tanaka, Kôichi Yamadera, Tamio Ohki",6 wins & 8 nominations.,"$856,451",Japan,28 Dec 2004,Mamoru Oshii,"Animation, Drama, Sci-Fi","Japanese, Cantonese, English",66,"In the year 2032, Batô, a cyborg detective for the anti-terrorist unit Public Security Section 9, investigates the case of a female robot--one created solely for sexual pleasure--who slaughtered her owner.",https://images-na.ssl-images-amazon.com/images/M/MV5BZjlkYWVlMjQtMGY3Zi00MWYxLTkxYTItODBkNGUyOWJjMjhjXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_SX300.jpg,Go Fish Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",24 Sep 2004,True,100 min,Ghost in the Shell 2: Innocence,movie,http://www.gofishpictures.com/GITS2/,"Shirow Masamune (comic ""Koukaku-Kidoutai""), Mamoru Oshii (screenplay), Richard Epcar (english version), Mary Claypool (English ADR Writer)",2004,tt0347246,7.6,"31,731"
200,"Andrew Chalmers, Ryan Donowho, Asia Vieira, Quancetia Hamilton",1 win & 4 nominations.,"$887,724","USA, Canada",02 Nov 2004,Michael Mayer,"Drama, Romance",English,59,A boy who has experienced many losses in his life grows to manhood and enters into a love triangle with a woman and his boyhood friend.,https://images-na.ssl-images-amazon.com/images/M/MV5BODExMzEzODA0N15BMl5BanBnXkFtZTcwMjQ2ODUyMQ@@._V1_SX300.jpg,Warner Independent,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",14 Oct 2004,True,97 min,A Home at the End of the World,movie,http://wip.warnerbros.com/ahome/,"Michael Cunningham (novel), Michael Cunningham (screenplay)",2004,tt0359423,6.8,"12,536"
201,"Chris Cooper, Richard Dreyfuss, Cajardo Lindsey, John C. Ashton",1 win & 1 nomination.,"$872,141",USA,11 Jan 2005,John Sayles,"Comedy, Drama, Mystery","English, Spanish",47,The discovery of a corpse threatens to unravel a bumbling local politician's campaign for governor of Colorado.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMjU2MTc4OV5BMl5BanBnXkFtZTcwOTc0ODYyMQ@@._V1_SX300.jpg,Newmarket Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",24 Sep 2004,True,128 min,Silver City,movie,http://www.silvercitythemovie.com,John Sayles,2004,tt0376890,6.1,"3,565"
202,"Natalie Press, Emily Blunt, Paddy Considine, Dean Andrews",9 wins & 20 nominations.,"$859,409",UK,04 Oct 2005,Pawel Pawlikowski,"Drama, Romance, Thriller",English,82,"In the Yorkshire countryside, working-class tomboy Mona meets the exotic, pampered Tamsin. Over the summer season, the two young women discover they have much to teach one another, and much to explore together.",https://ia.media-imdb.com/images/M/MV5BMTg2NTM0NDY1NV5BMl5BanBnXkFtZTcwMjU5OTkyMQ@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",01 Jul 2005,True,86 min,My Summer of Love,movie,http://www.mysummeroflovemovie.com/home.html,"Helen Cross (novel), Pawel Pawlikowski, Michael Wynne (collaborating writer)",2004,tt0382189,6.8,"17,599"
203,"Carlos Padilla, Leonor Varela, Gustavo Muñoz, José María Yazpik",13 wins & 10 nominations.,"$192,000","Mexico, USA, Puerto Rico",09 Oct 2007,Luis Mandoki,"Drama, Thriller, War",Spanish,66,"A young boy, in an effort to have a normal childhood in 1980's El Salvador, is caught up in a dramatic fight for his life as he desperately tries to avoid the war which is raging all around him.",https://ia.media-imdb.com/images/M/MV5BNDRkOTZkNjMtYjViZi00NzY3LWI3MTMtNzBiYmFjNDgzYTgzXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_SX300.jpg,BB Entertainment/Slow Hand,R,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",04 Nov 2005,True,120 min,Innocent Voices,movie,http://www.innocentvoicesmovie.com,"Luis Mandoki (screenplay), Oscar Orlando Torres (screenplay), Oscar Orlando Torres (story)",2004,tt0387914,7.9,"6,627"
204,"Adam Butcher, Michael Kanev, Gordon Pinsent, Tamara Hope",6 wins & 9 nominations.,"$656,185",Canada,13 Dec 2005,Michael McGowan,"Comedy, Drama, Sport",English,51,"Saint Ralph is the unlikely story of Ralph Walker, a ninth grader who outran everyone's expectations except his own in his bold quest of trying to win the 1954 Boston Marathon.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzkzODM3NDk3M15BMl5BanBnXkFtZTYwNDQ2NzA3._V1_SX300.jpg,IDP,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",08 Apr 2005,True,98 min,Saint Ralph,movie,http://www.saintralphmovie.com/,Michael McGowan,2004,tt0384488,7.6,"5,329"
205,"Derek Hutchinson, Mark Letheren, Claire Danes, Billy Crudup",3 wins & 1 nomination.,N/A,"UK, USA, Germany",N/A,Richard Eyre,Drama,English,64,A female theatre dresser creates a stir and sparks a revolution in seventeenth century London theatre by playing Desdemona in Othello. But what will become of the male actor she once worked for and eventually replaced?,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NjI5Mzk3MF5BMl5BanBnXkFtZTcwODI1MzYyMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",29 Oct 2004,True,106 min,Stage Beauty,movie,N/A,"Jeffrey Hatcher (play), Jeffrey Hatcher (screenplay)",2004,tt0368658,7.2,"9,172"
206,"Amitabh Bachchan, Hrithik Roshan, Preity Zinta, Om Puri",3 wins & 10 nominations.,"$700,085",India,25 Jan 2005,Farhan Akhtar,"Action, Adventure, Drama","Hindi, English",N/A,"An aimless, jobless, irresponsible grown man joins the army and matures into a battlefield hero.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM5MzQwNTk4OF5BMl5BanBnXkFtZTgwMDc2MTYzNjE@._V1_SX300.jpg,Excel Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}]",18 Jun 2004,True,186 min,Lakshya,movie,N/A,"Javed Akhtar (dialogue), Javed Akhtar (screenplay), Javed Akhtar (story), Karan Kashyap (dialogue supervisor)",2004,tt0323013,7.9,"15,549"
207,"Sean Penn, Naomi Watts, Don Cheadle, Jack Thompson",2 wins & 4 nominations.,"$578,554","USA, Mexico",26 Apr 2005,Niels Mueller,"Biography, Crime, Drama",English,63,"Based on real life events, Assassination is set in 1974 and centers on a businessman who decides to take extreme measures to achieve his American dream.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDUxNzYxNjk5Nl5BMl5BanBnXkFtZTcwNDg5NTcyMQ@@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",22 Oct 2004,True,95 min,The Assassination of Richard Nixon,movie,http://www.assassinationrichardnixon.com/,"Kevin Kennedy, Niels Mueller",2004,tt0364961,7.0,"24,130"
208,"Chase Ellison, George Webster, Rachael Nastassja Kraft, Lisa Long",5 wins & 8 nominations.,"$508,378","USA, Netherlands",25 Oct 2005,Gregg Araki,"Drama, Mystery",English,73,"A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.",https://ia.media-imdb.com/images/M/MV5BMTgxMjQ4NzE5OF5BMl5BanBnXkFtZTcwNzkwOTkyMQ@@._V1_SX300.jpg,Tartan Films/TLA Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",24 Jun 2005,True,105 min,Mysterious Skin,movie,http://www.mysteriousskinthemovie.com/,"Gregg Araki (screenplay), Scott Heim (novel)",2004,tt0370986,7.7,"60,711"
209,"Yûya Yagira, Ayu Kitaura, Hiei Kimura, Momoko Shimizu",13 wins & 10 nominations.,"$491,773",Japan,13 Sep 2005,Hirokazu Koreeda,Drama,Japanese,88,"In a small Tokyo apartment, twelve-year-old Akira must care for his younger siblings after their mother leaves them and shows no sign of returning.",https://ia.media-imdb.com/images/M/MV5BNzMzNzA5ODgzNF5BMl5BanBnXkFtZTcwMjI2MDgyMQ@@._V1_SX300.jpg,IFC Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",21 Oct 2004,True,141 min,Nobody Knows,movie,http://www.lhp.com.sg/nobodyknows/,Hirokazu Koreeda,2004,tt0408664,8.1,"19,248"
210,"Greg Kirsch, Renee Patrick, Molly Graham, William Willmott",1 win & 2 nominations.,"$388,578",USA,08 Aug 2006,Kevin Willmott,"Comedy, Drama, War",English,62,"Through the eyes of a British ""documentary"", this film takes a satirically humorous, and sometimes frightening, look at the history of an America where the South won the Civil War.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3ODA1MTg5MDheQTJeQWpwZ15BbWU3MDA3MTgwMzE@._V1_SX300.jpg,IFC Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",24 Jun 2005,True,89 min,C.S.A.: The Confederate States of America,movie,http://www.csathemovie.com/,Kevin Willmott,2004,tt0389828,6.4,"4,372"
211,"Rory Culkin, Ryan Kelley, Scott Mechlowicz, Trevor Morgan",4 wins & 6 nominations.,"$295,919",USA,25 Jan 2005,Jacob Estes,"Crime, Drama",English,74,"When a teen is bullied, his brother and friends lure the bully into the woods to seek revenge.",https://ia.media-imdb.com/images/M/MV5BMTc1NjAwNjI0Ml5BMl5BanBnXkFtZTYwMjY0NTU3._V1_SX300.jpg,Paramount Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",29 Sep 2004,True,90 min,Mean Creek,movie,http://www.meancreekmovie.com/,Jacob Estes,2004,tt0377091,7.3,"28,274"
212,"Jimi Mistry, Kyle MacLachlan, Suleka Mathew, Kris Holden-Ried",4 nominations.,"$188,206","Canada, UK",11 Jan 2005,Ian Iqbal Rashid,"Drama, Comedy, Romance",English,46,A gay Canadian living in London has his perfectly crafted life upset when his devoutly Muslim mother comes to visit.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5Mzc3NjUwM15BMl5BanBnXkFtZTcwOTcxNTYyMQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",16 Jul 2004,True,91 min,Touch of Pink,movie,http://www.sonyclassics.com/touchofpink,"Ian Iqbal Rashid, Ken Chubb (story editor)",2004,tt0374277,6.6,"3,705"
213,"Matthew Faber, Angela Pietropinto, Bill Buell, Emani Sledge",3 nominations.,"$476,497",USA,13 Sep 2005,Todd Solondz,"Comedy, Drama","English, Hebrew",53,"Aviva is thirteen, awkward and sensitive. Her mother Joyce is warm and loving, as is her father, Steve, a regular guy who does have a fierce temper from time to time. The film revolves around her family, friends and neighbors.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTJkNmUzYzAtMWIxMy00Zjc2LWFjYmUtMGE4MmUzYmVlMDAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Wellspring,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",21 Jan 2005,True,100 min,Palindromes,movie,http://www.wellspring.com/movies/movie.html?movie_id=62,Todd Solondz,2004,tt0362004,6.8,"11,256"
214,"Robin Williams, Mira Sorvino, Jim Caviezel, Mimi Kuzyk",1 win & 4 nominations.,"$529,194","USA, Canada, Germany",22 Mar 2005,Omar Naim,"Drama, Sci-Fi, Thriller",English,43,"Set in a world with memory recording implants, Alan Hakman is a cutter, someone with the power of final edit over people's recorded histories. His latest assignment is one that puts him in danger.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjkxNjA4NjM0M15BMl5BanBnXkFtZTcwMTU3MDcyMQ@@._V1_SX300.jpg,Lions Gate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",15 Oct 2004,True,95 min,The Final Cut,movie,http://www.finalcutfilm.com/,Omar Naim,2004,tt0364343,6.2,"28,432"
215,"Catherine Deneuve, Gérard Depardieu, Gilbert Melki, Malik Zidi",5 nominations.,"$178,065",France,03 Oct 2006,André Téchiné,"Drama, Romance",French,64,"Traveling from France to Tangiers, a man looks to reunite with his former love, though their romance ended some 30 years earlier.",https://images-na.ssl-images-amazon.com/images/M/MV5BNWUxMTllNGMtZDQzMi00YWM1LWEyMTMtMzNlYjI3ZGEwYTcyXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,Koch Lorber Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",15 Dec 2004,True,90 min,Changing Times,movie,http://www.1000films.com/films/lestemps/,"André Téchiné (scenario), Laurent Guyot (scenario), Pascal Bonitzer (scenario)",2004,tt0399738,6.2,"1,419"
216,"Matthew Broderick, Alec Baldwin, Toni Collette, Tony Shalhoub",N/A,"$376,790",USA,10 May 2005,Jeff Nathanson,"Comedy, Romance",English,47,A movie director-screenwriter finds a man to finance his latest project but soon discovers that the producer is actually an undercover FBI agent working on a mob sting operation.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMTAyNjI3M15BMl5BanBnXkFtZTcwNzk2ODYyMQ@@._V1_SX300.jpg,Buena Vista Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",05 Nov 2004,True,93 min,The Last Shot,movie,http://www.thelastshot.net,"Steve Fishman (article), Jeff Nathanson",2004,tt0357054,5.7,"3,903"
217,"Damien Nguyen, Bai Ling, Thi Hoa Mai, Nick Nolte",1 win & 5 nominations.,N/A,"Norway, USA",N/A,Hans Petter Moland,Drama,"Vietnamese, English, Mandarin, Cantonese, Malay",64,"After reuniting with his mother in Ho Chi Minh City, a family tragedy causes Binh to flee from Viet Nam to America. Landing in New York, Binh begins a road trip to Texas, where his American father is said to live.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMjI2MTE5N15BMl5BanBnXkFtZTcwNzExNDAzMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",13 Mar 2004,True,125 min,The Beautiful Country,movie,N/A,"Sabina Murray (story), Lingard Jervey (story), Sabina Murray (screenplay)",2004,tt0273108,7.5,"3,447"
218,"Shane Carruth, David Sullivan, Casey Gooden, Anand Upadhyaya",3 wins & 7 nominations.,"$392,420",USA,05 Apr 2005,Shane Carruth,"Drama, Sci-Fi, Thriller","English, French",68,"Four friends/fledgling entrepreneurs, knowing that there's something bigger and more innovative than the different error-checking devices they've built, wrestle over their new invention.",https://ia.media-imdb.com/images/M/MV5BNjc3OWVjMTItYjc0Yi00NmFlLTk2YTgtYmU0MzcxMjBkNTYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,ThinkFilm,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",27 May 2005,True,77 min,Primer,movie,http://primermovie.com/,Shane Carruth,2004,tt0390384,6.9,"84,611"
219,"Anne Suzuki, Masane Tsukayama, Katsuo Nakamura, Manami Konishi",3 wins.,"$287,034",Japan,26 Jul 2005,Katsuhiro Ôtomo,"Animation, Action, Adventure","Japanese, English",66,"In 1860s Britain, a boy inventor finds himself caught in the middle of a deadly conflict over a revolutionary advance in steam power.",https://ia.media-imdb.com/images/M/MV5BOTU1NjYyOTYtMzA1My00YjJkLThmNDMtMmJjNDIwN2NlYjgxL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Sony Pictures Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",18 Mar 2005,True,126 min,Steamboy,movie,http://www.sonypictures.com/movies/steamboy/,"Sadayuki Murai, Katsuhiro Ôtomo",2004,tt0348121,6.9,"14,928"
220,"Jacinthe Laguë, Julie Deslauriers, Ingrid Falaise, Brigitte Lafleur",4 wins & 10 nominations.,N/A,Canada,N/A,Ghyslaine Côté,"Crime, Drama","French, English",N/A,"In Montreal, the teenagers Manon, Anne, Isa, Claudie and Sophie are friends since their childhood. While spending a couple of days in the cottage of Sophie's parents nearby a lake, the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMTk2MTQ5NF5BMl5BanBnXkFtZTgwNDYzODI4MDE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}]",11 May 2005,True,87 min,The Five of Us,movie,N/A,"Chantal Cadieux, Ghyslaine Côté (contributing writer)",2004,tt0400400,7.1,678
