,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
268,"Charlize Theron, John Corbett, José María Yazpik, Robin Tunney",2 wins & 3 nominations.,"$200,000","USA, Argentina",12 Jan 2010,Guillermo Arriaga,"Crime, Drama, Romance","English, Spanish",45,A drama with a two-tiered storyline concerning a mother and daughter who try to form a bond after the young woman's difficult childhood.,https://ia.media-imdb.com/images/M/MV5BM2Q3N2ZkMTEtMjA5NC00MzlhLWJmYTctMTU2MjZjYTg3YmJmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",05 Nov 2009,True,107 min,The Burning Plain,movie,http://www.burningplainmovie.com,Guillermo Arriaga,2008,tt1068641,6.8,"16,802"
269,"Erin Chambers, Rachel Emmers, Bettina Schwarz, Katrin Mayer",N/A,N/A,USA,09 Dec 2008,Christian Vuissa,Drama,"English, German",N/A,"A wide-eyed sister missionary arrives in Austria to begin her 18-month-long mission for the Church of Jesus Christ of Latter-day Saints. Despite having to make a few cultural adjustments, ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MzI3MTUyMV5BMl5BanBnXkFtZTcwMTc4MjM4MQ@@._V1_SX300.jpg,Excel Entertainment,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",01 Jan 2008,True,91 min,The Errand of Angels,movie,N/A,"Heidi Johnson (story), Christian Vuissa (screenplay)",2008,tt1029285,6.1,205
270,"Julia Jones, Larry Bishop, Leonor Varela, Austin Galuppo",1 win.,"$194,287",USA,28 Oct 2008,Larry Bishop,"Action, Drama, Thriller",English,25,"Two rival bikers gangs, the Victors and the Six-Six-Six's, refuel their decades-old rivalry.",https://ia.media-imdb.com/images/M/MV5BMTY0MTMwODkwN15BMl5BanBnXkFtZTcwMzE1OTc1MQ@@._V1_SX300.jpg,Dimension Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",17 Jan 2009,True,84 min,Hell Ride,movie,N/A,Larry Bishop,2008,tt0411475,5.1,"14,685"
271,"Priyanka Chopra, Kangana Ranaut, Mugdha Godse, Arbaaz Khan",8 wins & 3 nominations.,"$173,551",India,09 Dec 2008,Madhur Bhandarkar,"Drama, Romance",Hindi,N/A,A small-town girl finally realizes her dream of becoming a famous supermodel but soon finds out that there's a price for her glamorous new life.,https://ia.media-imdb.com/images/M/MV5BMTkxNzg4NDI0OV5BMl5BanBnXkFtZTcwNzIyMjk5MQ@@._V1_SX300.jpg,UTV Communications,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",29 Oct 2008,True,167 min,Fashion,movie,http://www.fashionthemovie.net,"Ajay Monga (story and screenplay), Madhur Bhandarkar (story and screenplay), Niranjan Iyengar (dialogue), Anuradha Tiwari (story and screenplay), Sandeep Nath (lyrics), Irfan Siddiqui (lyrics), Ajeet Ghorpade (story and screenplay)",2008,tt0964516,7.0,"10,416"
272,"David Carradine, Rip Torn, Bruce Dern, Mariel Hemingway",1 nomination.,N/A,USA,18 Aug 2009,Daniel Adams,"Comedy, Romance",English,N/A,"A romantic comedy, set on Cape Cod in 1905, about three 70-year-old retired sea captains who try to lure an attractive middle-aged woman into marriage.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjcwMzk1NF5BMl5BanBnXkFtZTcwMzk0Njg0Mg@@._V1_SX300.jpg,Roadside Attractions,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}]",16 Nov 2008,True,97 min,The Golden Boys,movie,http://www.thegoldenboysmovie.com/,"Daniel Adams, Joseph C. Lincoln (novel)",2008,tt0882969,6.1,447
273,"Rachel McAdams, Tim Robbins, Michael Peña, Molly Hagan",N/A,"$183,088",USA,27 Jan 2009,Neil Burger,"Comedy, Drama, War",English,53,"The story revolves around three soldiers - Colee, TK and Cheever - who return from the war after suffering injuries and learn that life has moved on without them. They end up on an ...",https://ia.media-imdb.com/images/M/MV5BMTI4NzAyNTA1MV5BMl5BanBnXkFtZTcwMzQzNDc4MQ@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",26 Sep 2008,True,115 min,The Lucky Ones,movie,http://theluckyonesmovie.com/,"Neil Burger, Dirk Wittenborn",2008,tt0981072,7.0,"12,465"
274,"Alex Descas, Mati Diop, Nicole Dogué, Grégoire Colin",2 wins & 15 nominations.,N/A,"France, Germany",20 Apr 2010,Claire Denis,Drama,"French, German",92,The relationship between a father and daughter is complicated by the arrival of a handsome young man.,https://images-na.ssl-images-amazon.com/images/M/MV5BOTU5ZWZjODctYWY0My00M2U5LWE2NWUtMjRlMjZjNTAwYWIzXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,Cinéart,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",18 Feb 2009,True,100 min,35 Shots of Rum,movie,http://www.wildbunch-distribution.com/site/35rhums/,"Claire Denis (scenario), Jean-Pol Fargeau (scenario)",2008,tt1100048,7.1,"3,423"
275,"Nick Stahl, AnnaSophia Robb, Charlize Theron, Deborra-Lee Furness",N/A,N/A,"Canada, USA",08 Jul 2008,Bill Maher,Drama,English,40,The drama follows a 12-year-old girl's struggle to come to terms with her mother's abandonment.,https://ia.media-imdb.com/images/M/MV5BMTI5NzAxODgzOV5BMl5BanBnXkFtZTcwMTY1Mjc1MQ@@._V1_SX300.jpg,Overture Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",14 Feb 2008,True,101 min,Sleepwalking,movie,http://www.sleepwalking-themovie.com,Zac Stanford,2008,tt0888693,6.2,"5,194"
276,"Hiroshi Abe, Yui Natsukawa, You, Kazuya Takahashi",11 wins & 8 nominations.,"$86,000",Japan,01 Mar 2010,Hirokazu Koreeda,Drama,Japanese,89,A family gathers together for a commemorative ritual whose nature only gradually becomes clear.,https://images-na.ssl-images-amazon.com/images/M/MV5BZWMyZjliN2ItNWUxMS00ZmJkLWJjNDEtYWUxMzQxMDk1Y2RmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",28 Jun 2008,True,115 min,Still Walking,movie,http://www.aruitemo.com/index.html,"Hirokazu Koreeda (original story), Hirokazu Koreeda (screenplay)",2008,tt1087578,8.0,"8,807"
277,"Jim Caviezel, Sophia Myles, Jack Huston, John Hurt",1 nomination.,"$59,581","USA, Germany, France",26 May 2009,Howard McCain,"Action, Adventure, Sci-Fi","English, Norse,  Old, Latin",40,"During the reign of the Vikings, Kainan, a man from a far-off world, crash lands on Earth, bringing with him an alien predator known as the Moorwen. Though both man and monster are seeking revenge for violence committed against them, Kainan leads the alliance to kill the Moorwen by fusing his advanced technology with the Viking's Iron Age weaponry.",https://ia.media-imdb.com/images/M/MV5BMTBhYmNhZTYtMTEzMi00M2E2LTgyMTYtM2FmYjhjZGFlZWUzXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Third Rail Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",11 Jul 2008,True,115 min,Outlander,movie,http://www.outlandermovie.co.uk,"Dirk Blackman, Howard McCain",2008,tt0462465,6.3,"67,039"
278,"Askhat Kuchencherekov, Tolepbergen Baisakalov, Samal Yeslyamova, Ondas Besikbasov",18 wins & 13 nominations.,N/A,"Kazakhstan, Russia, Germany, Poland, Switzerland, Italy",22 Sep 2009,Sergei Dvortsevoy,"Comedy, Drama","Kazakh, Russian",88,"On the steppes of Kazakhstan, Asa lives in a yurt with his sister Samal, her husband Ondas, and their three children. Ondas is a herdsman, tough and strong. It's dry, dusty, and windy; too ...",https://ia.media-imdb.com/images/M/MV5BMTY0NjM5MDk5N15BMl5BanBnXkFtZTcwOTQ5MjQ0Mg@@._V1_SX300.jpg,Zeitgeist Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",09 Apr 2009,True,100 min,Tulpan,movie,http://www.zeitgeistfilms.com/tulpan/,"Sergei Dvortsevoy, Gennadiy Ostrovskiy",2008,tt0436854,7.1,"2,800"
279,"Stuart Graham, Laine Megaw, Brian Milligan, Liam McMahon",45 wins & 33 nominations.,N/A,"Ireland, UK",16 Feb 2010,Steve McQueen,"Biography, Drama","English, Irish",82,Irish republican Bobby Sands leads the inmates of a Northern Irish prison in a hunger strike.,https://images-na.ssl-images-amazon.com/images/M/MV5BOWY5YTNkOTMtNmE2NC00ODhlLWJiYzEtYThhYWU2MjQ1MmNmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",31 Oct 2008,True,96 min,Hunger,movie,http://www.ifcfilms.com,"Enda Walsh, Steve McQueen",2008,tt0986233,7.6,"57,405"
280,"Jeanne Moreau, Hippolyte Girardot, Emmanuelle Devos, Dominique Blanc",1 nomination.,N/A,"France, Germany, Israel",11 Aug 2009,Amos Gitai,Drama,"French, German",N/A,A man endeavors to collect memories of his grandparents who died in a concentration camp during the Holocaust.,http://ia.media-imdb.com/images/M/MV5BMTUwMzM4MTQzMF5BMl5BanBnXkFtZTcwMTUwNjIwMg@@._V1_SX300.jpg,Kino International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}]",06 Nov 2008,True,90 min,One Day You'll Understand,movie,http://kino.com/onedayyoullunderstand/index.html,"Jérôme Clément (autobiography), Dan Franck (screenplay), Amos Gitai (adaptation), Marie-Jose Sanselme (adaptation)",2008,tt1180346,5.7,273
281,"Thure Lindhardt, Mads Mikkelsen, Stine Stengade, Peter Mygind",9 wins & 15 nominations.,N/A,"Denmark, Germany, Norway, France, Sweden, Finland, Czech Republic",23 Feb 2010,Ole Christian Madsen,"Action, Drama, History","Danish, German",74,A drama centered on two fighters in the Holger Danske World War II resistance group.,https://ia.media-imdb.com/images/M/MV5BMTk4MTI5MjI1NF5BMl5BanBnXkFtZTcwMDk0NTY3MQ@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",28 Mar 2008,True,130 min,Flame & Citron,movie,N/A,"Lars Kristian Andersen, Ole Christian Madsen",2008,tt0920458,7.3,"15,777"
282,"Corbin Bleu, Madison Pettis, Penelope Ann Miller, Sandra Echeverría",N/A,"$97,764","Canada, USA, Germany",09 Feb 2010,William Dear,Drama,English,N/A,"Cale, is determined to win a coveted spot on the Grand National racing team without compromising his devotion to his friends and family",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MzQwNjI4NF5BMl5BanBnXkFtZTcwNzUxOTg3Mg@@._V1_SX300.jpg,IDP/Samuel goldwyn Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",24 Dec 2008,True,94 min,Free Style,movie,http://www.freestylemovie.com/,"Jeffrey Nicholson, Joshua Leibner",2008,tt1128071,4.3,370
283,"Alexa PenaVega, Paul Sorvino, Anthony Head, Sarah Brightman",3 wins & 1 nomination.,"$100,000",USA,20 Jan 2009,Darren Lynn Bousman,"Horror, Musical, Sci-Fi",English,32,"A worldwide epidemic encourages a biotech company to launch an organ-financing program similar in nature to a standard car loan. The repossession clause is a killer, however.",https://images-na.ssl-images-amazon.com/images/M/MV5BYTkyZWEzYmYtMTFhMi00YTkzLTkyOWQtMDg1MTQwMTE3M2Y0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",20 Nov 2008,True,98 min,Repo! The Genetic Opera,movie,http://www.repo-opera.com,"Darren Smith (screenplay), Terrance Zdunich (screenplay), Darren Smith (play), Terrance Zdunich (play)",2008,tt0963194,6.7,"21,552"
284,"Steve Zissis, Ross Partridge, Greta Gerwig, Elise Muller",N/A,N/A,USA,27 Dec 2008,"Jay Duplass, Mark Duplass","Comedy, Drama, Horror",English,62,"Four struggling actors retreat to a cabin in Big Bear, California in order to write a screenplay that will make them all stars. Problem is: What happens when their story idea -- a horror ...",https://ia.media-imdb.com/images/M/MV5BMTI2MzU1MzI3Ml5BMl5BanBnXkFtZTcwOTI5NDA3MQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",22 Jan 2008,True,84 min,Baghead,movie,http://www.bagheadmovie.com,"Jay Duplass, Mark Duplass, John E. Bryant (creator ""We Are Naked"")",2008,tt0923600,6.0,"3,839"
285,"Kang-ho Song, Byung-hun Lee, Woo-sung Jung, Je-mun Yun",10 wins & 23 nominations.,N/A,South Korea,17 Aug 2010,Jee-woon Kim,"Action, Adventure, Western","Korean, Mandarin, Japanese",69,The story of two outlaws and a bounty hunter in 1940s Manchuria and their rivalry to possess a treasure map while being pursued by the Japanese army and Chinese bandits.,https://images-na.ssl-images-amazon.com/images/M/MV5BZTM3MmZkZGUtNWE2YS00OTBhLWIwN2MtYTYyNjkwNzkwZmM4L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,MPI Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",17 Jul 2008,True,130 min,The Good the Bad the Weird,movie,http://www.ifcfilms.com/films/the-good-the-bad-the-weird,"Jee-woon Kim (screenplay), Min-suk Kim (screenplay)",2008,tt0901487,7.3,"29,031"
286,"Martin Landau, Ellen Burstyn, Elizabeth Banks, Adam Scott",3 nominations.,"$124,720",USA,09 Nov 2010,Nicholas Fackler,"Drama, Romance",English,57,A holiday fable that tells the story of an elderly man discovering love for the first time.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTgwMDk5OV5BMl5BanBnXkFtZTcwOTM0MDQzMw@@._V1_SX300.jpg,Monterey Media,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",27 Mar 2010,True,92 min,"Lovely, Still",movie,http://www.lovelystillthemovie.com/,"Nicholas Fackler, Tim Kasher (additional writing by)",2008,tt1150947,7.2,"1,826"
287,"Tanner Cohen, Wendy Robie, Judy McLane, Zelda Williams",17 wins.,N/A,USA,09 Jun 2009,Tom Gustafson,"Adventure, Comedy, Fantasy",English,N/A,"A bullied and demoralized gay student at an all-boys school uses a magical flower derived from Shakespeare's ""A Midsummer Night's Dream' to turn many in his community gay, including a comely rugby player for himself.",https://images-na.ssl-images-amazon.com/images/M/MV5BODcwMzkyOTMyM15BMl5BanBnXkFtZTcwMTA2Mjg5MQ@@._V1_SX300.jpg,Wolfe Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",14 May 2009,True,95 min,Were the World Mine,movie,http://www.weretheworldminefilm.com,"Cory Krueckeberg, Tom Gustafson, William Shakespeare (inspired by the play ""A Midsummer Night's Dream"")",2008,tt0476991,7.0,"4,702"
288,"Bryce Dallas Howard, Chris Evans, Will Patton, Ann-Margret",1 nomination.,"$94,513",USA,07 Sep 2010,Jodie Markell,"Drama, Romance",English,51,"Tells the story of Fisher Willow, the disliked 1920s Memphis débutante daughter of a plantation owner with a distaste for narrow-minded people and a penchant for shocking and insulting ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1ODM3NTk1Ml5BMl5BanBnXkFtZTcwNDEwMjAwMw@@._V1_SX300.jpg,Paladin,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",10 Oct 2009,True,102 min,The Loss of a Teardrop Diamond,movie,http://www.teardropdiamond.com/,Tennessee Williams (screenplay),2008,tt0896031,5.9,"2,032"
289,"Mohammad Amir Naji, Maryam Akbari, Kamran Dehghan, Hamid Aghazi",7 wins & 2 nominations.,N/A,Iran,09 Feb 2010,Majid Majidi,Drama,"Persian, Azerbaijani",74,"When an ostrich-rancher focuses on replacing his daughter's hearing aid, which breaks right before crucial exams, everything changes for a struggling rural family in Iran. Karim motorbikes ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyOTM3MTI5MjJeQTJeQWpwZ15BbWU3MDI5Nzg0MjI@._V1_SX300.jpg,Regent Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",01 Oct 2008,True,96 min,The Song of Sparrows,movie,http://www.thesongofsparrowsmovie.com,"Mehran Kashani, Majid Majidi",2008,tt0997246,8.0,"7,318"
290,"Jesse Metcalfe, Austin Basis, Larry Miller, Michael Chen",N/A,"$59,078","UK, USA, India",31 Mar 2009,James Dodson,"Comedy, Drama, Romance","English, Hindi, Italian",40,An employee at an Indian call-center travels to San Francisco to be with a guy she falls for over the phone.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MTMzMjcxOF5BMl5BanBnXkFtZTcwMzI5NTg5MQ@@._V1_SX300.jpg,Blue Sky Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",12 Feb 2009,True,106 min,The Other End of the Line,movie,http://www.theotherendofthelinemovie.com/,Tracey Jackson,2008,tt1049405,6.2,"5,234"
291,"Wyatt Cenac, Tracey Heggins, Elizabeth Acker, Melissa Bisagni",3 wins & 9 nominations.,N/A,USA,09 Sep 2008,Barry Jenkins,"Drama, Romance",English,63,Twenty-four hours in the tentative relationship of two young San Franciscans also dealing with the conundrum of being a minority in a rapidly gentrifying city.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTM4MDUwMDg2NF5BMl5BanBnXkFtZTcwMTc2MzcyMg@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",07 Mar 2008,True,88 min,Medicine for Melancholy,movie,http://www.strikeanywherefilms.com/,Barry Jenkins,2008,tt1133989,6.7,"1,583"
292,"Milo Ventimiglia, Michael Weston, Alyssa Milano, Lauren Lee Smith",N/A,N/A,USA,23 Sep 2008,Marc Schölermann,"Crime, Horror, Thriller",English,55,A group of medical students devise a deadly game: to see which one of them can commit the perfect murder.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMTI1NzYyMV5BMl5BanBnXkFtZTcwODkyMTM2MQ@@._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",11 Apr 2008,True,95 min,Pathology,movie,http://www.enterpathologylab.com,"Mark Neveldine, Brian Taylor",2008,tt0964539,6.0,"28,423"
293,"Agnès Jaoui, Jean-Pierre Bacri, Jamel Debbouze, Pascale Arbillot",N/A,"$106,093",France,28 Jul 2009,Agnès Jaoui,"Comedy, Drama",French,72,"Agnes Jaoui plays a local political candidate Agathe Villanova, who returns to her childhood home in the south of France in order to help her sister Florence (Pascale Arbillot) sort through...",https://images-na.ssl-images-amazon.com/images/M/MV5BNTI2MzkwNzY4MF5BMl5BanBnXkFtZTcwOTkxMjM1Mw@@._V1_SX300.jpg,IFC Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",18 Jun 2010,True,110 min,Let's Talk About the Rain,movie,N/A,"Agnès Jaoui (scenario), Jean-Pierre Bacri (scenario)",2008,tt1065332,6.1,"1,551"
294,"Tom Hardy, Kelly Adams, Luing Andrews, Katy Barker",3 wins & 6 nominations.,"$100,000",UK,09 Feb 2010,Nicolas Winding Refn,"Action, Biography, Crime",English,71,"A young man who was sentenced to seven years in prison for robbing a post office ends up spending three decades in solitary confinement. During this time, his own personality is supplanted by his alter-ego, Charles Bronson.",https://ia.media-imdb.com/images/M/MV5BMTMxOTA2MjA3OV5BMl5BanBnXkFtZTcwODM4Nzc4Mg@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",13 Mar 2009,True,92 min,Bronson,movie,http://www.magnetreleasing.com/bronson/,"Brock Norman Brock (screenplay), Nicolas Winding Refn (screenplay)",2008,tt1172570,7.1,"101,825"
295,"Jonah Blechman, Jake Mosser, Aaron Michael Davies, Jimmy Clabots",N/A,N/A,"USA, Germany",09 Dec 2008,Todd Stephens,"Comedy, Romance","English, Spanish",N/A,"Andy, Nico, Jarod and Griff reunite in Fort Lauderdale for Spring Break and participate in a contest called ""Gays Gone Wild"" to determine who can attain the most ""buttlove"" over the course of the vacation.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTQ1NDMwMF5BMl5BanBnXkFtZTcwNjk1NDE4MQ@@._V1_SX300.jpg,TLA Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",06 Nov 2008,True,99 min,Another Gay Sequel: Gays Gone Wild!,movie,http://www.anothergaymovie.com,"Eric Eisenbrey (story), Todd Stephens (screenplay), Todd Stephens (story)",2008,tt1051981,4.0,"2,684"
296,"Elmar Wepper, Hannelore Elsner, Aya Irizuki, Maximilian Brückner",8 wins & 8 nominations.,"$100,000",Germany,16 Apr 2009,Doris Dörrie,"Drama, Romance","German, English, Japanese",62,"After Rudi's wife Trudi suddenly dies, he travels to Japan to fulfill her dream of being a Butoh dancer.",https://ia.media-imdb.com/images/M/MV5BMTYyNzU2MjI5Ml5BMl5BanBnXkFtZTcwNjAzMjAzMg@@._V1_SX300.jpg,Strand Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",06 Mar 2008,True,127 min,Cherry Blossoms,movie,N/A,Doris Dörrie (screenplay),2008,tt0910559,7.7,"5,048"
297,"Paul Dano, Zooey Deschanel, John Goodman, Edward Asner",1 win & 1 nomination.,N/A,USA,11 Aug 2009,Matt Aselton,"Comedy, Drama, Romance","English, French",38,"A mattress salesman finds his plan to adopt a Chinese baby augmented by the arrival of a young woman, who comes into his workplace, falls asleep on one of the beds, and starts to affect his life upon waking up.",https://images-na.ssl-images-amazon.com/images/M/MV5BOGE2YTMzZjctODFlOS00MTAwLTg3YjMtNmVjYTMyZjc4NzEwXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_SX300.jpg,First Independent Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",19 Jun 2009,True,98 min,Gigantic,movie,http://www.thegiganticmovie.com,"Adam Nagata, Matt Aselton",2008,tt1176251,6.1,"8,866"
298,"Tony Jaa, Sarunyu Wongkrachang, Sorapong Chatree, Primorata Dejudom",1 win & 7 nominations.,N/A,Thailand,02 Feb 2010,"Tony Jaa, Panna Rittikrai",Action,Thai,47,A young Thai boxer learns the skills and inner meaning of martial arts.,https://ia.media-imdb.com/images/M/MV5BMjIzMjM2NDAwNF5BMl5BanBnXkFtZTcwMDU0NjU3Mg@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",04 Dec 2008,True,98 min,On-Bak 2,movie,http://www.Ongbaktwo.com/,"Tony Jaa (story), Panna Rittikrai (story), Ek Iemchuen (screenplay), Nonthakorn Thaweesuk (screenplay)",2008,tt0785035,6.2,"26,710"
299,"María Onetto, Claudia Cantero, Inés Efron, César Bordón",9 wins & 18 nominations.,N/A,"Argentina, France, Italy, Spain",15 Dec 2009,Lucrecia Martel,"Drama, Mystery, Thriller",Spanish,81,"After hitting something with her car, a bourgeois Argentine woman's life slowly descends into paranoia and isolation, as she fears she may have killed someone.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDY5ODcyZDMtOWEwNC00ZGJjLTgwMGItYmNiODM3NTA4MDM1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,Strand Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",21 Aug 2008,True,87 min,The Headless Woman,movie,http://www.advitamdistribution.com/fiche.php?film_id=87,Lucrecia Martel,2008,tt1221141,6.5,"3,288"
300,"Tyson Beckford, Lynn Whitfield, Glynn Turman, Linara Washington",8 wins & 1 nomination.,"$98,682",USA,01 Nov 2010,Andrew P. Jones,Drama,English,N/A,"Homer Hobbs, home after two years in jail, discovers that life on the outside can be crueler than the back-breaking injustice of the chain gang. He returns to a bleak urban town caught in ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTM1MTczN15BMl5BanBnXkFtZTcwMDY5MjQ5Mw@@._V1_SX300.jpg,Indican Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}]",31 Jan 2008,True,99 min,Kings of the Evening,movie,http://www.kingsoftheevening.com/,"Andrew P. Jones, Robert Page Jones",2008,tt1006904,6.0,222
