,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
287,"Alexis Bledel, Anna Chlumsky, Colin Egglesfield, Andrew McCarthy",N/A,"$34,712",USA,22 Jun 2010,Julio DePietro,"Comedy, Romance",English,47,"Ambitious young Manhattanite and urban conservationist Beth wants it all: a good job, good friends, and a good guy to share the city with. Of course that last one is often the trickiest of ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MTExMzIzMV5BMl5BanBnXkFtZTcwMjI1MzUxMw@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",19 Feb 2010,True,90 min,The Good Guy,movie,http://www.thegoodguyfilm.com/,Julio DePietro,2009,tt1247662,5.9,"8,433"
288,"Sanjay Dutt, Ajay Devgn, Fardeen Khan, Bipasha Basu",1 win & 1 nomination.,N/A,India,24 Nov 2009,Rohit Shetty,"Action, Comedy, Drama",Hindi,N/A,The unexpected arrival of his elder NRI brother and assorted characters complicates the life of a Goan male.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NDYwMjU2Nl5BMl5BanBnXkFtZTcwMjU4MDU4Mg@@._V1_SX300.jpg,Yash Raj Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",16 Oct 2009,True,144 min,All the Best: Fun Begins,movie,http://www.allthebestthefilm.com,"Robin Bhatt (screenplay), Kumaar (lyrics), Bunty Rathore (dialogues), Yunus Sajawal (screenplay), Sajid (dialogue)",2009,tt1433905,6.1,"4,429"
289,"Uma Thurman, Anthony Edwards, David Schallipp, Matthew Schallipp",1 win.,"$50,081",USA,23 Feb 2010,Katherine Dieckmann,"Comedy, Drama",English,34,"In Manhattan, a mother of two preparing for her daughter's sixth birthday party has no idea of the challenges she's about to face in order to pull off the event.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0OTYwOTA2Ml5BMl5BanBnXkFtZTcwNDgxOTg3Mg@@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",28 Aug 2009,True,90 min,Motherhood,movie,http://www.motherhoodthefilm.com,Katherine Dieckmann,2009,tt1220220,4.7,"3,877"
290,"Lou Taylor Pucci, Chris Pine, Piper Perabo, Emily VanCamp",1 nomination.,"$90,820",USA,29 Dec 2009,"David Pastor, Àlex Pastor","Drama, Horror, Sci-Fi",English,N/A,Four friends fleeing a viral pandemic soon learn they are more dangerous than any virus.,https://ia.media-imdb.com/images/M/MV5BMTYwOTcxMzYxMl5BMl5BanBnXkFtZTcwODQyODQ3Mg@@._V1_SX300.jpg,Paramount Vantage,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}]",02 Sep 2009,True,84 min,Carriers,movie,http://www.carriersmovie.com/,"Àlex Pastor, David Pastor",2009,tt0806203,6.0,"37,872"
291,"Jean Dujardin, Louise Monot, Rüdiger Vogler, Alex Lutz",6 nominations.,N/A,France,31 Aug 2010,Michel Hazanavicius,"Action, Adventure, Comedy","French, English, Hebrew, Portuguese",58,"Hubert Bonisseur de la Bath, aka OSS 117, is the French spy considered by his superiors to be the best in the business. The year is 1967 - he's been sent on a mission to Rio de Janeiro, to ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2Nzg4NzcxMF5BMl5BanBnXkFtZTcwNjYzMDUzMw@@._V1_SX300.jpg,Music Box Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",15 Apr 2009,True,101 min,OSS 117: Lost in Rio,movie,http://www.musicboxfilms.com/oss-117-lost-in-rio,"Jean Bruce (character), Jean-François Halin (screenplay), Michel Hazanavicius (screenplay)",2009,tt1167660,6.9,"10,673"
292,"Lainie Kazan, Saul Rubinek, Vincent Pastore, John Lloyd Young",16 wins & 1 nomination.,"$87,154",USA,09 Jun 2014,Evgeny Afineevsky,Comedy,"English, Yiddish",N/A,"A romantic comedy featuring a Jewish family who struggles coming to terms with their son's non-Jewish and gay boyfriend. When the gay couple adopts a child and it makes headline news, their...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTg2MjYzOV5BMl5BanBnXkFtZTcwNTg1ODQxNA@@._V1_SX300.jpg,New Generation Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",24 Dec 2010,True,90 min,Oy Vey! My Son Is Gay!!,movie,http://www.oyveymysonisgay.com/,"Menahem Golan, Evgeny Afineevsky, Martin Guigui",2009,tt1223082,5.0,470
293,"Paul Hughes, Robin Campbell, Walter Joseph, Tony Moser",N/A,N/A,USA,N/A,Dave Fraunces,Comedy,English,N/A,N/A,http://ia.media-imdb.com/images/M/MV5BMjE5MDM3NDQ5NF5BMl5BanBnXkFtZTcwMjc0NTA3Mg@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",04 Dec 2010,True,N/A,The Consultants,movie,N/A,Dave Fraunces,2009,tt1391778,5.1,44
294,"Paul Rodriguez, Ryan Dunn, Rob Dyrdek, Terry Kennedy",1 win.,"$84,944",USA,01 Dec 2009,Chris Zamoscianyk,Drama,English,N/A,"This story is based where the skateboard culture is the most foreign, the Midwest. Derrick Cabrera, like all skaters, has a dream of being sponsored and one day going pro. He is an up and ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNzAyMTQ1N15BMl5BanBnXkFtZTcwNTcyNjM1Mg@@._V1_SX300.jpg,Berkela Motion Pictures/Slowhand,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",N/A,True,88 min,Street Dreams,movie,http://www.streetdreamsmovie.com/,"Elisa Delson, Rob Dyrdek, Nino Scalia",2009,tt0838241,6.6,924
295,"Negar Shaghaghi, Ashkan Koshanejad, Hamed Behdad, Babak Mirzakhani",7 wins & 5 nominations.,N/A,Iran,15 Mar 2011,Bahman Ghobadi,"Drama, Music",Persian,71,Iranian musicians Negar and Ashkan look for band members to play at a London concert - and the visas that allow them to leave Tehran to do so.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzgyNjE4MTY5OF5BMl5BanBnXkFtZTcwMTc2NjQzMw@@._V1_SX300.jpg,IFC Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",23 Dec 2009,True,106 min,No One Knows About Persian Cats,movie,http://www.leschatspersans-lefilm.com/,"Bahman Ghobadi (screenplay), Hossein Mortezaeiyan (screenplay), Roxana Saberi (screenplay)",2009,tt1426378,7.2,"6,129"
296,"Ryûnosuke Kamiki, Nanami Sakuraba, Mitsuki Tanimura, Takahiro Yokokawa",10 wins & 5 nominations.,"$78,182",Japan,15 Feb 2011,Mamoru Hosoda,"Animation, Action, Comedy","Japanese, English",63,"A student tries to fix a problem he accidentally caused in OZ, a digital world, while pretending to be the fiancé of his friend at her grandmother's 90th birthday.",https://ia.media-imdb.com/images/M/MV5BMTYyOTk3OTQzM15BMl5BanBnXkFtZTcwMjU4NDYyNA@@._V1_SX300.jpg,GKIDS,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",01 Aug 2009,True,114 min,Summer Wars,movie,http://s-wars.jp/,"Mamoru Hosoda (story), Satoko Okudera (screenplay), John Burgmeier (head writer), Patrick Seitz (script writer)",2009,tt1474276,7.6,"20,270"
297,"Donald Glover, D.C. Pierson, Dominic Dierkes, Aubrey Plaza",N/A,N/A,USA,25 May 2010,Dan Eckman,"Comedy, Crime, Mystery",English,42,A group of former Encyclopedia Brown-style child-detectives struggle to solve an adult mystery.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MzI5ODYyMl5BMl5BanBnXkFtZTcwNTEwOTQzMg@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",17 Jan 2009,True,97 min,Mystery Team,movie,http://mysteryteam-movie.com/,"D.C. Pierson (screenplay), Donald Glover (screenplay), Dominic Dierkes (screenplay), Dan Eckman (story), Dominic Dierkes (story), Donald Glover (story), Meggie McFadden (story), D.C. Pierson (story)",2009,tt1237838,6.8,"8,006"
298,"Zoe Lister-Jones, Daryl Wein, Julie White, Andrea Martin",1 nomination.,N/A,USA,12 Oct 2010,Daryl Wein,Romance,English,56,A young New York couple intricately strategize their own break up.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzg0NzY4OTQwNF5BMl5BanBnXkFtZTcwODI2NDcyMw@@._V1_SX300.jpg,IFC Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",14 Mar 2009,True,88 min,Breaking Upwards,movie,http://www.breakingupwards.com/,"Peter Duchan (screenplay), Zoe Lister-Jones (screenplay), Daryl Wein (screenplay)",2009,tt1247644,6.2,"1,251"
299,"Jake Hoffman, Devon Aoki, John Ventimiglia, Kris Lemche",1 win.,"$70,563",USA,09 Nov 2010,Jordan Galland,Comedy,English,45,"Julian Marsh is an out of work ladies' man who lands a job directing a bizarre adaptation of Hamlet. After casting his best friend and his ex-girlfriend in the show, Julian finds himself in...",https://ia.media-imdb.com/images/M/MV5BMTY1NjU0ODc3Ml5BMl5BanBnXkFtZTcwNTEyNTU1Mw@@._V1_SX300.jpg,Indican Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",19 Jan 2009,True,89 min,Rosencrantz and Guildenstern Are Undead,movie,http://www.undeadflick.com,Jordan Galland,2009,tt1122775,5.1,692
300,"Hiroshi Watanabe, Nae, Mio Takada, Lynn Chen",3 wins.,N/A,USA,01 Mar 2010,Dave Boyle,Comedy,"Japanese, English",45,"Forty-year-old Jimmy is growing up, or at least he's getting older. While mooching the upper bunk of his ten-year-old nephew's bed, he enjoys the never-ending generosity of his sister Aiko,...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMTc4ODA4NV5BMl5BanBnXkFtZTcwMDMwNDk5Mw@@._V1_SX300.jpg,Variance Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",17 Mar 2009,True,83 min,White on Rice,movie,http://www.whiteonricethemovie.com/,"Dave Boyle (screenplay), Joel Clark (screenplay)",2009,tt0892904,6.2,482
301,"Edward Norton, Lucy DeVito, Kent Jude Bernard, Amelia Campbell",1 nomination.,"$68,009",USA,12 Oct 2010,Tim Blake Nelson,"Comedy, Crime, Drama","English, Latin",58,"An Ivy League professor is lured back to his Oklahoma hometown, where his twin brother, a small-time pot grower, has concocted a scheme to take down a local drug lord.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI1MzE2ODI1NV5BMl5BanBnXkFtZTcwNDkwNzAyMw@@._V1_SX300.jpg,First Look Studios,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",17 Sep 2010,True,105 min,Leaves of Grass,movie,http://www.LeavesOfGrassMovie.com,Tim Blake Nelson,2009,tt1151359,6.5,"25,061"
302,"Ulrich Tukur, Daniel Brühl, Steve Buscemi, Anne Consigny",8 wins & 7 nominations.,"$100,000","France, China, Germany",07 Sep 2010,Florian Gallenberger,"Biography, Drama, History","Cantonese, Mandarin, German, Japanese, English, Ukrainian",57,"A true-story account of a German businessman who saved more than 200,000 Chinese during the Nanjing massacre in 1937-38.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODk2NDI3Nl5BMl5BanBnXkFtZTcwMTYxMjI0Mw@@._V1_SX300.jpg,Strand Releasing,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",02 Apr 2009,True,134 min,City of War: The Story of John Rabe,movie,http://www.johnrabe.de/,"Florian Gallenberger, Erwin Wickert (book)",2009,tt1124377,7.2,"5,461"
303,"Ben Foster, Jena Malone, Eamonn Walker, Woody Harrelson",Nominated for 2 Oscars. Another 17 wins & 44 nominations.,"$1,006,655",USA,18 May 2010,Oren Moverman,"Drama, Romance, War","English, Spanish",77,An American soldier struggles with an ethical dilemma when he becomes involved with a widow of a fallen officer.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMzQ2Nzc5Ml5BMl5BanBnXkFtZTcwNDk4NjAyMw@@._V1_SX300.jpg,Oscilloscope Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",04 Dec 2009,True,113 min,The Messenger,movie,http://www.themessengermovie.com/,"Alessandro Camon, Oren Moverman",2009,tt0790712,7.1,"31,273"
304,"Forest Whitaker, Joan Cusack, Vivian Schilling, Cary Elwes",1 win.,N/A,"Czech Republic, Japan, France, Slovakia",N/A,"Jirí Barta, Vivian Schilling","Animation, Family, Fantasy","Czech, English",64,"A teddy bear, a mechanical mouse, and a marionette join forces to save their kidnapped friend, Buttercup the doll, from the denizens of the Land of Evil.",https://ia.media-imdb.com/images/M/MV5BMzg5NjUyODQ5MV5BMl5BanBnXkFtZTcwMTA2OTkzNw@@._V1_SX300.jpg,Baditiri,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",05 Mar 2009,True,80 min,Toys in the Attic,movie,N/A,"Edgar Dutka (screenplay), Jirí Barta (screenplay), Vivian Schilling (english adaptation)",2009,tt1342403,6.4,529
305,"Viggo Mortensen, Kodi Smit-McPhee, Robert Duvall, Guy Pearce",Nominated for 1 BAFTA Film Award. Another 5 wins & 31 nominations.,"$8,025,059",USA,25 May 2010,John Hillcoat,"Adventure, Drama",English,64,"In a dangerous post-apocalyptic world, an ailing father defends his son as they slowly travel to the sea.",https://ia.media-imdb.com/images/M/MV5BMTAwNzk4NTU3NDReQTJeQWpwZ15BbWU3MDg3OTEyODI@._V1_SX300.jpg,The Weinstein Co./Dimension,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",18 Dec 2009,True,111 min,The Road,movie,http://www.theroad-movie.com/,"Cormac McCarthy (novel), Joe Penhall (screenplay)",2009,tt0898367,7.3,"196,338"
306,"Steve Evets, Eric Cantona, Stephanie Bishop, Gerard Kearns",3 wins & 5 nominations.,"$215,173","UK, France, Italy, Belgium, Spain",12 Oct 2009,Ken Loach,"Comedy, Drama, Fantasy","English, French",66,"Eric, a football fanatic postman whose life is descending into crisis, receives some life coaching from the famously philosophical Eric Cantona.",https://ia.media-imdb.com/images/M/MV5BNjk1Mjk1NDk4NF5BMl5BanBnXkFtZTcwMDg1MDczMw@@._V1_SX300.jpg,IFC Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",27 May 2009,True,116 min,Looking for Eric,movie,http://www.lookingforericmovie.co.uk/,Paul Laverty (screenplay),2009,tt1242545,7.2,"14,137"
307,"Aaron Stanford, Keith Boyd, Takisha Boyd, Jacob Fishel",7 wins.,N/A,USA,11 May 2010,Joe Leonard,Drama,English,N/A,"Two friends deal with loss amidst events bigger than them. Andrew is the friend we all have, the one who convinces you to come along despite your better judgment. Talented but with ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMjExMTA2OV5BMl5BanBnXkFtZTcwMzM3MzI2Mg@@._V1_SX300.jpg,Gravitas,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",24 Apr 2009,True,87 min,How I Got Lost,movie,http://www.howigotlost.com/,Joe Leonard,2009,tt1235838,5.6,230
308,"Bennet Guillory, Saki Takaoka, Misa Shimizu, Danny Glover",1 win.,N/A,USA,N/A,Aaron Woolfolk,Drama,"English, Japanese",N/A,"After the sudden death of his estranged son in rural Japan, an American man must go there to claim some important family items. While there, he discovers some secrets his son left behind.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NzE5NjMwMV5BMl5BanBnXkFtZTcwNzgxMTk0Mg@@._V1_SX300.jpg,Eleven Arts,TV-G,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",13 Jun 2009,True,120 min,The Harimaya Bridge,movie,http://www.theharimayabridge.com,Aaron Woolfolk,2009,tt0902982,6.4,152
309,"Simon Baker, Paz Vega, Michael DeLorenzo, Chloë Grace Moretz",1 nomination.,N/A,USA,03 Nov 2009,Dror Soref,Thriller,English,48,"In a Tex-Mex border town, a man and his wife must face their tortured pasts in order to save their kidnapped daughter.",https://ia.media-imdb.com/images/M/MV5BMTI1MzM3NTE4Nl5BMl5BanBnXkFtZTcwMDY4MzIwMg@@._V1_SX300.jpg,Anchor Bay Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",11 Sep 2009,True,96 min,Not Forgotten,movie,http://www.notforgottenmovie.com/,"Tomás Romero, Dror Soref",2009,tt1127221,4.8,"2,317"
310,"Pat Morita, Eric Roberts, Lalaine, Alexander Wraith",N/A,N/A,USA,20 Jul 2010,Babar Ahmed,"Action, Thriller",English,N/A,"When a female assassin is sent to the US to kill the last living heir to the modern day Himalayan Kingdom, royal solider is also sent to protect her. When he is face to face with the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDU3ODIwM15BMl5BanBnXkFtZTcwNTkxNjk0Mg@@._V1_SX300.jpg,21st Century Film Production,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.2/10'}]",10 Apr 2009,True,90 min,Royal Kill,movie,http://www.royalkill.com/,Babar Ahmed,2009,tt0421237,3.2,496
311,"Luke Arnold, Alexa PenaVega, Rhys Wakefield, Timothy Hutton",2 wins.,N/A,"USA, Australia",17 May 2011,Dagen Merrill,"Drama, Family, Music",English,N/A,"A sheep-rancher's son aspires to win a music conservatory scholarship, but to apply he needs musicians who can play his music. Circumstances lead him to form a band out of prison inmates.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NTAyNTI3N15BMl5BanBnXkFtZTcwMzQyNTE4Mg@@._V1_SX300.jpg,Audience Alliance,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",11 Sep 2009,True,102 min,Broken Hill,movie,N/A,Dagen Merrill,2009,tt1212909,6.3,580
312,"Trent Willmon, Roy Clark, Mel Tillis, Glynn Praesel",1 win.,N/A,USA,20 Jan 2009,Anthony Henslee,Western,English,N/A,A Texas Ranger turns bad and murders his partner for gold and greed and is hunted down by the son of the man he killed.,https://ia.media-imdb.com/images/M/MV5BMzU1ODIzNTk3OV5BMl5BanBnXkFtZTcwOTY2Mjc1Mg@@._V1_SX300.jpg,Cottonwood Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",N/A,True,105 min,Palo Pinto Gold,movie,N/A,"Anthony Henslee, Ryan Kidder, Steve Schmidt",2009,tt1152835,4.7,111
313,"Dragos Bucur, Vlad Ivanov, Ion Stoica, Irina Saulescu",15 wins & 15 nominations.,"$26,692",Romania,01 Jun 2010,Corneliu Porumboiu,"Comedy, Crime, Drama",Romanian,81,A police officer refuses to arrest a young man for offering drugs to his friends.,https://ia.media-imdb.com/images/M/MV5BZjk3YzBkMGUtOTdiNC00ZjE1LWI5NGYtZWIyYTllNGMzNDgwXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",03 Jul 2009,True,113 min,"Police, Adjective",movie,http://www.42kmfilm.ro/ro/politist-adjectiv,Corneliu Porumboiu,2009,tt1337051,7.0,"4,157"
314,"Tilly Hatcher, Maggie Hatcher, Alex Karpovsky, Katy O'Connor",1 nomination.,N/A,USA,06 Apr 2010,Andrew Bujalski,"Comedy, Drama",English,69,"A pair of identical twin sisters -- one, who has been paraplegic since youth and gets around in a wheelchair, and the other -- 'same face, different bodies.'",https://ia.media-imdb.com/images/M/MV5BMTQwMzg0MjIwOV5BMl5BanBnXkFtZTcwNDg3MTA3Mg@@._V1_SX300.jpg,Cinema Guild,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",14 Mar 2009,True,100 min,Beeswax,movie,http://www.beeswaxfilm.com/,Andrew Bujalski,2009,tt1339268,6.0,683
315,"Yvan Attal, Anne Consigny, André Marcon, Françoise Fabian",5 nominations.,"$45,669","France, Belgium",06 Dec 2011,Lucas Belvaux,"Drama, Thriller",French,71,"A rich industrialist is brutally kidnapped. While he physically and mentally degenerates in imprisonment, the kidnappers, police and the board of the company of which he is director negotiate about the ransom of 50 million euro.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MzEzMzYyMF5BMl5BanBnXkFtZTcwMDAyMjc4NQ@@._V1_SX300.jpg,Lorber Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",18 Nov 2009,True,125 min,Rapt,movie,http://www.rapt-lefilm.com/,Lucas Belvaux,2009,tt1430110,6.7,"1,813"
316,"DJ Qualls, Nikki Reed, William Sadler, Chris Bashinelli",N/A,N/A,USA,26 Oct 2010,Vlad Yudin,"Comedy, Drama",English,N/A,"This unpredictable story follows an agitated fast-food employee, Joe, who's reached his breaking point from being harassed and tormented by his boss. Finally on the last day of summer, Joe ...",https://ia.media-imdb.com/images/M/MV5BMjA5NDk4NzA0MF5BMl5BanBnXkFtZTcwMjA1ODM3Mw@@._V1_SX300.jpg,THE VLADAR COMPANY,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",24 Oct 2009,True,85 min,Last Day of Summer,movie,N/A,Vlad Yudin,2009,tt1242544,5.4,746
317,"Woody Harrelson, Elias Koteas, Michael Kelly, Sandra Oh",1 win & 7 nominations.,N/A,"Canada, USA, UK",13 Apr 2010,Peter Stebbings,"Comedy, Crime, Drama","English, Russian",57,"Arthur Poppington, a regular man who adopts a superhero persona, known as 'Defendor', combs the city streets at night, in search of his arch-enemy, Captain Industry.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzM4MjI5MzcwNV5BMl5BanBnXkFtZTcwMDEzMjkxMw@@._V1_SX300.jpg,Alliance,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",13 May 2010,True,101 min,Defendor,movie,http://www.dariusfilms.com/defendor,Peter Stebbings,2009,tt1303828,6.8,"33,217"
318,"Soraya Omar-Scego, Idriss Abdillahi Houfaneh, Awa Saïd Darar, Roun Daher Aïnan",2 wins & 2 nominations.,"$29,425","UK, Germany, Austria, France",19 Jul 2011,Sherry Hormann,"Biography, Drama","English, Somali, French",54,"The autobiography of a Somalian nomad circumcised at 3, sold in marriage at 13, fled from Africa a while later to become finally an American supermodel and is now at the age of 38, the UN ...",https://ia.media-imdb.com/images/M/MV5BMTcwODMwMzA0MV5BMl5BanBnXkFtZTcwMTc3ODc1NA@@._V1_SX300.jpg,National Geographic Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",24 Sep 2009,True,120 min,Desert Flower,movie,http://www.desertflower-movie.com/,"Smita Bhide (script revisions), Waris Dirie (novel), Sherry Hormann, Cathleen Miller (novel), Wüstenblume (dubbing dialogue)",2009,tt1054580,7.4,"10,355"
319,"Karin Viard, Dany Boon, Marina Foïs, Patrick Bruel",N/A,"$44,231",France,20 Apr 2010,Danièle Thompson,"Comedy, Drama","French, Spanish",59,So called friends at a dinner party end up acting like a dysfunctional family.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNDg5MzA3MV5BMl5BanBnXkFtZTcwMDAyNTc3Mw@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",27 Aug 2010,True,100 min,Change of Plans,movie,http://www.ifcfilms.com/films/change-of-plans,"Christopher Thompson, Danièle Thompson",2009,tt1193088,5.8,"1,626"
320,"Vegar Hoel, Stig Frode Henriksen, Charlotte Frogner, Lasse Valdal",1 win & 1 nomination.,N/A,Norway,23 Feb 2010,Tommy Wirkola,"Comedy, Horror",Norwegian,61,"A ski vacation turns horrific for a group of medical students, as they find themselves confronted by an unimaginable menace: Nazi zombies.",https://ia.media-imdb.com/images/M/MV5BMzZiM2FhOTUtZTE4My00ZDNlLWEyZWItZDBiNDFjZDk2MWE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,IFC,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",09 Jan 2009,True,91 min,Dead Snow,movie,http://www.dodsno.no/,"Tommy Wirkola, Stig Frode Henriksen",2009,tt1278340,6.3,"58,687"
321,"Kevin Heffernan, Jeff Chase, Carla Gallo, Paul Soter",N/A,"$26,167",USA,13 Apr 2010,Kevin Heffernan,Comedy,English,40,The owner of a Miami restaurant indebted to the mob institutes a contest to see what waiter can earn the most money in one night.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyODk2NTU3OV5BMl5BanBnXkFtZTcwNjM5OTIwMw@@._V1_SX300.jpg,Anchor Bay Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",17 Jan 2009,True,90 min,The Slammin' Salmon,movie,http://www.slamminmovie.com,"Jay Chandrasekhar, Kevin Heffernan, Steve Lemme, Paul Soter, Erik Stolhanske",2009,tt1135525,6.5,"11,522"
