,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
279,"Agyness Deyn, Peter Mullan, Mark Bonnar, Jamie Michie",2 wins & 12 nominations.,N/A,"UK, Luxembourg",N/A,Terence Davies,Drama,"English, Scots",72,The daughter of a Scottish farmer comes of age in the early 1900s.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzOTEwNzAyNTJeQTJeQWpwZ15BbWU4MDgyNzE2OTcx._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '72/100'}]",04 Dec 2015,True,135 min,Sunset Song,movie,N/A,"Lewis Grassic Gibbon (novel), Terence Davies (screenplay)",2015,tt2262161,6.5,"2,578"
280,"Mi Yang, Han Lu, Jingchun Wang, Yawen Zhu",N/A,N/A,China,N/A,Sang-hoon Ahn,"Action, Crime, Drama",Mandarin,N/A,"After escaping an abduction attempt, a blind woman and the young man who witnessed the crime aid the police in trying to identify the man responsible.",https://images-na.ssl-images-amazon.com/images/M/MV5BZGJmZjdmZjMtNDMzYi00Zjg4LWJiOGYtNTJjYzdmYzNlNTFjXkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",30 Oct 2015,True,112 min,The Witness,movie,N/A,"Xiaobai Gu (adapted screenplay), Andy Yoon (adapted screenplay), Sang-hoon Ahn (adapted screenplay)",2015,tt4979652,5.9,345
281,"Yun-seok Kim, Dong-won Gang, Byeong-ok Kim, Eui-sung Kim",8 wins & 9 nominations.,N/A,South Korea,N/A,Jae-hyun Jang,"Mystery, Thriller","Korean, Italian",N/A,Two priests have to find out if a young girl was attacked by an evil spirit or human molester in order to save her life.,https://images-na.ssl-images-amazon.com/images/M/MV5BZGE4NzJhMjctMWVhNy00MjQwLTkwYzQtMmQ4ZTU3YzQ3MGQ5XkEyXkFqcGdeQXVyNjQ3ODkxMjE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",04 Dec 2015,True,103 min,The Priests,movie,N/A,Jae-hyun Jang,2015,tt5049302,6.3,997
282,"Nick Swardson, Mila Kunis, Bob Odenkirk, T.J. Miller",2 nominations.,"$156,166",USA,05 Jan 2016,"Tom Gianas, Ross Shuman","Animation, Adventure, Comedy",English,N/A,Two best friends set out to rescue their pal after he's accidentally dragged to hell.,https://ia.media-imdb.com/images/M/MV5BMjM4NzUxODgyNV5BMl5BanBnXkFtZTgwMDM5MzA3NjE@._V1_SX300.jpg,Freestyle Releasing LLC.,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",02 Oct 2015,True,86 min,Hell and Back,movie,http://www.shadowmachine.com/hellandback/,"Tom Gianas, Zeb Wells, Hugh Sterbakov",2015,tt2141773,5.4,"3,862"
283,"John Palladino, Anthony Edwards, Jim Gaffigan, Peter Sarsgaard",2 wins & 3 nominations.,"$155,075",USA,05 Jan 2016,Michael Almereyda,"Biography, Drama, History",English,81,"In 1961, famed social psychologist Stanley Milgram conducted a series of radical behavior experiments that tested ordinary humans' willingness to obey authority.",https://ia.media-imdb.com/images/M/MV5BOTA4NzYwMDI0NF5BMl5BanBnXkFtZTgwNTgzNDczNjE@._V1_SX300.jpg,Magnolia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",16 Oct 2015,True,98 min,Experimenter,movie,http://experimentermovie.com/,Michael Almereyda,2015,tt3726704,6.6,"14,268"
284,"Katie Holmes, Luke Kirby, Christine Lahti, Griffin Dunne",2 wins.,N/A,USA,N/A,Paul Dalio,"Drama, Romance",English,62,Two bipolar patients meet in a psychiatric hospital and begin a romance that brings out all of the beauty and horror of their condition.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NTE0MTAzNV5BMl5BanBnXkFtZTgwNzczNzU0NzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '62/100'}]",10 May 2017,True,106 min,Touched with Fire,movie,N/A,Paul Dalio,2015,tt2848324,6.1,"1,638"
285,"Cate Blanchett, Erika Bauer, Ruby Bustamante, Carl Dietrich",1 win & 2 nominations.,N/A,Germany,N/A,Julian Rosefeldt,Drama,English,72,Cate Blanchett performs manifestos as a series of striking monologues.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjU5MzA4YjMtOGQ4NS00MjAzLWEyOTUtMGQ0OTE5MjgxY2JmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Metacritic', 'Value': '72/100'}]",23 Nov 2017,True,95 min,Manifesto,movie,N/A,Julian Rosefeldt,2015,tt4511200,6.8,"3,085"
286,"Sigurður Sigurjónsson, Theodór Júlíusson, Charlotte Bøving, Jón Benónýsson",31 wins & 14 nominations.,"$220,014","Iceland, Denmark, Norway, Poland",N/A,Grímur Hákonarson,Drama,Icelandic,N/A,"In a remote Icelandic farming valley, two brothers who haven't spoken in 40 years have to come together in order to save what's dearest to them - their sheep.",https://ia.media-imdb.com/images/M/MV5BNWI4MTg1OWMtZGQ0OC00Yzk3LTkwZDAtNzg1ZGFjZTExZTUzXkEyXkFqcGdeQXVyMzQ5Njc3OTg@._V1_SX300.jpg,Cohen Media Group,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",28 May 2015,True,93 min,Rams,movie,http://cohenmedia.net/films/rams,Grímur Hákonarson,2015,tt3296658,7.3,"9,575"
287,"Krisha Fairchild, Alex Dobrenko, Robyn Fairchild, Chris Doubek",16 wins & 23 nominations.,"$143,978",USA,N/A,Trey Edward Shults,Drama,English,86,"Krisha returns for Thanksgiving dinner after ten years away from her family, but past demons threaten to ruin the festivities.",https://ia.media-imdb.com/images/M/MV5BMTY0NTgxNDgxOV5BMl5BanBnXkFtZTgwNjE1NzIzNzE@._V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",18 Mar 2016,True,83 min,Krisha,movie,N/A,Trey Edward Shults,2015,tt4266638,7.1,"4,814"
288,"Major Attaway, Z. Charles Bolton, Cole Brown, Bob Carter",1 win & 5 nominations.,N/A,Japan,N/A,"Naoyoshi Shiotani, Katsuyuki Motohiro","Animation, Action, Crime",Japanese,N/A,"In this sequel to Psycho-Pass TV show, Inspector Tsunemori is sent to a neighboring war-torn nation, where the Sibyl System is being introduced as an experiment, to find Shinya Kogami, her former enforcer who went rogue three years ago.",https://ia.media-imdb.com/images/M/MV5BNTA2NDZjMWMtYWZlOC00MDAzLTliNmQtYmI5YzhlOTQ0ODNhXkEyXkFqcGdeQXVyNjQ5MTIxNjc@._V1_SX300.jpg,N/A,TV-MA,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",29 Feb 2016,True,113 min,Psycho-Pass: The Movie,movie,N/A,"Gen Urobuchi (original story), Makoto Fukami (script)",2015,tt4219130,7.2,"1,763"
289,"Woo-bin Kim, Jun-Ho Lee, Ha-Neul Kang, So-Min Jung",1 win & 7 nominations.,N/A,South Korea,N/A,Byeong-heon Lee,"Comedy, Drama, Romance",Korean,N/A,"A story about three friends, Chiho, Dongwoo, and Gyungjae. Each of them has just turned 20 years old and they must decide what to do with their life.",https://images-na.ssl-images-amazon.com/images/M/MV5BMDk1OWFiMWUtNzQxZi00NWYyLWE4YTktZjBlYjY5OTlmOTQwXkEyXkFqcGdeQXVyNjYxMjY5MjU@._V1_SX300.jpg,M Tree Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",25 Mar 2015,True,115 min,Twenty,movie,http://www.cj-entertainment.com,Byeong-heon Lee,2015,tt4415016,7.0,984
290,"Rotem Zissman-Cohen, Rassabn Abes, Roy Assaf, Magi Azarzar",12 nominations.,"$135,016","Israel, Canada",N/A,Shemi Zarhin,Drama,"French, Hebrew",75,Follows three siblings who are going to discover the greatest secret of their late mother. This trip is going to change their lives.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMDA2MDkwNF5BMl5BanBnXkFtZTgwODg2OTgwOTE@._V1_SX300.jpg,Amérique Film,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",28 May 2015,True,118 min,The Kind Words,movie,N/A,Shemi Zarhin,2015,tt3809478,6.7,177
291,"Rebecca Hall, Dianna Agron, Joe Manganiello, Jason Sudeikis",1 nomination.,N/A,"USA, Canada",N/A,Sean Mewshaw,"Comedy, Music, Romance",English,60,"A young woman struggles to move on with her life after the death of her husband, an acclaimed folk singer, when a brash New York writer forces her to confront her loss and the ambiguous circumstances of his death.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MzkwOTQ1M15BMl5BanBnXkFtZTgwMjcxMzg2NzE@._V1_SX300.jpg,Starz,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Metacritic', 'Value': '60/100'}]",05 Feb 2016,True,105 min,Tumbledown,movie,N/A,"Sean Mewshaw (story), Desiree Van Til (screenplay), Desiree Van Til, Desi van Til (story), Desi van Til",2015,tt2338424,6.2,"5,025"
292,"Chao Deng, Li Sun, Lele Dai, Chao Liang",N/A,N/A,China,N/A,"Chao Deng, Baimei Yu",Comedy,"Chinese, Mandarin",N/A,"An unscrupulous troublemaker suffering from erectile dysfunction has his world turned sideways, as an angel from above teaches him the consequences of sex and love, and why the two cannot be forced.",https://images-na.ssl-images-amazon.com/images/M/MV5BYWZjZDFkMTAtNWJiOC00ZGM0LWI2NmYtZmViZjZjODUzMjdkXkEyXkFqcGdeQXVyNTgwNjkxOTE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.4/10'}]",24 Dec 2015,True,124 min,Devil and Angel,movie,N/A,N/A,2015,tt5297654,4.4,149
293,"Yi Feng Li, Huiwen Zhang, Jinfu Jiang, Yuxi Zhang",N/A,N/A,China,N/A,Jiong He,Romance,Mandarin,N/A,The lead singer in a school band decided to turn his team into a group of ballet dancers in honor of their fellow classmates who passed away in a tragic accident.,https://images-na.ssl-images-amazon.com/images/M/MV5BZGI2OTA3MTktYjc2YS00ZmY0LTlmMDEtYjc3OTViMDhmMGRiXkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",10 Jul 2015,True,107 min,Forever Young,movie,N/A,N/A,2015,tt4819470,3.6,85
294,"Ben Mendelsohn, Yvonne Landry, Anthony Howard, Ryan Reynolds",2 wins & 3 nominations.,"$129,747",USA,01 Dec 2015,"Anna Boden, Ryan Fleck","Comedy, Drama",English,77,"Down on his luck and facing financial hardship, Gerry teams up with younger charismatic poker player, Curtis, in an attempt to change his luck. The two set off on a road trip through the South with visions of winning back what's been lost.",https://ia.media-imdb.com/images/M/MV5BMjE3NTE3NzY2MV5BMl5BanBnXkFtZTgwNTY3NDIzNjE@._V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",13 Aug 2015,True,108 min,Mississippi Grind,movie,N/A,"Anna Boden, Ryan Fleck",2015,tt2349144,6.4,"14,188"
295,"Kevin Bacon, James Freedson-Jackson, Hays Wellford, Camryn Manheim",1 win & 4 nominations.,"$128,002",USA,29 Sep 2015,Jon Watts,"Crime, Thriller",English,66,A small-town sheriff sets out to find the two kids who have taken his car on a joy ride.,https://ia.media-imdb.com/images/M/MV5BOTMyMDc5OTUwMl5BMl5BanBnXkFtZTgwMjEwNjc3NTE@._V1_SX300.jpg,Focus World,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",07 Aug 2015,True,88 min,Cop Car,movie,http://www.CopCarMovie.com,"Jon Watts, Christopher Ford",2015,tt3813310,6.3,"25,160"
296,"Pilou Asbæk, Tuva Novotny, Søren Malling, Charlotte Munck",Nominated for 1 Oscar. Another 7 wins & 25 nominations.,N/A,"Denmark, France",N/A,Tobias Lindholm,"Crime, Drama, War","Danish, Arabic, English",81,"The story of a Danish commander, who accused for civil murder in Afghanistan, while trying to save his squad.",https://ia.media-imdb.com/images/M/MV5BMjA1ODY3NjQzNV5BMl5BanBnXkFtZTgwNjEzNTUxNzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Metacritic', 'Value': '81/100'}]",10 Sep 2015,True,115 min,A War,movie,N/A,Tobias Lindholm,2015,tt3830162,7.1,"7,458"
297,"Kirin Kiki, Masatoshi Nagase, Kyara Uchida, Miki Mizuno",7 wins & 6 nominations.,"$123,231","Japan, France, Germany",N/A,Naomi Kawase,Drama,Japanese,60,"The manager of a pancake stall finds himself confronted with an odd but sympathetic elderly woman looking for work. A taste of her homemade bean jelly convinces him to hire her, which ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxOTM4MzUzOV5BMl5BanBnXkFtZTgwMzMyNjUwOTE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",30 May 2015,True,113 min,Sweet Bean,movie,N/A,"Durian Sukegawa (based on the novel by), Naomi Kawase (screenplay)",2015,tt4298958,7.3,"5,639"
298,"Chang Liu, Baihe Bai, Yixin Tang, Lisa Lu",N/A,"$76,799",China,N/A,Janet Chun,"Drama, Romance",Mandarin,N/A,"In this tale of love, loss, and growing up, Anthony faces a big move. He's leaving home behind for Australia, in pursuit of a prestigious business degree. Not only is he leaving his family,...",https://ia.media-imdb.com/images/M/MV5BM2I0ODNiYzgtMTEwYi00YjRjLWIyMzItYTEyZjU5NTk2YWU0XkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_SX300.jpg,Beijing Enlight Pictures Co.,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",18 Nov 2015,True,122 min,A Journey Through Time with Antony,movie,N/A,N/A,2015,tt4892682,5.2,84
299,"Jake Johnson, Rosemarie DeWitt, Jude Swanberg, Alicia Van Couvering",N/A,"$119,364",USA,03 Nov 2015,Joe Swanberg,Drama,"English, Spanish",69,The discovery of a bone and a gun send a husband and wife on separate adventures over the course of a weekend.,https://ia.media-imdb.com/images/M/MV5BOTIzODE1MTA0NV5BMl5BanBnXkFtZTgwNjExMzkyNjE@._V1_SX300.jpg,The Orchard,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",21 Aug 2015,True,85 min,Digging for Fire,movie,N/A,"Jake Johnson, Joe Swanberg",2015,tt3704416,5.8,"4,520"
300,"Chiwetel Ejiofor, Margot Robbie, Chris Pine",3 nominations.,"$118,483","Iceland, Switzerland, USA",20 Oct 2015,Craig Zobel,"Drama, Sci-Fi, Thriller",English,68,"In the wake of a disaster that wipes out most of civilization, two men and a young woman find themselves in an emotionally charged love triangle as the last known survivors.",https://ia.media-imdb.com/images/M/MV5BMTUwMTUwODUzNV5BMl5BanBnXkFtZTgwMDIxMDE5NTE@._V1_SX300.jpg,Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",28 Aug 2015,True,98 min,Z for Zachariah,movie,N/A,"Nissar Modi (screenplay), Robert C. O'Brien (novel)",2015,tt1598642,6.0,"23,031"
301,"Vincent Lindon, Karine de Mirbeck, Matthieu Schaller, Yves Ory",7 wins & 12 nominations.,N/A,France,N/A,Stéphane Brizé,Drama,French,74,An unemployed factory worker is trying to make ends meet in working-class France.,https://ia.media-imdb.com/images/M/MV5BMjA5ODYyMTExOF5BMl5BanBnXkFtZTgwNDYwMjUzODE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Metacritic', 'Value': '74/100'}]",15 Apr 2016,True,91 min,The Measure of a Man,movie,N/A,"Stéphane Brizé (screenplay), Olivier Gorce (screenplay)",2015,tt4428814,6.8,"4,532"
302,"Danny Acosta, Matt Angel, Rustic Bodomov, Clint Calvert",N/A,N/A,USA,N/A,Brandon Dickerson,"Biography, Crime, Drama",English,N/A,"Based on a true story, a migrant teen from Puerto Rico is forced to survive the dark streets of 1962 Brooklyn. Enslaved by the power of gangs and the addiction of heroin, he must find faith...",https://images-na.ssl-images-amazon.com/images/M/MV5BNWIzZjc2YjgtZjQ4NC00MWM1LWIyY2QtMjQ5ZmVmMDBmMmNhXkEyXkFqcGdeQXVyMjEzMDg2MDg@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",24 Mar 2017,True,105 min,Victor,movie,N/A,"Brandon Dickerson, Thomas Ward",2015,tt3222852,6.8,155
303,"Byung-hun Lee, Go-eun Kim, Su-an Kim, Do-yeon Jeon",N/A,"$109,972",South Korea,N/A,Heung-sik Park,"Action, Drama, History",Korean,47,"While in medieval Korea, a young girl sets out to revenge the betrayal and the death of her mother. But therefore she must face one of the most powerful men and warriors of the Goryo Dynasty.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyMDIxMDQzMTJeQTJeQWpwZ15BbWU4MDExMzg1MjYx._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",28 Aug 2015,True,120 min,Memories of the Sword,movie,N/A,"Ah-reum Choi, Heung-sik Park",2015,tt3054798,6.3,"1,245"
304,"Errol Sadler, Doris Morgado, Ted Huckabee, Cheri Christian",1 win & 1 nomination.,N/A,USA,N/A,Laron Austin,"Action, Drama, Thriller",English,N/A,"A reformed, hot-tempered bounty hunter, finds his new harmonious life as a Fugitive Recovery Agent threatened. He must track down a group of cyber hackers before they are assassinated by a ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3MDkxMTg5OF5BMl5BanBnXkFtZTgwOTEzNzI5MzE@._V1_SX300.jpg,Cook Box Productions,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}]",23 Oct 2015,True,104 min,Blackhats,movie,http://blackhatsmovie.blogspot.com/,"Martin L. Kelley, Eddie Davis Singleton",2015,tt2157103,6.7,24
305,"Hyo-Joo Han, Seo-Joon Park, Juri Ueno, Jin-wook Lee",3 wins & 13 nominations.,"$50,536",South Korea,N/A,Jong-Yeol Baek,"Drama, Romance","Korean, Japanese, Czech, English",48,"Woo-jin wakes up in a different body everyday, regardless of age, gender and nationality. Sometimes he's a man, a woman, old, young, or even a foreigner. He's the same person on the inside,...",https://ia.media-imdb.com/images/M/MV5BMTEzMzU4MzA0NzBeQTJeQWpwZ15BbWU4MDM2ODg5MjYx._V1_SX300.jpg,Yong Film,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",11 Sep 2015,True,127 min,The Beauty Inside,movie,http://wellgousa.com/theatrical/thebeautyinside,"Seon-jeong Kim, Jeong-ye Park, Kyung-hee Noh (narration writer)",2015,tt4273886,7.4,"3,110"
306,"Rebecca Hall, Luke Evans, Claudine André",N/A,N/A,The Democratic Republic Of Congo,N/A,Alain Tixier,Drama,English,N/A,The critically important work by renowned naturalist Claudine Andre to save the endangered bonobo apes of the Congo is presented in this visually stunning feature film.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMzkzNjA4OV5BMl5BanBnXkFtZTgwNDE2MTYwNjE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",24 Jul 2015,True,84 min,Bonobos: Back to the Wild,movie,N/A,"Philippe Calderon, Vincent Guillaume, Vivian Schilling, Alain Tixier",2015,tt4764974,7.0,26
307,"Larry Clarke, Jonathan Klein, Adam Carolla, Jim O'Heir",N/A,N/A,USA,06 Oct 2015,"Adam Carolla, Kevin Hench",Comedy,English,50,"Following an expensive divorce and the cancellation of his TV show, a stand-up comic is forced to go back on the road to provide for his daughter.",https://ia.media-imdb.com/images/M/MV5BMjI5MjA3MzIxMV5BMl5BanBnXkFtZTgwMDA5NjY2NDE@._V1_SX300.jpg,FilmBuff,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",06 Mar 2015,True,98 min,Road Hard,movie,http://www.roadhardmovie.com/,"Adam Carolla, Kevin Hench",2015,tt3110770,6.1,"1,536"
308,"Teodor Corban, Mihai Comanoiu, Toma Cuzin, Alexandru Dabija",23 wins & 7 nominations.,N/A,"Romania, Bulgaria, Czech Republic, France",N/A,Radu Jude,"Adventure, Comedy, Drama","Romanian, Turkish, Romany",84,"Set in early 19th century Romania, a policeman, Costandin, is hired by a nobleman to find a Gypsy slave who has run away from his estate after having an affair with his wife.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTgxNjA5MDkzNF5BMl5BanBnXkFtZTgwMTUyNzA5NDE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Metacritic', 'Value': '84/100'}]",22 Jan 2016,True,108 min,Aferim!,movie,N/A,"Radu Jude (screenplay), Florin Lazarescu",2015,tt4374460,7.7,"5,257"
309,"Guy Pearce, Cobie Smulders, Kevin Corrigan, Elizabeth Berridge",5 nominations.,N/A,USA,22 Sep 2015,Andrew Bujalski,"Comedy, Romance","English, Japanese",73,"Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MjEzMzQ1Ml5BMl5BanBnXkFtZTgwODUyNTQzNTE@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",29 May 2015,True,105 min,Results,movie,http://www.magpictures.com/results/,Andrew Bujalski,2015,tt3824412,5.4,"5,212"
310,"Itay Tiran, Agnieszka Zulewska, Andrzej Grabowski, Tomasz Schuchardt",2 wins & 5 nominations.,N/A,"Poland, Israel",N/A,Marcin Wrona,"Comedy, Horror, Thriller","Polish, English, Yiddish",80,"A bridegroom is possessed by an unquiet spirit in the midst of his own wedding celebration, in this clever take on the Jewish legend of the dybbuk.",https://ia.media-imdb.com/images/M/MV5BMTU0ODgwMjA1OV5BMl5BanBnXkFtZTgwMTA0ODM2OTE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '80/100'}]",09 Sep 2016,True,94 min,Demon,movie,N/A,"Pawel Maslona, Marcin Wrona",2015,tt4935158,6.1,"3,679"
311,"Miriam Shor, Luis Guzmán, Edgar Garcia, Rosario Dawson",1 nomination.,"$90,884",USA,10 Jun 2016,Ian Edelman,Comedy,English,47,Two Puerto Rican NYPD detectives head to Paris to track down a stolen handbag.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3ODA5NzA0N15BMl5BanBnXkFtZTgwMTc4OTY3ODE@._V1_SX300.jpg,Focus World,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",10 Jun 2016,True,82 min,Puerto Ricans in Paris,movie,https://www.facebook.com/pages/Puerto-Ricans-in-Paris/753714571367571?fref=ts,"Ian Edelman, Neel Shah",2015,tt3730510,5.2,"1,200"
312,"Maaya Sakamoto, Ken'ichirô Matsuda, Ikkyu Juku, Kazuya Nakai",3 nominations.,N/A,"Japan, USA",05 Apr 2016,"Kazuchika Kise, Kazuya Nomura","Animation, Action, Sci-Fi","Japanese, English",N/A,"In the year 2027, a year following the end of the non-nuclear World War IV, a bomb has gone off in Newport City, killing a major arms dealer who may have ties with the mysterious 501 ...",https://ia.media-imdb.com/images/M/MV5BMTY1MDk4MDU5MF5BMl5BanBnXkFtZTgwMTE5MjQxNzE@._V1_SX300.jpg,FUNimation Films,TV-MA,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",10 Nov 2015,True,100 min,Ghost in the Shell: The New Movie,movie,http://www.ghostintheshellnewmovie.com/,"Shirow Masamune (manga), John Burgmeier, Clint Bickham, Tow Ubukata (screenplay)",2015,tt4337072,6.8,"2,550"
313,"Marta Mazurek, Michalina Olszanska, Kinga Preis, Andrzej Konopka",20 wins & 14 nominations.,N/A,Poland,N/A,Agnieszka Smoczynska,"Comedy, Drama, Horror",Polish,72,"In Warsaw, a pair of mermaid sisters are adopted into a cabaret. While one seeks love with humans the other hungers to dine on the human population of the city.",https://ia.media-imdb.com/images/M/MV5BNTVkYzBiNzMtOGE2MS00YzM0LWI2MzUtOGY2N2M2OTBmYzk0L2ltYWdlXkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '72/100'}]",25 Dec 2015,True,92 min,The Lure,movie,N/A,Robert Bolesto,2015,tt5278832,6.4,"3,503"
314,"Simon Abkarian, Angela Sarafyan, Sam Page, Nikolai Kinski",N/A,N/A,USA,N/A,"Garin Hovannisian, Alec Mouhibian",Drama,English,N/A,"Exactly 100 years after the Armenian Genocide, a theatre director stages a play to bring the ghosts of the past back to life.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTMxNDczNDQyM15BMl5BanBnXkFtZTgwMzE3NjkwNTE@._V1_SX300.jpg,Bloodvine Media,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",23 Apr 2015,True,82 min,1915,movie,http://www.1915themovie.com/,"Garin Hovannisian, Alec Mouhibian",2015,tt3781762,4.8,"4,338"
