,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
252,"Shahid Kapoor, Genelia D'Souza, Mohnish Bahl, Satish Shah",N/A,"$130,160",India,06 Apr 2010,Ken Ghosh,"Comedy, Drama, Musical","Hindi, Urdu",N/A,New love convinces a struggling actor and dancer to enter a talent competition that could make him a superstar.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjQ1NTgzOV5BMl5BanBnXkFtZTcwMzYzNzYwMw@@._V1_SX300.jpg,UTV Communications,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",15 Jan 2010,True,122 min,Chance Pe Dance,movie,http://www.chancepedance.utvnet.com,"Nupur Asthana (screenplay), Manu Rishi Chadha (additional dialogue), Ken Ghosh (screenplay), Kiran Kotrial (dialogues), Irfan Siddiqui (lyrics)",2010,tt1392744,4.7,"2,244"
253,"Jason Mewes, Harvey Keitel, Jocelin Donahue, Michael Rispoli",N/A,"$163,591","South Korea, USA",09 Aug 2011,Hyung-rae Shim,Comedy,English,N/A,A Mafia boss trains his mentally impaired son as his successor.,https://ia.media-imdb.com/images/M/MV5BMTYxNTgzOTQyNV5BMl5BanBnXkFtZTcwMzI1NDk3NA@@._V1_SX300.jpg,Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",29 Dec 2010,True,100 min,The Last Godfather,movie,http://www.lastgodfathermovie.com/,Hyung-rae Shim,2010,tt1584131,3.6,993
254,"Alexander Fehling, Miriam Stein, Moritz Bleibtreu, Volker Bruch",4 wins & 7 nominations.,"$160,392",Germany,24 Apr 2012,Philipp Stölzl,"Drama, Romance",German,55,"After aspiring poet Johann Wolfgang von Goethe fails his law exams, he's sent to a sleepy provincial court to reform. Instead, he falls for Lotte, a young woman who is promised to another man.",https://images-na.ssl-images-amazon.com/images/M/MV5BZWNmODA1NWQtNjY5NC00YTFjLWI0OGItOGZjZTdkOWJhZGI0XkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",14 Oct 2010,True,102 min,Young Goethe in Love,movie,http://www.musicboxfilms.com/young-goethe,"Alexander Dydyna (screenplay), Christoph Müller (screenplay), Philipp Stölzl (screenplay)",2010,tt1440180,6.7,"2,421"
255,"Romain Duris, Marina Foïs, Niels Arestrup, Branka Katic",2 nominations.,"$158,411",France,19 Mar 2013,Eric Lartigau,"Drama, Thriller","French, Serbian, English",71,"Paul Exben is a success story - partner in one of Paris's most exclusive law firms, big salary, big house, glamorous wife and two sons straight out of a Gap catalog. But when he finds out ...",https://images-na.ssl-images-amazon.com/images/M/MV5BODU4NDM1NDEyNl5BMl5BanBnXkFtZTcwMjk0Mzk1OA@@._V1_SX300.jpg,MPI Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",12 Oct 2012,True,114 min,The Big Picture,movie,http://www.thebigpicture-movie.com/,"Eric Lartigau (scenario,  adaptation and dialogue), Laurent de Bartillat (scenario,  adaptation and dialogue), Emmanuelle Bercot (with the collaboration of), Bernard Jeanjean (with the collaboration of), Douglas Kennedy (based on the novel by: ""The Big Picture""), Stéphane Cabel (participation)",2010,tt1533818,6.7,"2,996"
256,"Tanna Frederick, Noah Wyle, Christopher Rydell, David Proval",1 win.,"$178,308",USA,01 May 2011,Henry Jaglom,"Comedy, Drama",English,42,An electronic ankle bracelet and being under house arrest aren't about to stop up-and-coming actress Maggie Chase (Tanna Frederick) from the two things she craves the most: real fame and ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyNjM5NDkyMzZeQTJeQWpwZ15BbWU3MDYxODM5OTM@._V1_SX300.jpg,Rainbow Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",19 Nov 2010,True,120 min,Queen of the Lot,movie,http://queenofthelot.com/,Henry Jaglom,2010,tt1342122,5.5,68
257,"James Gandolfini, Kristen Stewart, Melissa Leo, Joe Chrest",2 wins & 3 nominations.,"$152,857","UK, USA",01 Feb 2011,Jake Scott,Drama,English,50,"On a business trip to New Orleans, a damaged man seeks salvation by caring for a wayward young woman.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzOTkxMTY3MV5BMl5BanBnXkFtZTcwNjMyMzk5Mw@@._V1_SX300.jpg,Samuel Goldwyn Films/Destination Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",18 Nov 2011,True,110 min,Welcome to the Rileys,movie,http://www.welcometotherileys-movie.com/,Ken Hixon,2010,tt1183923,7.0,"21,380"
258,"Giuseppe Fuda, Bruno Timpano, Nazareno Timpano, Artemio Vallone",14 wins & 12 nominations.,"$152,530","Italy, Germany, Switzerland",13 Sep 2011,Michelangelo Frammartino,Drama,Italian,80,"An old shepherd lives his last days in a quiet medieval village perched high on the hills of Calabria, at the southernmost tip of Italy. He herds goats under skies that most villagers have ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NjY2MDg0MF5BMl5BanBnXkFtZTcwMDIwMjg4NA@@._V1_SX300.jpg,Lorber Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",28 May 2010,True,88 min,Le Quattro Volte,movie,http://lequattrovolte.it/,Michelangelo Frammartino,2010,tt1646975,7.2,"3,130"
259,"Do-yeon Jeon, Jung-jae Lee, Yeo-jeong Yoon, Woo Seo",15 wins & 11 nominations.,N/A,South Korea,07 Jun 2011,Sang-soo Im,"Drama, Thriller","Korean, English",68,A man's affair with his family's housemaid leads to dark consequences.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NzY2Njk3NF5BMl5BanBnXkFtZTcwNzM0MDMzNA@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",26 Jan 2011,True,106 min,The Housemaid,movie,http://www.ifcfilms.com/films/the-housemaid,"Ki-young Kim (based on the film by), Sang-soo Im",2010,tt1314652,6.5,"7,729"
260,"DJ Perry, Terence Knox, Lana Wood, Johnny Dark",N/A,N/A,USA,21 Aug 2012,Robert H. Gwinn,"Horror, Thriller",English,N/A,"When a small house flipping group discovers that their Hotel project may contain millions of cash hidden somewhere within, the project turns deadly.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MjQ3NTY0N15BMl5BanBnXkFtZTcwMzU0ODMwMw@@._V1_SX300.jpg,Midnight Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '3.0/10'}]",01 Sep 2012,True,85 min,Deadly Renovations,movie,http://midnightreleasing.com/deadly-renovations/,Charles Pisaeno (script),2010,tt1558256,3.0,168
261,"Cris Lankenau, Trieste Kelly Dunn, Raúl Castillo, Robyn Rikoon",2 nominations.,"$141,358",USA,02 Aug 2011,Aaron Katz,"Comedy, Drama, Mystery",English,64,"A guy who moves back to Portland, Oregon becomes involved in the mystery of his ex-girlfriend's disappearance.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MjMzMTMzNV5BMl5BanBnXkFtZTcwODMyOTIyMw@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",15 Apr 2011,True,96 min,Cold Weather,movie,http://www.ifcfilms.com/films/cold-weather,"Aaron Katz (story), Brendan McFadden (story), Ben Stambler (story), Aaron Katz",2010,tt1497874,6.2,"1,998"
262,"Michael Ciriaco, Brea Grant, Hollis McLachlan, David N. Donihue",N/A,"$122,220",USA,26 Jan 2010,David N. Donihue,"Action, Adventure, Comedy",English,N/A,"A Groundbreaking interactive DVD that plays like a video version of the ""Choose Your Own Adventure Books"" as the story follows 21 Year old Eric (the character whom the audience makes ...",http://ia.media-imdb.com/images/M/MV5BNjg1OTc2MTM4NV5BMl5BanBnXkFtZTcwNDk1NjIyMw@@._V1_SX300.jpg,Indican Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",26 Jan 2010,True,310 min,The Weathered Underground,game,http://www.theweatheredunderground.com,David N. Donihue,2010,tt1464590,6.4,39
263,"Helen Mirren, Joe Pesci, Sergio Peris-Mencheta, Gina Gershon",1 win & 1 nomination.,"$134,904","USA, Germany",09 Nov 2010,Taylor Hackford,"Biography, Comedy, Drama",English,37,A drama centered around a married couple who opened the first legal brothel in Nevada.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNzgyNzA4OV5BMl5BanBnXkFtZTcwNzA0MDk0Mw@@._V1_SX300.jpg,E1 Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",06 Jan 2011,True,117 min,Love Ranch,movie,N/A,Mark Jacobson,2010,tt1125929,5.7,"2,590"
264,"Khomotso Manyaka, Keaobaka Makanyane, Harriet Lenabe, Lerato Mvelase",6 wins & 6 nominations.,"$134,078","South Africa, Germany",06 Dec 2011,Oliver Schmitz,Drama,"Southern Sotho, Southern Sotho",65,A touching mother-daughter relationship that reflects the modern South Africa.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5ODk3MzgzMl5BMl5BanBnXkFtZTcwMjMxMTYyNQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",11 Mar 2011,True,100 min,"Life, Above All",movie,http://www.sonyclassics.com/lifeaboveall,"Dennis Foon (screenplay), Oliver Schmitz, Allan Stratton (novel)",2010,tt1646111,7.1,"1,208"
265,"Byung-hun Lee, Min-sik Choi, Joon-hyeok Lee, In-seo Kim",16 wins & 19 nominations.,"$128,392",South Korea,10 May 2011,Jee-woon Kim,"Action, Drama, Horror",Korean,67,A secret agent exacts revenge on a serial killer through a series of captures and releases.,https://ia.media-imdb.com/images/M/MV5BM2ZjY2I2Y2QtNmM1NC00OWY4LTgwMjItZWM0YjI0NzdkZjdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQzNTI5NTI@._V1_SX300.jpg,Magnolia Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",12 Aug 2010,True,142 min,I Saw the Devil,movie,http://www.isawthedevilmovie.com/,"Jee-woon Kim (adaptation), Hoon-jung Park (screenplay)",2010,tt1588170,7.8,"85,591"
266,"Michael Fassbender, Andreas Wisniewski, Dave Legeno, Axelle Carolyn",1 nomination.,"$122,288","UK, France, USA",02 Nov 2010,Neil Marshall,"Action, Adventure, Drama","English, Scottish Gaelic",62,A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is devastated in a guerrilla attack.,https://ia.media-imdb.com/images/M/MV5BMTQ4NTI1MTEzM15BMl5BanBnXkFtZTcwNDc3NDc1Mw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",30 Jul 2010,True,97 min,Centurion,movie,http://www.centurionmovie.com/,Neil Marshall,2010,tt1020558,6.4,"71,005"
267,"Clive Owen, Catherine Keener, Liana Liberato, Jason Clarke",1 win & 3 nominations.,"$117,623",USA,26 Jul 2011,David Schwimmer,"Crime, Drama, Thriller",English,60,A teenage girl is targeted by an online sexual predator.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzM2Mjc0Nzc4NF5BMl5BanBnXkFtZTcwNDk0MjY0NA@@._V1_SX300.jpg,Millenium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",28 Apr 2011,True,106 min,Trust,movie,http://trustmovie2011.com,"Andy Bellin, Robert Festinger",2010,tt1529572,6.9,"37,467"
268,"Bill Nighy, Emily Blunt, Rupert Grint, Rupert Everett",N/A,"$117,190","UK, France",08 Feb 2011,Jonathan Lynn,"Action, Comedy, Crime",English,41,A hitman tries to retire but a beautiful thief may change his plans.,https://ia.media-imdb.com/images/M/MV5BMTQ1ODIzNDYyMl5BMl5BanBnXkFtZTcwMTc1NDk5Mw@@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",18 Jun 2010,True,98 min,Wild Target,movie,http://www.wildtargetmovie.com,"Lucinda Coxon (screenplay), Pierre Salvadori (film ""Cible émouvante"")",2010,tt1235189,6.9,"32,410"
269,"Thomas Dekker, Haley Bennett, Chris Zylka, Roxane Mesquida",1 win & 2 nominations.,"$116,478","USA, France",31 May 2011,Gregg Araki,"Comedy, Mystery, Romance",English,64,A sci-fi story centered on the sexual awakening of a group of college students.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NjUzOTMxOV5BMl5BanBnXkFtZTcwNzgwNTMzNA@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",06 Oct 2010,True,86 min,Kaboom,movie,http://www.ifcfilms.com/uncategorized/kaboom,Gregg Araki (screenplay),2010,tt1523483,5.7,"11,273"
270,"Adriano Luz, Maria João Bastos, Ricardo Pereira, Clotilde Hesme",20 wins & 30 nominations.,"$110,507","Portugal, France",17 Jan 2012,Raoul Ruiz,"Drama, Mystery, Romance","Portuguese, French, English",82,"Follows a jealous countess, a wealthy businessman, and a young orphaned boy across Portugal, France, Italy and Brazil where they connect with a variety of mysterious individuals.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NDM1NjU1OF5BMl5BanBnXkFtZTcwNzU2MjIwNg@@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",20 Oct 2010,True,272 min,Mysteries of Lisbon,movie,http://www.misteriosdelisboa.com,"Camilo Castelo Branco (book), Carlos Saboga (screenplay)",2010,tt1236371,7.5,"2,754"
271,"Mike Olsen, Shark Firestone, Richard Janes, Chad Ridgely",N/A,N/A,USA,21 Feb 2017,"Thorbjørn Christoffersen, Stefan Fjeldmark, Randolph Kret","Animation, Comedy, Drama",English,N/A,Average teenager Terkel's life takes a turn for the worse when an unknown maniac starts stalking him.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MzUxMTE1Ml5BMl5BanBnXkFtZTgwMDM3MDU3MTE@._V1_SX300.jpg,Indican Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",20 May 2011,True,87 min,The Trouble with Terkel,movie,http://www.terkelintrouble.com,"Mette Heeno (story), Randolph Kret (screenplay)",2010,tt1560987,7.1,124
272,"Katie Holmes, Josh Duhamel, Anna Paquin, Malin Akerman",N/A,"$100,000",USA,08 Feb 2011,Galt Niederhoffer,"Comedy, Drama, Romance",English,43,Seven close friends reunite for the wedding of two of their friends. Problems arise because the bride and the maid of honor have had a long rivalry over the groom.,https://images-na.ssl-images-amazon.com/images/M/MV5BMmJiZjViYTEtYmQxMi00MzFjLWI0OWYtMzk4N2I0MWY1MDJjXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,Benaroya Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",26 May 2010,True,95 min,The Romantics,movie,http://www.theromanticsmovie.com/,"Galt Niederhoffer (novel), Galt Niederhoffer",2010,tt1403988,5.1,"10,670"
273,"Keanu Reeves, Judy Greer, Fisher Stevens, Danny Hoch",N/A,"$100,000",USA,23 Aug 2011,Malcolm Venville,"Comedy, Crime, Drama",English,49,"Released from prison for a crime he didn't commit, an ex-con targets the same bank he was sent away for robbing.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzM4OTY3MF5BMl5BanBnXkFtZTcwOTMzMjI3NA@@._V1_SX300.jpg,Moving Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",14 Jan 2011,True,108 min,Henry's Crime,movie,http://henryscrimemovie.com,"Sacha Gervasi (screenplay), David N. White (screenplay), Stephen Hamel (story), Sacha Gervasi (story)",2010,tt1220888,6.0,"16,771"
274,"Wagner Moura, Irandhir Santos, André Ramiro, Milhem Cortaz",37 wins & 15 nominations.,"$100,119",Brazil,14 Feb 2012,José Padilha,"Crime, Drama, Thriller",Portuguese,71,"After a prison riot, former-Captain Nascimento, now a high ranking security officer in Rio de Janeiro, is swept into a bloody political dispute that involves government officials and paramilitary groups.",https://ia.media-imdb.com/images/M/MV5BMjA0NjA2OTk2MV5BMl5BanBnXkFtZTcwNzIxNjk5Ng@@._V1_SX300.jpg,Variance Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",08 Oct 2010,True,115 min,Elite Squad: The Enemy Within,movie,http://www.elitesquad-movie.com/,"Bráulio Mantovani (screenplay), Bráulio Mantovani (story), José Padilha (screenplay), José Padilha (story), Rodrigo Pimentel (story)",2010,tt1555149,8.1,"72,049"
275,"Ulrich Thomsen, Wotan Wilke Möhring, Katrin Saß, Sebastian Blomberg",1 win & 4 nominations.,N/A,Germany,23 Jul 2013,Baran bo Odar,"Crime, Drama, Thriller",German,72,13-year-old Sinikka vanishes on a hot summer night. Her bicycle is found in the exact place where a girl was killed 23 years ago. The dramatic present forces those involved in the original case to face their past.,https://images-na.ssl-images-amazon.com/images/M/MV5BMmMyYjhlOTYtMzhiNS00NmVkLWFlMTUtZGZjN2EzZDViNGI5XkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",19 Aug 2010,True,118 min,The Silence,movie,http://www.TheSilence-movie.com,"Baran bo Odar (screenplay), Jan Costin Wagner (novel)",2010,tt1361835,7.0,"5,194"
276,"Keira Knightley, Sam Worthington, Guillaume Canet, Eva Mendes",4 nominations.,"$100,000","USA, France",01 Aug 2011,Massy Tadjedin,"Drama, Romance",English,50,"The story follows a married couple, apart for a night while the husband takes a business trip with a colleague to whom he's attracted. While he's resisting temptation, his wife encounters her past love.",https://ia.media-imdb.com/images/M/MV5BNTk1Nzc5OTkwN15BMl5BanBnXkFtZTcwNjEyMTA4NA@@._V1_SX300.jpg,Independent Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",16 Feb 2011,True,93 min,Last Night,movie,http://www.lastnightmovie.com,Massy Tadjedin,2010,tt1294688,6.6,"42,930"
277,"Stephen Spinella, Jack Plotnick, Wings Hauser, Roxane Mesquida",5 wins & 2 nominations.,"$100,000","France, Angola",07 Jun 2011,Quentin Dupieux,"Comedy, Horror",English,59,"A homicidal car tire, discovering it has destructive psionic power, sets its sights on a desert town once a mysterious woman becomes its obsession.",https://ia.media-imdb.com/images/M/MV5BZTY2NTY4MzctMWNkYy00NWM4LTliOWQtMWExZDU1ZWQxNTQxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,Magnolia Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",10 Nov 2010,True,82 min,Rubber,movie,http://www.rubberfilm.com/,Quentin Dupieux,2010,tt1612774,5.8,"29,196"
278,"Sarah Butler, Jeff Branson, Andrew Howard, Daniel Franzese",2 nominations.,"$92,401",USA,08 Feb 2011,Steven R. Monroe,"Horror, Thriller",English,27,"A writer who is brutalized during her cabin retreat seeks revenge on her attackers, who left her for dead.",https://ia.media-imdb.com/images/M/MV5BMTkxMTE3NzEzMl5BMl5BanBnXkFtZTcwMzc4MTU2Mw@@._V1_SX300.jpg,Anchor Bay Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",20 Jan 2011,True,108 min,I Spit on Your Grave,movie,http://www.ispitonyourgravemovie.com/,"Adam Rockoff (screenplay), Meir Zarchi (based on the film by)",2010,tt1242432,6.3,"63,542"
279,"Jenna Fischer, Jay Klaitz, Daniel Yelsky, Brooke Smith",1 win & 1 nomination.,"$85,789",USA,25 Oct 2011,Michael J. Weithorn,"Comedy, Drama, Romance",English,54,A woman gets entangled in a series of bizarre lies in order to take care of herself and her 12 year old son.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxOTg4NDc2MV5BMl5BanBnXkFtZTcwMDU0MTIzNQ@@._V1_SX300.jpg,Freestyle Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",22 Jul 2011,True,109 min,A Little Help,movie,http://alittlehelpthemovie.com/,Michael J. Weithorn,2010,tt1319722,5.7,"2,822"
280,"Ricardo Darín, Martina Gusman, Carlos Weber, José Luis Arias",5 wins & 17 nominations.,"$85,363","Argentina, Chile, France, South Korea",07 Jun 2011,Pablo Trapero,"Crime, Drama, Romance",Spanish,66,"In Argentina over 8,000 people die in traffic accidents every year. Behind each of these tragedies is a flourishing industry founded on insurance payouts and legal loopholes. Sosa is a ...",https://images-na.ssl-images-amazon.com/images/M/MV5BNTA3MDgwMTY0NV5BMl5BanBnXkFtZTcwNzk4NzEzNA@@._V1_SX300.jpg,Strand Releasing,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",11 Feb 2011,True,107 min,Carancho,movie,http://www.caranchofilm.com/,"Alejandro Fadel (screenplay), Martín Mauregui (screenplay), Santiago Mitre (screenplay), Pablo Trapero (screenplay)",2010,tt1542852,6.9,"6,639"
281,"Natalie Alyn Lind, Michael Rooker, Emily Alyn Lind, Ricky Schroder",1 win.,"$82,739",USA,03 Aug 2010,Jeb Stuart,Drama,English,49,"A drama based on a true story, in which a black Vietnam-era veteran is allegedly murdered by a local white businessman, who is later exonerated. The plot focuses on the role of a local high school teacher, and the civil unrest that followed the acquittal.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNjk4NjM4OV5BMl5BanBnXkFtZTcwNDY2ODkxMw@@._V1_SX300.jpg,Paladin,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",19 Feb 2010,True,128 min,Blood Done Sign My Name,movie,N/A,"Jeb Stuart, Tim Tyson (book)",2010,tt1210039,6.6,482
282,"Andreas Lust, Markus Schleinzer, Roman Kettner, Hannelore Klauber-Laursen",6 wins & 11 nominations.,"$82,172","Germany, Austria",18 Oct 2011,Benjamin Heisenberg,"Biography, Crime, Drama",German,65,"A story based on Johann Rettenberger, an Austrian marathon runner and a bank robber.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMTUwNDYyNF5BMl5BanBnXkFtZTcwNzA0Mjg4NA@@._V1_SX300.jpg,Kino International,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",29 Apr 2011,True,101 min,The Robber,movie,http://derraeuber.de/,"Martin Prinz (novel), Benjamin Heisenberg, Martin Prinz",2010,tt1339161,6.8,"4,028"
283,"Wenzhuo Zhao, Xun Zhou, Andy On, Xiaodong Guo",2 wins & 1 nomination.,"$62,199",China,13 Sep 2011,Woo-Ping Yuen,"Action, Drama, History",Mandarin,62,"Su Qi-Er retired from his life as a renowned Qing dynasty general in order to pursue his dream of a family and his own martial arts school. However, Su's peaceful life is shattered when his...",https://images-na.ssl-images-amazon.com/images/M/MV5BNzA2MjcyMzE2Nl5BMl5BanBnXkFtZTcwMDUxMjQ4NA@@._V1_SX300.jpg,Indomina Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",09 Feb 2010,True,115 min,True Legend,movie,http://releasing.indomina.com/true-legend/,Chi-long To (screenplay),2010,tt1425257,6.4,"7,837"
284,"Logan South, Maria Bello, Michael Sheen, Kyle Gallner",3 wins & 3 nominations.,"$77,247","USA, Canada",11 Oct 2011,Shawn Ku,Drama,English,62,"A married couple on the verge of separation are leveled by the news their 18-year-old son committed a mass shooting at his college, then took his own life.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMjAyMTg0N15BMl5BanBnXkFtZTcwNjAzMTQ3NA@@._V1_SX300.jpg,Anchor Bay Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",04 Nov 2011,True,100 min,Beautiful Boy,movie,http://www.beautifulboythemovie.com/,"Michael Armbruster, Shawn Ku",2010,tt1533013,6.6,"5,812"
285,"Anthony Mackie, Jamara Griffin, Sadiq Afif, Shango Rich",8 wins & 18 nominations.,"$75,343",USA,01 Feb 2011,Tanya Hamilton,"Drama, Romance",English,65,"In 1976, complex political and emotional forces are set in motion when a young man returns to the race-torn Philadelphia neighborhood where he came of age during the Black Power movement.",https://ia.media-imdb.com/images/M/MV5BOTIyNDEyNjY3NF5BMl5BanBnXkFtZTcwNjY0MjE3Mw@@._V1_SX300.jpg,Magnolia Picutres,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",03 Dec 2010,True,90 min,Night Catches Us,movie,http://www.nightcatchesus.com/,Tanya Hamilton,2010,tt0775543,6.3,"1,361"
